ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.005774,0.142594,0.142711,8.966447
-0.008860,0.150819,0.151079,8.948540
-0.010891,0.155618,0.155999,8.949059
-0.016051,0.158264,0.159075,8.971572
-0.021942,0.151899,0.153476,8.992403
-0.021368,0.148045,0.149579,8.973927
-0.018196,0.149787,0.150889,9.012560
-0.012807,0.150082,0.150628,9.049486
-0.012565,0.135346,0.135928,9.088163
-0.009185,0.122478,0.122822,9.083161
-0.008687,0.116718,0.117041,9.110677
-0.007441,0.112427,0.112673,9.074371
-0.006904,0.115524,0.115730,9.068829
-0.001397,0.117806,0.117814,9.068213
-0.003800,0.120914,0.120974,9.069768
-0.003827,0.115122,0.115185,9.043018
-0.004732,0.121053,0.121145,9.049279
-0.005164,0.125063,0.125169,9.028009
-0.004798,0.127766,0.127856,9.041263
-0.002771,0.128820,0.128850,9.025079
-0.002735,0.128408,0.128437,9.050657
-0.002037,0.127698,0.127714,9.024131
-0.003323,0.126813,0.126857,9.022819
-0.005053,0.127769,0.127869,8.980000
-0.006262,0.136454,0.136598,8.957604
-0.004552,0.142237,0.142310,8.957111
-0.007766,0.149078,0.149280,8.949078
-0.013085,0.150878,0.151444,8.937302
-0.017670,0.154995,0.155999,8.976067
-0.019786,0.155854,0.157105,8.978338
-0.018275,0.149854,0.150964,8.981225
-0.017039,0.152075,0.153027,8.999474
-0.013127,0.145345,0.145937,9.042847
-0.013477,0.138533,0.139187,9.066412
-0.013687,0.125083,0.125830,9.089415
-0.008740,0.118799,0.119120,9.095949
-0.003953,0.115866,0.115934,9.077195
-0.004948,0.110682,0.110793,9.071799
-0.003236,0.116227,0.116272,9.057964
-0.006410,0.116566,0.116742,9.044971
-0.008667,0.117121,0.117442,9.057551
-0.007050,0.119813,0.120020,9.035467
-0.006133,0.125688,0.125837,9.023254
-0.003299,0.129976,0.130018,9.021397
-0.002773,0.132874,0.132903,9.016209
-0.003286,0.130874,0.130916,9.024550
-0.003910,0.127825,0.127885,9.033716
-0.006064,0.129920,0.130061,9.013247
-0.006069,0.133823,0.133961,8.993834
-0.005608,0.137684,0.137798,8.974597
-0.002550,0.145535,0.145557,8.965991
-0.009606,0.145259,0.145576,8.940235
-0.014024,0.151594,0.152241,8.955550
-0.016676,0.156787,0.157671,8.953362
-0.018512,0.150433,0.151567,8.977238
-0.013362,0.151216,0.151805,8.989877
-0.010165,0.146284,0.146637,9.001511
-0.013190,0.146620,0.147212,9.033863
-0.013543,0.133776,0.134460,9.080015
-0.009949,0.126806,0.127196,9.085691
-0.008697,0.118991,0.119309,9.078606
-0.003725,0.114301,0.114362,9.084000
-0.003894,0.114930,0.114996,9.067488
-0.001766,0.111455,0.111469,9.059711
-0.001687,0.112724,0.112737,9.068829
0.001313,0.119734,0.119741,9.038901
-0.005461,0.124704,0.124823,9.002623
-0.001554,0.122905,0.122915,9.016481
-0.000651,0.132691,0.132692,9.003994
-0.003812,0.132680,0.132735,9.015675
-0.006576,0.131697,0.131861,9.030138
-0.004541,0.136488,0.136564,9.051438
-0.008150,0.131190,0.131443,9.006511
-0.003555,0.129761,0.129810,9.004272
0.000433,0.136025,0.136025,8.966271
-0.005815,0.142770,0.142888,8.958436
-0.010404,0.148402,0.148766,8.950576
-0.015056,0.152657,0.153397,8.952765
-0.018134,0.153355,0.154424,8.951249
-0.015147,0.153680,0.154425,8.991618
-0.012250,0.148325,0.148830,8.988294
-0.016516,0.147574,0.148495,8.998509
-0.013397,0.137683,0.138333,9.039816
-0.016737,0.139390,0.140392,9.083947
-0.014668,0.124630,0.125490,9.075368
-0.008009,0.113844,0.114125,9.103148
-0.003219,0.110102,0.110149,9.075265
-0.005382,0.111054,0.111185,9.055008
-0.005168,0.117709,0.117823,9.039413
-0.004880,0.121509,0.121607,9.060526
-0.005902,0.124058,0.124198,9.029729
-0.005441,0.123306,0.123426,9.025616
-0.001634,0.127839,0.127850,9.023561
-0.005328,0.131938,0.132045,9.013031
-0.005586,0.132612,0.132730,9.015612
-0.008609,0.135710,0.135982,9.048933
-0.008277,0.129056,0.129321,9.041661
-0.003944,0.122162,0.122225,9.026396
-0.001394,0.127831,0.127838,9.000877
-0.001899,0.130571,0.130585,8.979575
-0.005595,0.142807,0.142917,8.949677
-0.009829,0.150356,0.150677,8.968943
-0.017082,0.153246,0.154195,8.938438
-0.014896,0.154973,0.155688,8.957745
-0.014095,0.147525,0.148197,8.972062
-0.013090,0.151203,0.151768,8.986009
-0.015159,0.148752,0.149522,8.978451
-0.017786,0.149286,0.150341,9.030092
-0.017538,0.140206,0.141298,9.057541
-0.013033,0.134359,0.134990,9.080201
-0.009123,0.124798,0.125131,9.100075
-0.004819,0.126641,0.126733,9.089850
-0.007819,0.118630,0.118887,9.063452
-0.007022,0.116780,0.116991,9.085728
-0.006886,0.116147,0.116351,9.065914
-0.005087,0.119802,0.119910,9.066517
-0.002384,0.121129,0.121152,9.048531
-0.001238,0.122090,0.122096,9.041821
-0.004202,0.124865,0.124936,9.018666
-0.002894,0.130729,0.130761,9.043143
-0.007009,0.128614,0.128804,9.049088
-0.007230,0.123250,0.123462,9.042490
-0.002165,0.127870,0.127888,9.041940
-0.001314,0.131107,0.131114,9.006855
-0.004003,0.136837,0.136895,8.980447
-0.009853,0.142004,0.142346,8.975436
-0.012642,0.146236,0.146781,8.970399
-0.014675,0.146945,0.147676,8.945791
-0.011761,0.151889,0.152344,8.969108
-0.010783,0.156330,0.156701,8.991501
-0.014619,0.148835,0.149551,8.981691
-0.018242,0.147438,0.148563,8.997242
-0.019027,0.145598,0.146836,9.017656
-0.017593,0.142355,0.143438,9.061897
-0.010511,0.126172,0.126609,9.092789
-0.005417,0.121559,0.121679,9.098661
-0.006231,0.116806,0.116972,9.089162
-0.005173,0.112513,0.112632,9.082065
-0.005105,0.115614,0.115726,9.071121
-0.005501,0.113639,0.113772,9.048100
-0.003112,0.118216,0.118257,9.056717
-0.002248,0.121785,0.121806,9.037788
-0.004709,0.126542,0.126629,9.028847
-0.005853,0.127835,0.127969,9.026971
-0.006079,0.128966,0.129109,9.019416
-0.009297,0.128317,0.128653,9.010843
-0.005931,0.128593,0.128729,9.034320
-0.002161,0.133752,0.133770,9.031633
-0.005564,0.134396,0.134512,9.011340
-0.006232,0.133465,0.133611,8.994815
-0.008828,0.138706,0.138987,8.985257
-0.013552,0.142299,0.142943,8.964799
-0.011148,0.147316,0.147737,8.970863
-0.008376,0.152366,0.152596,8.967064
-0.013402,0.154676,0.155255,8.973678
-0.016016,0.154921,0.155746,8.984477
-0.019357,0.150191,0.151434,8.986245
-0.021120,0.143417,0.144964,9.003018
-0.013846,0.137095,0.137792,9.067618
-0.009943,0.136265,0.136627,9.087048
-0.009737,0.125544,0.125921,9.092409
-0.005949,0.115081,0.115234,9.096539
-0.004876,0.114696,0.114799,9.086669
-0.007016,0.112869,0.113087,9.061654
-0.005052,0.117467,0.117576,9.064096
-0.002423,0.119738,0.119763,9.063805
-0.003481,0.123069,0.123119,9.060071
-0.004529,0.121368,0.121453,9.021689
-0.005505,0.124271,0.124393,9.047629
-0.011266,0.125501,0.126006,9.017909
-0.006296,0.128019,0.128173,9.030908
-0.007884,0.134186,0.134418,9.048701
-0.003523,0.125182,0.125231,9.034974
-0.003242,0.119549,0.119593,9.018080
-0.003843,0.126385,0.126444,9.000850
-0.008217,0.126119,0.126386,8.960804
-0.004099,0.144246,0.144304,8.955310
-0.007735,0.149314,0.149515,8.948452
-0.005141,0.152709,0.152796,8.947490
-0.014472,0.159134,0.159791,8.955727
-0.016685,0.150853,0.151773,8.992437
-0.021550,0.147462,0.149028,8.976291
-0.017906,0.150664,0.151724,8.992989
-0.014769,0.149307,0.150036,9.040879
-0.010965,0.134403,0.134849,9.078609
-0.012168,0.123430,0.124028,9.074843
-0.007481,0.112619,0.112868,9.101778
-0.004459,0.110887,0.110977,9.072315
-0.007021,0.116771,0.116982,9.051458
-0.002076,0.117047,0.117065,9.047813
-0.002913,0.117174,0.117210,9.043995
-0.004244,0.120071,0.120146,9.035860
-0.006151,0.124596,0.124748,9.039589
-0.005586,0.130289,0.130409,9.029492
-0.006442,0.133287,0.133443,9.007286
-0.005310,0.134018,0.134123,9.031632
-0.002073,0.130579,0.130596,9.051000
-0.003879,0.126720,0.126779,9.018229
-0.006260,0.127560,0.127713,9.020468
-0.005820,0.129795,0.129926,8.985883
-0.006235,0.139660,0.139799,8.956267
-0.006578,0.140538,0.140692,8.961245
-0.006239,0.149937,0.150067,8.948910
-0.009979,0.150690,0.151020,8.943756
-0.016419,0.152673,0.153553,8.978976
-0.012871,0.153886,0.154423,8.976929
-0.017440,0.148939,0.149957,8.979341
-0.012324,0.144377,0.144902,8.996664
-0.009676,0.140834,0.141166,9.033666
-0.011530,0.139147,0.139624,9.061506
-0.008192,0.124476,0.124745,9.077044
-0.009693,0.117976,0.118374,9.084391
-0.007690,0.118476,0.118725,9.065868
-0.006654,0.114600,0.114793,9.072217
-0.000878,0.116072,0.116075,9.066541
-0.004362,0.115553,0.115636,9.057434
-0.003337,0.115011,0.115060,9.039857
-0.005871,0.116439,0.116586,9.023180
-0.005222,0.125474,0.125583,9.004967
-0.000414,0.135057,0.135057,9.019742
-0.001416,0.134327,0.134334,9.006119
-0.006466,0.136507,0.136660,9.019599
-0.006447,0.135328,0.135481,9.018279
-0.006104,0.133950,0.134089,9.013639
-0.008274,0.135354,0.135607,8.988487
-0.005349,0.137891,0.137995,8.972642
-0.002638,0.146474,0.146498,8.967391
-0.010240,0.146191,0.146549,8.943334
-0.011163,0.151812,0.152221,8.955587
-0.016705,0.154873,0.155771,8.964446
-0.015207,0.153770,0.154520,8.981327
-0.013578,0.147379,0.148003,8.999980
-0.010769,0.146853,0.147247,8.997442
-0.013313,0.143993,0.144607,9.023995
-0.014183,0.135452,0.136193,9.076357
-0.012659,0.130490,0.131103,9.091645
-0.013145,0.118312,0.119040,9.093111
-0.005134,0.116162,0.116275,9.094636
-0.004343,0.114542,0.114624,9.076215
-0.003580,0.112835,0.112892,9.066320
-0.003073,0.115168,0.115209,9.064190
0.000503,0.119350,0.119351,9.047686
-0.008010,0.123779,0.124038,9.016631
-0.004227,0.126330,0.126401,9.028757
-0.003292,0.129405,0.129447,9.025065
-0.004775,0.131288,0.131375,9.027524
-0.005436,0.130126,0.130240,9.025993
-0.006337,0.131317,0.131470,9.047873
-0.005459,0.131156,0.131270,9.005769
-0.004201,0.129419,0.129487,9.008415
-0.001224,0.138250,0.138255,8.981054
-0.004510,0.149172,0.149241,8.978560
-0.008839,0.147305,0.147570,8.948859
-0.014374,0.151620,0.152300,8.961107
-0.018419,0.150676,0.151797,8.952666
-0.014972,0.151471,0.152209,8.985469
-0.011961,0.145959,0.146448,8.992215
-0.011956,0.144404,0.144898,8.993492
-0.011628,0.141608,0.142084,9.021397
-0.015956,0.141882,0.142776,9.083453
-0.014291,0.126554,0.127359,9.069739
-0.010235,0.120780,0.121213,9.095181
-0.004107,0.114682,0.114755,9.086401
-0.004514,0.114068,0.114158,9.078854
-0.003691,0.116627,0.116685,9.045391
-0.006021,0.119874,0.120025,9.054854
-0.003289,0.125926,0.125969,9.034993
-0.007661,0.125564,0.125797,9.022211
-0.004863,0.127911,0.128003,9.037652
-0.004664,0.133341,0.133423,9.018499
-0.006217,0.134399,0.134542,9.011378
-0.009693,0.137665,0.138006,9.042421
-0.008256,0.128174,0.128439,9.043500
-0.005983,0.125555,0.125698,9.026657
-0.004290,0.126831,0.126904,9.026108
0.000179,0.127486,0.127486,8.988317
-0.004686,0.141623,0.141701,8.976368
-0.009992,0.144823,0.145167,8.980433
-0.015012,0.148463,0.149220,8.957865
-0.014938,0.148947,0.149694,8.962298
-0.014766,0.149433,0.150160,8.973687
-0.010825,0.153465,0.153846,8.982287
-0.014776,0.152067,0.152783,8.975034
-0.015851,0.148973,0.149814,9.035297
-0.020793,0.138936,0.140483,9.070273
-0.015319,0.132324,0.133208,9.078903
-0.009320,0.121684,0.122041,9.101335
-0.003591,0.119658,0.119711,9.097159
-0.008295,0.116802,0.117096,9.070298
-0.004682,0.114933,0.115028,9.068965
-0.006995,0.118471,0.118677,9.071659
-0.009441,0.118427,0.118803,9.056292
-0.004593,0.119546,0.119634,9.047761
-0.001827,0.122880,0.122893,9.042473
-0.005564,0.123014,0.123140,9.021827
-0.006325,0.128951,0.129106,9.024076
-0.006904,0.129557,0.129741,9.037721
-0.006995,0.129166,0.129355,9.034039
-0.001222,0.128906,0.128912,9.046532
-0.001362,0.132692,0.132699,9.018746
-0.004047,0.135786,0.135847,8.999187
-0.008246,0.137548,0.137795,8.973251
-0.009835,0.142178,0.142517,8.979850
-0.014974,0.143137,0.143918,8.948248
-0.010145,0.153025,0.153361,8.966429
-0.010951,0.156393,0.156776,8.981485
-0.013538,0.150407,0.151015,8.983990
-0.016030,0.147044,0.147916,8.990925
-0.015492,0.146920,0.147734,9.033441
-0.015735,0.141164,0.142038,9.055893
-0.010805,0.126204,0.126666,9.091856
-0.005501,0.119642,0.119768,9.092945
-0.005181,0.114446,0.114563,9.087035
-0.006567,0.112644,0.112835,9.061153
-0.004070,0.115337,0.115408,9.085690
-0.005588,0.114577,0.114713,9.052471
-0.002427,0.118546,0.118571,9.064528
-0.002185,0.120753,0.120773,9.019371
-0.003646,0.127218,0.127270,9.020322
-0.005084,0.129446,0.129546,9.007840
-0.006149,0.131147,0.131292,9.024206
-0.008639,0.130732,0.131017,9.021516
-0.005264,0.129827,0.129933,9.033161
-0.001729,0.127520,0.127532,9.030671
-0.003445,0.134372,0.134416,9.003922
-0.001144,0.132839,0.132844,8.974049
-0.008690,0.142812,0.143076,8.980124
-0.012917,0.144895,0.145469,8.949016
-0.012948,0.152379,0.152928,8.945709
-0.010382,0.156693,0.157037,8.961257
-0.012004,0.157898,0.158353,8.982561
-0.013016,0.152470,0.153024,8.984752
-0.017499,0.146955,0.147993,9.009315
-0.020371,0.142882,0.144326,9.006846
-0.016329,0.139032,0.139987,9.062150
-0.011754,0.135893,0.136401,9.092939
-0.005206,0.121120,0.121231,9.097787
-0.004458,0.112799,0.112887,9.096292
-0.004701,0.110509,0.110609,9.090273
-0.005255,0.110336,0.110461,9.071638
-0.005140,0.113446,0.113562,9.061369
-0.001904,0.116759,0.116775,9.067352
-0.001716,0.120765,0.120777,9.035171
-0.001968,0.119767,0.119783,9.007696
-0.006137,0.126625,0.126773,9.027585
-0.012069,0.129510,0.130071,9.007773
-0.009115,0.132627,0.132940,9.007215
-0.007656,0.133149,0.133369,9.034931
-0.002810,0.131207,0.131237,9.021291
-0.004598,0.128455,0.128537,9.011627
-0.006561,0.130531,0.130695,8.998196
-0.009772,0.132944,0.133302,8.977101
-0.009552,0.140675,0.140999,8.959508
-0.009750,0.145159,0.145487,8.964063
-0.007287,0.150813,0.150989,8.959134
-0.013755,0.150861,0.151487,8.944798
-0.014757,0.150907,0.151627,8.979567
-0.019900,0.149658,0.150975,8.975111
-0.017498,0.143810,0.144871,8.991829
-0.013385,0.148781,0.149381,9.047539
-0.008887,0.135032,0.135324,9.069217
-0.010962,0.124803,0.125284,9.069223
-0.004838,0.113589,0.113692,9.094554
-0.006530,0.114359,0.114545,9.071846
-0.007414,0.117538,0.117772,9.053219
-0.004254,0.121246,0.121321,9.068996
-0.001815,0.117109,0.117123,9.054149
-0.002440,0.115859,0.115885,9.034479
-0.003697,0.124993,0.125047,9.019960
-0.006968,0.132313,0.132496,9.018406
-0.008939,0.134917,0.135213,9.004213
-0.004598,0.133981,0.134060,9.032187
-0.002619,0.131770,0.131796,9.056418
-0.002635,0.118561,0.118590,9.014934
-0.004283,0.127783,0.127855,9.017370
-0.004474,0.132167,0.132243,8.982018
-0.010377,0.141184,0.141565,8.962280
-0.005191,0.143741,0.143834,8.971424
-0.005138,0.150668,0.150755,8.951170
-0.009516,0.151169,0.151469,8.947561
-0.014540,0.151210,0.151907,8.968093
-0.021077,0.154845,0.156273,8.982293
-0.020653,0.149975,0.151390,8.970142
-0.014659,0.149820,0.150535,9.002374
-0.011617,0.143892,0.144360,9.039106
-0.014635,0.137147,0.137926,9.066414
-0.008919,0.123758,0.124079,9.077168
-0.008245,0.122894,0.123171,9.108667
-0.007695,0.116440,0.116694,9.077754
-0.005893,0.112067,0.112222,9.072596
-0.001376,0.113348,0.113356,9.079283
-0.004429,0.114029,0.114115,9.075686
-0.003837,0.115043,0.115107,9.046072
-0.004610,0.117239,0.117330,9.041550
-0.007678,0.124999,0.125234,9.009849
-0.006479,0.126826,0.126992,9.023516
-0.003111,0.131797,0.131834,9.018925
-0.003270,0.131132,0.131173,9.043051
-0.003912,0.132163,0.132221,9.021038
-0.006226,0.129783,0.129932,9.016779
-0.008913,0.135392,0.135685,8.978419
-0.006900,0.131866,0.132046,8.961523
-0.005245,0.146121,0.146216,8.959759
-0.009458,0.150542,0.150839,8.946457
-0.012917,0.156267,0.156800,8.946341
-0.018516,0.158146,0.159226,8.985914
-0.020213,0.150290,0.151643,8.987122
-0.016167,0.145676,0.146570,9.002068
-0.011131,0.141687,0.142123,9.008871
-0.011483,0.148181,0.148626,9.043291
-0.011864,0.133204,0.133731,9.076930
-0.011154,0.126761,0.127251,9.097519
-0.011921,0.117073,0.117678,9.090358
-0.006779,0.113456,0.113658,9.086829
-0.005394,0.114436,0.114563,9.070298
-0.003133,0.116475,0.116517,9.066026
-0.004706,0.119285,0.119378,9.059064
-0.003849,0.119227,0.119290,9.056035
-0.007339,0.124632,0.124848,9.024048
-0.007202,0.128770,0.128971,9.019265
-0.005479,0.130961,0.131075,9.024730
-0.003188,0.134645,0.134683,9.022420
-0.006110,0.133326,0.133466,9.031054
-0.007102,0.129200,0.129395,9.047221
-0.008067,0.129653,0.129904,9.018953
-0.004912,0.130116,0.130209,9.003116
-0.004966,0.137575,0.137665,8.979107
-0.004224,0.142806,0.142868,8.974571
-0.010641,0.149610,0.149988,8.948638
-0.013648,0.154261,0.154863,8.967383
-0.017573,0.152032,0.153044,8.964808
-0.014050,0.153205,0.153848,8.986676
-0.014656,0.145232,0.145969,8.999537
-0.012226,0.146100,0.146610,9.005332
-0.013882,0.141186,0.141867,9.020025
-0.014530,0.143083,0.143819,9.085143
-0.012832,0.128597,0.129236,9.082768
-0.011884,0.121792,0.122371,9.094940
-0.005799,0.114305,0.114452,9.093291
-0.005437,0.113163,0.113294,9.071996
-0.004876,0.115420,0.115523,9.062923
-0.004589,0.115075,0.115166,9.073104
-0.004329,0.118839,0.118918,9.050165
-0.006264,0.119085,0.119250,9.020414
-0.003050,0.126941,0.126977,9.032450
-0.002745,0.134560,0.134588,9.015976
-0.006005,0.137117,0.137249,9.011290
-0.004473,0.136824,0.136897,9.030121
-0.008465,0.129703,0.129979,9.053226
-0.006895,0.128858,0.129042,9.017636
-0.003477,0.128336,0.128383,9.025692
-0.001917,0.133265,0.133279,8.985856
-0.006125,0.142347,0.142479,8.979729
-0.010264,0.145140,0.145503,8.971673
-0.012761,0.147479,0.148030,8.970669
-0.016802,0.146902,0.147860,8.960768
-0.013273,0.152616,0.153192,8.988867
-0.010952,0.154570,0.154958,8.992797
-0.015017,0.151572,0.152314,8.982938
-0.018400,0.153922,0.155018,9.027429
-0.015158,0.138315,0.139143,9.077790
-0.016089,0.131503,0.132483,9.078733
-0.010342,0.122688,0.123123,9.108466
-0.005433,0.119596,0.119720,9.096485
-0.007301,0.118107,0.118333,9.081878
-0.003844,0.112826,0.112892,9.070994
-0.004143,0.113899,0.113974,9.091649
-0.004408,0.113499,0.113584,9.058946
-0.005320,0.116742,0.116864,9.030072
-0.002499,0.123994,0.124019,9.036600
-0.004154,0.128832,0.128899,9.025268
-0.003913,0.128324,0.128384,9.034962
-0.006219,0.126030,0.126184,9.058162
-0.005872,0.124790,0.124928,9.041927
-0.003039,0.127880,0.127916,9.020812
-0.002105,0.131531,0.131547,8.994187
-0.003114,0.140932,0.140966,8.971045
-0.006661,0.142895,0.143050,8.950741
-0.010565,0.147788,0.148165,8.956985
-0.018109,0.149480,0.150572,8.931913
-0.014369,0.155079,0.155743,8.961086
-0.015314,0.153401,0.154163,8.984456
-0.012402,0.149799,0.150311,8.988271
-0.014918,0.145300,0.146064,8.980428
-0.016963,0.141252,0.142267,9.043421
-0.017244,0.142180,0.143222,9.062043
-0.014450,0.129151,0.129956,9.083008
-0.009308,0.122157,0.122511,9.104917
-0.005163,0.112709,0.112827,9.095227
-0.006657,0.109291,0.109494,9.069895
-0.004695,0.112214,0.112312,9.081233
-0.006990,0.115499,0.115711,9.062279
-0.007295,0.116400,0.116629,9.059624
-0.002784,0.119028,0.119060,9.025970
-0.001648,0.124433,0.124444,9.021947
-0.005476,0.130225,0.130340,9.009603
-0.009736,0.130508,0.130870,9.022913
-0.008857,0.131283,0.131582,9.029691
-0.007216,0.130814,0.131013,9.020368
-0.005131,0.123255,0.123361,9.031412
-0.001867,0.132405,0.132418,8.992814
-0.004580,0.131847,0.131927,8.965903
-0.005315,0.146367,0.146464,8.964569
-0.012876,0.148539,0.149096,8.961974
-0.014790,0.153543,0.154253,8.929821
-0.011456,0.155955,0.156376,8.958941
-0.011284,0.154968,0.155378,8.979742
-0.014475,0.151834,0.152523,8.975693
-0.016615,0.147735,0.148666,8.991917
-0.016944,0.147392,0.148363,9.016310
-0.016502,0.138914,0.139891,9.058433
-0.009923,0.133375,0.133743,9.081611
-0.006778,0.124073,0.124258,9.094545
-0.006647,0.115350,0.115542,9.091095
-0.005460,0.113315,0.113446,9.076841
-0.005093,0.113616,0.113730,9.081054
-0.003877,0.113926,0.113992,9.061456
-0.001482,0.115649,0.115659,9.068009
0.000710,0.123609,0.123611,9.026210
-0.003897,0.123622,0.123683,9.007308
-0.003689,0.125324,0.125378,9.017868
-0.007395,0.130394,0.130604,9.011263
-0.008758,0.131511,0.131802,9.018555
-0.005269,0.130101,0.130207,9.040590
-0.000552,0.130510,0.130512,9.031249
-0.004949,0.125729,0.125827,9.002454
-0.006628,0.131869,0.132035,8.978136
-0.009155,0.135432,0.135741,8.962531
-0.010902,0.145240,0.145648,8.944381
-0.010218,0.149027,0.149377,8.946435
-0.008743,0.154269,0.154517,8.956292
-0.014253,0.153974,0.154632,8.967238
-0.015696,0.151431,0.152242,8.985564
-0.017843,0.149134,0.150197,8.988159
-0.019393,0.146553,0.147830,8.993214
-0.013542,0.146928,0.147551,9.055563
-0.010148,0.128485,0.128885,9.077183
-0.009235,0.118854,0.119212,9.083273
-0.005960,0.109706,0.109868,9.092022
-0.004857,0.112503,0.112608,9.078301
-0.007945,0.115269,0.115543,9.049352
-0.004383,0.114125,0.114209,9.057986
-0.002270,0.117614,0.117636,9.050198
-0.004218,0.118491,0.118566,9.037471
-0.004400,0.126378,0.126455,9.008912
-0.004702,0.134562,0.134644,9.028677
-0.010218,0.136094,0.136477,8.992084
-0.007742,0.135385,0.135606,9.017006
-0.005140,0.133245,0.133344,9.046057
-0.003310,0.133195,0.133236,9.023849
-0.004987,0.133854,0.133947,9.016644
-0.005848,0.135508,0.135634,9.005594
