ud_pu,uq_pu,u_mag_pu,delta_theta_deg
-0.019128,0.148992,0.150215,12.686961
-0.022732,0.152334,0.154021,12.696347
-0.019562,0.151247,0.152507,12.654185
-0.022385,0.149388,0.151056,12.654867
-0.026769,0.158219,0.160468,12.633836
-0.022587,0.158854,0.160452,12.675067
-0.016922,0.151851,0.152791,12.662596
-0.019616,0.154331,0.155573,12.643718
-0.017293,0.160162,0.161093,12.590379
-0.026031,0.155821,0.157980,12.573689
-0.032119,0.175349,0.178267,12.541543
-0.031838,0.182190,0.184951,12.547320
-0.032875,0.185160,0.188056,12.556194
-0.038516,0.189986,0.193851,12.548761
-0.034246,0.190981,0.194027,12.616323
-0.040766,0.186348,0.190755,12.668127
-0.035269,0.160655,0.164480,12.672605
-0.025667,0.157693,0.159768,12.698214
-0.021733,0.150448,0.152009,12.681717
-0.022042,0.154833,0.156394,12.692721
-0.021892,0.153878,0.155428,12.654056
-0.023793,0.153371,0.155205,12.653499
-0.029105,0.155915,0.158608,12.648149
-0.021225,0.158319,0.159736,12.694882
-0.017793,0.151417,0.152459,12.679533
-0.017236,0.155965,0.156914,12.643887
-0.020416,0.164267,0.165530,12.596141
-0.026465,0.162586,0.164726,12.577687
-0.030713,0.176892,0.179538,12.550594
-0.032168,0.179517,0.182376,12.561618
-0.034756,0.186305,0.189519,12.553223
-0.035136,0.190619,0.193830,12.563399
-0.036654,0.186151,0.189725,12.636914
-0.042185,0.183660,0.188442,12.687292
-0.030889,0.161833,0.164755,12.678451
-0.025556,0.155148,0.157239,12.711588
-0.022443,0.150721,0.152383,12.673162
-0.019774,0.155424,0.156677,12.690268
-0.023179,0.154352,0.156082,12.655984
-0.024348,0.148886,0.150863,12.653605
-0.022147,0.158776,0.160313,12.653071
-0.020941,0.156568,0.157962,12.685746
-0.018799,0.152382,0.153537,12.668158
-0.015961,0.156055,0.156869,12.643097
-0.021036,0.158858,0.160245,12.601007
-0.025801,0.155252,0.157381,12.570759
-0.027927,0.172856,0.175098,12.557333
-0.031650,0.178729,0.181510,12.563430
-0.033288,0.192048,0.194911,12.552735
-0.031398,0.191639,0.194194,12.564679
-0.041655,0.186230,0.190832,12.638167
-0.041828,0.185924,0.190571,12.668366
-0.027636,0.162041,0.164380,12.683918
-0.027048,0.156526,0.158845,12.687424
-0.023502,0.154776,0.156550,12.687725
-0.019670,0.158384,0.159601,12.686641
-0.024452,0.152150,0.154102,12.662589
-0.024594,0.149522,0.151531,12.650545
-0.024027,0.156421,0.158255,12.655948
-0.018863,0.152494,0.153656,12.667710
-0.019586,0.152044,0.153300,12.669482
-0.017163,0.155887,0.156828,12.648540
-0.022577,0.152377,0.154040,12.603404
-0.024549,0.154840,0.156774,12.568559
-0.024247,0.169302,0.171030,12.557743
-0.030888,0.175560,0.178257,12.546373
-0.032969,0.189700,0.192544,12.554321
-0.035417,0.187336,0.190655,12.550820
-0.041783,0.187588,0.192185,12.629741
-0.039645,0.187515,0.191660,12.658832
-0.028182,0.162902,0.165322,12.685226
-0.027683,0.155410,0.157856,12.667795
-0.022582,0.155072,0.156708,12.676882
-0.021751,0.154968,0.156488,12.680747
-0.025620,0.152442,0.154580,12.652461
-0.023492,0.149477,0.151311,12.657912
-0.017939,0.153050,0.154098,12.670470
-0.018788,0.150122,0.151293,12.653917
-0.015501,0.156966,0.157730,12.675054
-0.015992,0.155107,0.155929,12.640494
-0.024046,0.156915,0.158746,12.575282
-0.026311,0.155938,0.158142,12.565559
-0.023021,0.171070,0.172612,12.550980
-0.030813,0.177017,0.179678,12.519708
-0.030876,0.190337,0.192825,12.554197
-0.036196,0.191074,0.194472,12.544034
-0.044149,0.188947,0.194036,12.611990
-0.038324,0.188878,0.192727,12.652783
-0.029923,0.163681,0.166394,12.676276
-0.028858,0.156826,0.159459,12.665880
-0.020281,0.153341,0.154676,12.677008
-0.022379,0.153999,0.155617,12.670114
-0.027419,0.152892,0.155331,12.640375
-0.022764,0.152309,0.154001,12.653409
-0.020518,0.154713,0.156068,12.647595
-0.021872,0.154244,0.155787,12.659717
-0.013972,0.157387,0.158006,12.676749
-0.016902,0.153839,0.154764,12.651947
-0.025032,0.156053,0.158048,12.576625
-0.024716,0.156554,0.158493,12.575098
-0.023489,0.171195,0.172799,12.546404
-0.032482,0.178440,0.181372,12.526061
-0.028896,0.190541,0.192720,12.554292
-0.038134,0.189561,0.193359,12.547398
-0.044486,0.187964,0.193157,12.626092
-0.035676,0.188213,0.191565,12.658051
-0.029570,0.163935,0.166580,12.674857
-0.028885,0.161029,0.163599,12.675982
-0.020771,0.152379,0.153788,12.682246
-0.020899,0.154355,0.155764,12.689021
-0.027586,0.150511,0.153018,12.637825
-0.021060,0.151610,0.153066,12.662827
-0.019467,0.153574,0.154803,12.658154
-0.021792,0.153855,0.155391,12.664180
-0.015787,0.153974,0.154781,12.677550
-0.017720,0.153367,0.154387,12.654244
-0.024986,0.158683,0.160639,12.577094
-0.023755,0.157642,0.159422,12.573744
-0.026247,0.174966,0.176923,12.538672
-0.032137,0.183220,0.186017,12.534391
-0.028437,0.189067,0.191193,12.563880
-0.038212,0.188260,0.192099,12.557987
-0.043200,0.187637,0.192546,12.612316
-0.035864,0.187221,0.190625,12.666488
-0.028937,0.162467,0.165024,12.673921
-0.027270,0.163168,0.165431,12.686812
-0.020751,0.149581,0.151014,12.687052
-0.022436,0.154355,0.155977,12.701362
-0.026624,0.150664,0.152999,12.637226
-0.020041,0.150266,0.151597,12.666566
-0.021493,0.156264,0.157735,12.660866
-0.020206,0.158591,0.159874,12.706062
-0.014406,0.148003,0.148703,12.696416
-0.014322,0.150232,0.150913,12.641493
-0.025977,0.157172,0.159304,12.570486
-0.019500,0.160851,0.162029,12.557712
-0.027951,0.180987,0.183132,12.518410
-0.033112,0.188209,0.191099,12.535754
-0.034232,0.190276,0.193331,12.561010
-0.042711,0.192321,0.197007,12.560244
-0.044016,0.190164,0.195192,12.636117
-0.034543,0.188698,0.191833,12.676472
-0.031261,0.164244,0.167192,12.675906
-0.025487,0.163492,0.165467,12.691894
-0.021251,0.152862,0.154332,12.698266
-0.021715,0.153751,0.155277,12.703051
-0.024945,0.150990,0.153037,12.661673
-0.019835,0.151952,0.153241,12.680436
-0.022786,0.155135,0.156799,12.663436
-0.018216,0.156973,0.158027,12.698203
-0.015973,0.149918,0.150766,12.698950
-0.016181,0.151111,0.151975,12.646907
-0.023189,0.159584,0.161260,12.598430
-0.020880,0.160416,0.161770,12.577192
-0.027623,0.178921,0.181041,12.544433
-0.028088,0.187649,0.189740,12.540524
-0.032669,0.187534,0.190358,12.562311
-0.043436,0.186141,0.191142,12.561402
-0.038440,0.187512,0.191411,12.649994
-0.034090,0.185469,0.188576,12.662282
-0.030931,0.168160,0.170981,12.677403
-0.023106,0.163042,0.164671,12.685736
-0.023948,0.152573,0.154441,12.691974
-0.021403,0.152427,0.153922,12.696549
-0.023736,0.150919,0.152774,12.675849
-0.019735,0.152553,0.153824,12.674098
-0.022607,0.157179,0.158797,12.688403
-0.016871,0.152786,0.153715,12.707277
-0.013756,0.149060,0.149693,12.690774
-0.016420,0.148346,0.149252,12.628339
-0.022910,0.158977,0.160619,12.591950
-0.022892,0.162704,0.164306,12.550117
-0.028292,0.184022,0.186185,12.534747
-0.027975,0.191419,0.193453,12.540351
-0.038330,0.186419,0.190318,12.560482
-0.045394,0.185950,0.191411,12.553517
-0.036797,0.187601,0.191175,12.663093
-0.033944,0.185627,0.188705,12.659245
-0.029545,0.165190,0.167811,12.684611
-0.025818,0.157434,0.159537,12.697015
-0.022713,0.150924,0.152623,12.697513
-0.021492,0.148212,0.149762,12.688357
-0.021121,0.152848,0.154300,12.674789
-0.021678,0.150614,0.152166,12.652583
-0.021006,0.160248,0.161619,12.667572
-0.018517,0.155230,0.156331,12.705009
-0.016297,0.151901,0.152772,12.672803
-0.018064,0.148020,0.149118,12.619306
-0.018443,0.162445,0.163489,12.594211
-0.024532,0.162686,0.164525,12.548802
-0.028075,0.184735,0.186857,12.541217
-0.031959,0.183939,0.186695,12.548356
-0.039344,0.184587,0.188733,12.558945
-0.041025,0.187384,0.191822,12.566913
-0.034524,0.180608,0.183878,12.671529
-0.031353,0.178272,0.181008,12.654141
-0.026268,0.165094,0.167171,12.675505
-0.026560,0.157301,0.159527,12.689020
-0.027718,0.149797,0.152340,12.670340
-0.024188,0.150188,0.152123,12.678446
-0.021119,0.152747,0.154200,12.673199
-0.022994,0.151440,0.153176,12.649568
-0.019125,0.155523,0.156694,12.665244
-0.019895,0.153305,0.154591,12.691155
-0.018765,0.151554,0.152711,12.661569
-0.018912,0.150016,0.151203,12.616550
-0.020844,0.163116,0.164442,12.587739
-0.025616,0.163336,0.165332,12.551027
-0.024268,0.181174,0.182792,12.545273
-0.028647,0.184139,0.186354,12.545770
-0.041965,0.184349,0.189065,12.552696
-0.039926,0.186147,0.190381,12.566937
-0.035486,0.180205,0.183666,12.671165
-0.033206,0.180067,0.183103,12.655761
-0.025151,0.161606,0.163552,12.668346
-0.029255,0.156706,0.159414,12.674202
-0.028762,0.154459,0.157114,12.680543
-0.021643,0.155952,0.157446,12.668859
-0.025593,0.154645,0.156749,12.660256
-0.025268,0.154863,0.156911,12.645594
-0.018239,0.157933,0.158982,12.675288
-0.022670,0.160503,0.162096,12.700860
-0.020495,0.151380,0.152762,12.663787
-0.017807,0.148901,0.149962,12.618712
-0.020974,0.161162,0.162521,12.574800
-0.027090,0.167779,0.169952,12.554023
-0.023564,0.179260,0.180802,12.544777
-0.035194,0.180397,0.183798,12.561915
-0.043683,0.184216,0.189325,12.545078
-0.038440,0.186908,0.190820,12.582828
-0.034792,0.177688,0.181063,12.668347
-0.034428,0.180167,0.183427,12.670173
-0.023109,0.159459,0.161125,12.678924
-0.027615,0.156514,0.158932,12.673794
-0.029457,0.154962,0.157737,12.667981
-0.021710,0.155969,0.157472,12.681168
-0.020958,0.151546,0.152988,12.650676
-0.023570,0.153396,0.155196,12.652061
-0.019281,0.156528,0.157711,12.665755
-0.024468,0.163855,0.165672,12.692528
-0.019783,0.152322,0.153601,12.658375
-0.014801,0.151468,0.152190,12.631988
-0.021081,0.160803,0.162179,12.571066
-0.025598,0.169564,0.171485,12.562570
-0.024531,0.177293,0.178982,12.541959
-0.035572,0.184204,0.187608,12.563853
-0.042096,0.185189,0.189913,12.558729
-0.037545,0.186825,0.190560,12.594913
-0.034340,0.180039,0.183285,12.662659
-0.030728,0.179553,0.182163,12.674085
-0.027245,0.155983,0.158345,12.684534
-0.028122,0.155594,0.158115,12.675233
-0.027652,0.155248,0.157691,12.669540
-0.020522,0.155018,0.156371,12.675745
-0.018016,0.150986,0.152057,12.650171
-0.021074,0.162808,0.164166,12.665588
-0.019749,0.153537,0.154801,12.683702
-0.019758,0.154640,0.155898,12.685589
-0.019253,0.150746,0.151971,12.662316
-0.013468,0.149848,0.150452,12.619072
-0.022398,0.165377,0.166887,12.566713
-0.023598,0.169698,0.171331,12.566576
-0.027079,0.176822,0.178883,12.548658
-0.036690,0.181736,0.185403,12.551411
-0.040387,0.186355,0.190681,12.561359
-0.036307,0.188145,0.191616,12.594591
-0.035277,0.183220,0.186586,12.659062
-0.029341,0.183092,0.185428,12.674150
-0.026749,0.164425,0.166586,12.684745
-0.028682,0.156502,0.159108,12.671480
-0.025637,0.154569,0.156680,12.682014
-0.020681,0.152448,0.153844,12.679319
-0.022859,0.155526,0.157197,12.651179
-0.022265,0.155157,0.156746,12.660999
-0.021763,0.153825,0.155357,12.686325
-0.018959,0.154855,0.156012,12.686837
-0.016056,0.149675,0.150533,12.669655
-0.013071,0.148266,0.148841,12.607570
-0.022419,0.169999,0.171471,12.561901
-0.022205,0.171530,0.172961,12.548942
-0.029976,0.176463,0.178991,12.535937
-0.036352,0.186166,0.189681,12.544214
-0.037680,0.185548,0.189335,12.556342
-0.037577,0.186685,0.190429,12.581158
-0.035719,0.186467,0.189857,12.656009
-0.031438,0.183434,0.186108,12.670289
-0.031534,0.164915,0.167903,12.689949
-0.027629,0.156214,0.158638,12.673403
-0.022527,0.152957,0.154607,12.699229
-0.018925,0.151411,0.152589,12.664662
-0.018904,0.152344,0.153512,12.659170
-0.022432,0.156759,0.158356,12.669924
-0.023715,0.154059,0.155874,12.677637
-0.019237,0.148579,0.149819,12.681998
-0.014034,0.151732,0.152380,12.675837
-0.012583,0.148049,0.148583,12.599187
-0.020185,0.169430,0.170629,12.577720
-0.023022,0.166090,0.167678,12.550459
-0.031742,0.181173,0.183933,12.534072
-0.038470,0.184279,0.188252,12.534132
-0.035611,0.184382,0.187789,12.547461
-0.034131,0.185270,0.188388,12.573369
-0.031169,0.185042,0.187649,12.660601
-0.031868,0.179737,0.182540,12.657934
-0.033088,0.163062,0.166385,12.666256
-0.026937,0.157557,0.159843,12.665896
-0.021798,0.152630,0.154178,12.683436
-0.020937,0.150253,0.151704,12.661635
-0.020431,0.155454,0.156791,12.650617
-0.021079,0.156567,0.157980,12.657237
-0.025509,0.154671,0.156761,12.661689
-0.017982,0.156402,0.157433,12.681809
-0.017240,0.150779,0.151761,12.668204
-0.012835,0.146863,0.147423,12.595171
-0.019308,0.168515,0.169618,12.578206
-0.023203,0.167409,0.169009,12.553969
-0.034057,0.181135,0.184309,12.531905
-0.036472,0.186228,0.189766,12.542654
-0.035246,0.184544,0.187879,12.548756
-0.036224,0.187287,0.190758,12.570947
-0.029128,0.181798,0.184117,12.662227
-0.031790,0.176069,0.178916,12.660688
-0.033767,0.160826,0.164333,12.656099
-0.025662,0.157330,0.159409,12.669636
-0.022637,0.151765,0.153444,12.688352
-0.022087,0.152073,0.153669,12.665891
-0.020474,0.159070,0.160382,12.659534
-0.022750,0.155681,0.157334,12.672612
-0.025571,0.153465,0.155581,12.658929
-0.017132,0.155352,0.156294,12.695241
-0.015457,0.150766,0.151556,12.665590
-0.016742,0.150069,0.151000,12.598128
-0.017212,0.170423,0.171290,12.575960
-0.025819,0.169331,0.171288,12.551637
-0.037644,0.182924,0.186757,12.525965
-0.032098,0.189999,0.192691,12.553371
-0.036369,0.183719,0.187284,12.552147
-0.035988,0.184589,0.188064,12.576426
-0.028617,0.181075,0.183323,12.664975
-0.034073,0.177318,0.180562,12.667015
-0.032469,0.162443,0.165656,12.675191
-0.023681,0.156842,0.158619,12.688393
-0.020033,0.150963,0.152286,12.694104
-0.021685,0.150835,0.152386,12.671551
-0.017561,0.154241,0.155238,12.661696
-0.022583,0.159243,0.160837,12.663989
-0.025631,0.156174,0.158264,12.665468
-0.019767,0.152666,0.153941,12.702595
-0.016075,0.152321,0.153167,12.660371
-0.015399,0.148829,0.149623,12.608572
-0.017520,0.168659,0.169566,12.583900
-0.028386,0.169851,0.172206,12.557597
-0.035787,0.182731,0.186202,12.533610
-0.033545,0.187877,0.190848,12.570309
-0.034207,0.184018,0.187171,12.549558
-0.036213,0.182405,0.185965,12.604758
-0.029989,0.173485,0.176058,12.677028
-0.034626,0.175739,0.179117,12.670938
-0.026016,0.162516,0.164585,12.670471
-0.022256,0.156446,0.158021,12.692064
-0.023442,0.155058,0.156820,12.675351
-0.023100,0.154153,0.155874,12.675054
-0.019730,0.150413,0.151702,12.666318
-0.025324,0.157747,0.159766,12.677905
-0.024821,0.154466,0.156447,12.668119
-0.017446,0.152506,0.153501,12.702533
-0.018294,0.152948,0.154038,12.661871
-0.016233,0.154142,0.154994,12.621202
-0.017916,0.169075,0.170021,12.590602
-0.030718,0.168631,0.171406,12.560743
-0.034658,0.179511,0.182826,12.542304
-0.032196,0.185658,0.188429,12.577847
-0.033243,0.183300,0.186290,12.550775
-0.034151,0.188351,0.191422,12.610881
-0.031411,0.173731,0.176548,12.681877
-0.036279,0.169711,0.173545,12.678051
-0.027077,0.157849,0.160155,12.689614
-0.021727,0.152678,0.154216,12.700826
-0.024049,0.154816,0.156673,12.687798
-0.020584,0.156046,0.157398,12.670349
-0.022150,0.155262,0.156834,12.674910
-0.025364,0.156065,0.158113,12.670798
-0.022902,0.154893,0.156577,12.684336
-0.016395,0.152996,0.153872,12.693555
-0.019628,0.155340,0.156575,12.661067
-0.015852,0.154953,0.155762,12.621360
-0.017978,0.167469,0.168431,12.600475
-0.031100,0.165884,0.168774,12.562682
-0.032375,0.176836,0.179776,12.554593
-0.032575,0.183857,0.186720,12.571460
-0.037185,0.189012,0.192635,12.551968
-0.032991,0.189974,0.192818,12.618558
-0.035245,0.171982,0.175556,12.688164
-0.033697,0.167301,0.170661,12.676541
-0.029667,0.155058,0.157871,12.683764
-0.021060,0.150997,0.152458,12.682678
-0.024826,0.154185,0.156171,12.686228
-0.021342,0.156444,0.157893,12.667031
-0.025896,0.155516,0.157658,12.671716
-0.027727,0.153793,0.156272,12.653346
-0.020777,0.154633,0.156023,12.698812
-0.017973,0.153029,0.154081,12.679183
-0.018851,0.155610,0.156748,12.664528
-0.018358,0.154295,0.155383,12.603390
-0.027590,0.164618,0.166914,12.589436
-0.030804,0.168636,0.171427,12.562524
-0.032186,0.179506,0.182369,12.574525
-0.031661,0.180901,0.183651,12.561891
-0.034849,0.185932,0.189170,12.568724
-0.033714,0.183421,0.186494,12.621869
-0.036740,0.167644,0.171623,12.675765
-0.031246,0.165330,0.168257,12.673032
-0.023440,0.153901,0.155676,12.698271
-0.019969,0.148846,0.150179,12.666031
-0.022196,0.161502,0.163020,12.667489
-0.023827,0.156842,0.158642,12.654162
-0.027603,0.150864,0.153368,12.656119
-0.024149,0.156919,0.158766,12.642262
-0.018401,0.154954,0.156043,12.692528
-0.019512,0.157496,0.158700,12.678011
-0.017322,0.153523,0.154497,12.651353
-0.019335,0.153299,0.154513,12.600614
-0.026879,0.168041,0.170177,12.578768
-0.029516,0.171806,0.174323,12.550691
-0.028949,0.178892,0.181219,12.559016
-0.032215,0.184353,0.187147,12.545333
-0.031278,0.185513,0.188131,12.563355
-0.037520,0.178925,0.182816,12.617850
-0.038067,0.169833,0.174047,12.656107
-0.030922,0.168033,0.170855,12.671251
-0.025433,0.154198,0.156281,12.679626
-0.019394,0.148368,0.149631,12.665709
-0.021775,0.151432,0.152989,12.679292
-0.023627,0.152738,0.154555,12.649787
-0.027512,0.157307,0.159695,12.643223
-0.026627,0.158042,0.160269,12.639725
-0.025903,0.157386,0.159503,12.678300
-0.021111,0.159536,0.160927,12.664374
-0.016498,0.155939,0.156809,12.637475
-0.021626,0.154249,0.155757,12.590136
-0.029647,0.171638,0.174179,12.571095
-0.029059,0.176860,0.179231,12.552430
-0.032307,0.180851,0.183714,12.564110
-0.032801,0.186552,0.189414,12.557595
-0.031216,0.184681,0.187301,12.569727
-0.038779,0.183444,0.187498,12.638553
-0.037716,0.169058,0.173214,12.660364
-0.028007,0.166471,0.168811,12.674953
-0.026345,0.153710,0.155952,12.679030
-0.023946,0.153307,0.155166,12.676318
-0.020692,0.151742,0.153146,12.677625
-0.024201,0.152780,0.154685,12.644289
-0.026507,0.160131,0.162310,12.642758
-0.022145,0.161853,0.163361,12.651386
-0.021928,0.156454,0.157983,12.669427
-0.019017,0.158484,0.159621,12.672622
-0.017532,0.153238,0.154238,12.643232
-0.021685,0.156282,0.157779,12.588809
-0.028621,0.169601,0.171999,12.574301
-0.025596,0.175231,0.177090,12.560256
-0.031667,0.185271,0.187957,12.552085
-0.033459,0.188710,0.191653,12.560749
-0.034144,0.183493,0.186643,12.564541
-0.040501,0.184603,0.188994,12.642236
-0.033781,0.169693,0.173023,12.662147
-0.027753,0.163020,0.165366,12.688777
-0.027799,0.153948,0.156438,12.665635
-0.022618,0.155182,0.156821,12.694360
-0.017181,0.153604,0.154562,12.692833
-0.024211,0.150558,0.152492,12.634153
-0.024560,0.159143,0.161027,12.645741
-0.020624,0.159500,0.160828,12.640829
-0.019827,0.156618,0.157868,12.653847
-0.017846,0.162960,0.163934,12.682052
-0.017257,0.152235,0.153210,12.655498
-0.023477,0.151824,0.153628,12.588882
-0.024915,0.168454,0.170287,12.583330
-0.025098,0.171865,0.173688,12.564939
-0.033542,0.184174,0.187204,12.543334
-0.030976,0.190600,0.193101,12.572680
-0.034744,0.183629,0.186888,12.569994
-0.043714,0.182922,0.188072,12.637354
-0.031169,0.167235,0.170115,12.677457
-0.026796,0.159729,0.161961,12.690783
-0.027053,0.154440,0.156792,12.670339
-0.018060,0.152556,0.153621,12.692669
-0.020743,0.152879,0.154279,12.682020
-0.025799,0.151177,0.153363,12.635740
-0.023156,0.153792,0.155525,12.657518
-0.021684,0.156630,0.158124,12.653594
-0.023339,0.157787,0.159504,12.674473
-0.014670,0.161082,0.161748,12.683584
-0.017069,0.152548,0.153499,12.655746
-0.023342,0.149822,0.151629,12.582959
-0.023879,0.167406,0.169100,12.592645
-0.025454,0.170490,0.172380,12.552895
-0.033060,0.186491,0.189399,12.537982
-0.029256,0.188256,0.190516,12.558190
-0.037804,0.185618,0.189429,12.556959
-0.047772,0.183967,0.190068,12.629865
-0.028979,0.165605,0.168122,12.673764
-0.027705,0.161747,0.164103,12.679879
-0.026273,0.154997,0.157207,12.670761
-0.021427,0.152805,0.154300,12.670388
-0.020941,0.157490,0.158876,12.687805
-0.026856,0.152935,0.155275,12.635016
-0.020171,0.154650,0.155960,12.667475
-0.019764,0.155582,0.156832,12.656316
-0.017828,0.152892,0.153928,12.677549
-0.014227,0.158945,0.159581,12.677792
-0.019486,0.155375,0.156592,12.641773
-0.025850,0.147761,0.150005,12.573098
-0.021090,0.166737,0.168065,12.576149
-0.024739,0.171053,0.172832,12.537320
-0.031878,0.191647,0.194280,12.532629
-0.032956,0.188851,0.191705,12.556789
-0.041535,0.188374,0.192898,12.557762
-0.043378,0.186944,0.191911,12.617956
-0.032300,0.167441,0.170527,12.663972
-0.028481,0.162902,0.165373,12.670490
-0.027035,0.157321,0.159628,12.667779
