dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
-0.306940,0.352041,96.592903,90.963303
-0.012966,0.293795,90.899467,91.888374
-0.161727,0.227189,90.060234,91.203903
0.160577,0.276022,102.643967,94.372696
-0.004006,0.400054,108.580589,100.880692
0.134190,0.019668,97.551346,101.608109
-0.048986,0.292741,102.465157,100.306526
0.113255,0.290355,112.531189,106.797028
-0.052738,0.155966,96.592903,106.428955
-0.093079,0.165767,100.848679,102.756836
-0.134856,0.200556,108.938217,105.131592
0.087017,0.136260,109.057426,106.572693
-0.155949,0.233278,96.890930,103.775291
0.105843,0.261733,101.087097,101.661743
-0.091536,0.255337,107.917786,103.437019
-0.090726,0.126377,98.271370,103.093277
0.041806,0.239387,99.527840,99.444923
0.056482,0.135760,115.048889,102.275581
0.165679,0.351990,103.902817,105.276527
-0.072782,0.142113,95.396042,101.257362
-0.143448,0.172522,108.935837,101.563591
-0.037447,0.304674,112.531189,106.690598
0.053214,0.152666,93.896393,104.664642
-0.029892,0.113941,92.997551,98.486496
0.021875,0.198837,104.501251,97.292534
0.076165,0.192660,95.454460,97.312187
-0.080711,0.210118,85.147621,91.942474
-0.094558,0.259882,97.311737,89.413925
0.026629,0.381411,100.727081,94.038803
0.098742,0.213903,88.562965,93.853584
-0.068519,0.325563,98.570587,92.661430
0.070404,0.333973,109.115845,98.833145
0.015073,0.108225,103.722816,103.392792
-0.024568,0.232234,101.805931,104.762230
0.082359,0.294070,115.467316,107.991844
0.109241,0.281763,118.104820,114.475990
0.160634,0.193510,105.760696,115.075470
0.060198,0.023903,105.161667,111.077927
-0.144891,0.119083,118.044617,112.954971
-0.050482,0.096909,103.304092,112.683014
-0.001785,0.031063,96.173286,105.308601
-0.044185,-0.230715,106.899147,103.472450
0.070895,0.162098,100.128204,102.718681
0.066567,0.127364,91.379738,98.225327
-0.319171,0.060441,94.261169,93.948631
-0.043581,0.320902,102.167130,94.893639
0.066327,0.237889,98.266602,96.784927
-0.155389,0.284133,95.329285,94.405914
0.044179,0.347846,105.400085,95.055367
-0.012098,0.466904,104.856491,101.022644
-0.103935,-0.033724,95.396042,101.950363
-0.099084,0.092608,102.224350,100.957748
0.099789,0.221577,111.207962,104.428375
0.127021,0.318321,99.706650,104.911842
0.113745,0.148032,91.981888,99.832268
0.062762,0.159457,105.276108,97.384933
-0.194664,0.286619,98.276138,98.318733
-0.039460,0.238436,87.003708,95.066032
-0.000037,0.360622,88.682175,89.780502
-0.089835,0.273021,97.789764,90.721603
0.052210,0.493451,88.863373,91.192940
0.113138,0.359876,83.599091,86.679382
0.167138,0.499264,94.919205,87.674179
-0.094556,0.388739,96.778870,91.935242
0.295432,0.342037,88.806152,93.316673
-0.290355,0.295584,95.815659,93.875397
-0.027026,0.367595,103.311539,98.331635
-0.051549,0.534033,102.643967,103.839302
-0.072296,0.114749,93.002319,102.246780
-0.033979,0.339618,105.819702,102.025764
0.058822,0.254224,108.585358,107.174767
0.011050,0.171008,97.608566,105.383408
0.021977,0.145389,102.825165,102.585556
0.208863,0.140091,109.243393,105.268532
0.090314,0.111786,99.048615,105.429817
-0.049924,0.205822,96.712112,103.227356
0.053171,0.152681,103.960037,101.674789
-0.071508,0.108014,106.000900,103.416687
0.034128,0.269093,96.292496,102.074501
0.090248,0.158409,98.209381,98.658066
-0.175569,0.224713,109.291077,101.818848
-0.349320,0.203924,104.675293,104.123779
0.199264,0.200001,101.146698,101.591972
-0.041302,0.184699,106.534958,101.819107
0.045520,0.212990,102.109909,103.615616
0.160546,0.096950,92.458725,100.555405
-0.118362,0.216750,96.530914,96.954758
-0.037158,0.244151,100.784302,97.447617
0.135151,0.332888,95.701218,97.551598
-0.039096,0.196179,86.526871,92.152847
0.158356,0.338604,97.188950,89.880272
0.249176,0.305172,102.105141,95.090164
0.053028,0.275548,87.604523,94.133888
-0.025562,0.340355,99.825859,93.026932
0.142228,0.144063,108.337402,100.020126
-0.104965,0.267570,103.244781,104.391060
0.072252,0.333578,101.208687,104.735023
0.066868,0.090077,110.797882,107.200188
-0.185077,0.189136,115.947723,112.995667
-0.095648,0.144439,100.545883,112.662476
0.009183,0.125411,103.125572,108.932320
-0.046045,0.146414,115.227699,110.946335
0.093936,0.083596,100.846291,110.188644
0.107336,0.032624,92.997551,102.743980
-0.131978,0.194328,103.483200,100.282852
-0.044444,0.199131,98.867416,100.128899
0.086382,0.188301,92.458725,96.538971
-0.270403,0.068212,94.914436,92.701653
0.163002,0.305736,100.851059,93.834740
0.105799,0.208190,96.831322,95.535912
-0.032311,0.251343,88.443756,93.674828
-0.182053,0.464738,100.846291,93.278366
0.220442,0.063289,106.720924,99.231239
-0.118514,0.340592,93.059540,100.043823
0.010632,0.107257,104.923248,100.467331
0.125035,0.208375,106.959343,104.941315
-0.157298,0.214309,97.193718,104.914574
-0.053761,0.214097,91.557503,99.611519
-0.030102,0.262906,95.753670,96.591972
-0.250387,0.277552,98.867416,96.903305
0.019705,0.268736,89.526176,95.119507
0.146890,0.164776,82.631111,88.726776
0.007726,0.156415,97.613335,88.550392
-0.007928,0.323252,97.193718,90.767677
-0.013110,0.189659,80.175400,85.864815
-0.031386,0.094966,98.090172,85.713959
0.037324,0.421934,94.437599,90.678574
0.274524,0.276818,91.080666,91.535049
-0.266635,0.258261,89.759827,90.494225
0.004382,0.358801,101.203918,94.168846
0.010031,0.353248,102.763176,100.350204
-0.012589,0.170901,91.919899,100.500549
-0.030980,0.222944,105.521683,99.850876
0.082048,0.277214,113.129616,106.312073
-0.023493,0.264801,96.232895,105.708076
-0.091017,0.248479,100.188255,102.182518
0.009023,0.282180,108.397011,104.686821
-0.126515,0.177288,103.185181,106.259918
-0.123057,0.219331,96.411705,103.115753
0.159175,0.212919,101.685524,101.708862
-0.045792,0.127660,106.179718,103.283409
-0.078293,0.001210,98.271370,103.010101
0.023922,0.234376,96.952919,99.087471
0.096192,0.195407,112.171173,101.497803
-0.014766,0.215060,101.866722,104.607086
-0.238380,0.130666,94.974045,100.684052
-0.163427,0.172523,107.498169,100.832146
-0.020983,0.152042,109.775070,105.962303
0.201075,-0.085607,91.741089,104.244934
-0.077437,0.259960,92.818741,98.268806
0.023519,0.352607,100.069046,96.676537
0.077404,0.099101,94.975235,97.080666
0.115470,0.366252,84.069969,91.873978
0.029575,0.340029,95.214844,89.004021
0.090295,0.421571,103.003983,93.688187
0.255389,0.213220,88.623764,93.558235
-0.076758,0.323719,96.112495,92.195793
0.048346,0.347291,115.048889,98.699463
0.034077,0.201164,110.434296,104.105850
-0.053941,0.545458,100.727081,105.308212
0.061546,0.243847,111.693146,107.756599
0.016239,0.123393,116.486549,113.804947
0.202280,0.242481,106.000305,115.156990
0.048082,0.039504,102.944374,110.689285
-0.146832,0.161864,115.647919,112.226631
0.177168,-0.107380,103.303795,112.666153
0.005322,-0.062001,95.993584,105.457069
-0.066408,0.196237,105.401283,103.110611
0.049393,0.157058,101.027046,102.667465
0.089833,0.255941,91.439636,98.474358
-0.109862,0.221180,94.137192,93.965897
-0.264295,0.218199,103.664398,94.732582
-0.151634,0.266900,97.312927,96.579102
-0.036533,0.232744,95.214844,94.662292
0.087301,0.202746,101.804733,94.449402
0.277450,-0.065892,107.555389,100.590073
-0.095695,0.234648,96.778870,102.231941
-0.103735,0.071073,105.943680,100.713112
0.098998,0.241431,107.793808,103.939095
-0.153997,0.111478,96.893311,105.254333
0.050755,0.193491,93.240738,100.523666
-0.065228,0.118908,98.028183,97.187820
-0.061099,0.225396,98.686218,98.142067
-0.073039,0.310867,90.303421,95.679848
0.018850,0.223575,85.268021,89.617615
-0.168838,0.550370,98.686218,90.535652
0.038142,0.440935,89.702606,91.559982
0.058395,0.207506,83.713531,86.899391
-0.083303,0.239328,95.691681,87.279289
-0.173402,0.413880,96.769333,91.736237
-0.112483,0.356025,90.188980,93.576492
-0.174390,0.283327,97.551346,93.674416
0.074325,0.338408,105.943680,97.913307
0.262689,0.031944,104.084015,103.894165
-0.039894,0.110836,93.412399,102.760010
-0.042665,0.320522,104.379654,102.077415
0.005318,0.082149,110.311508,107.280510
-0.045309,0.097797,97.436905,106.171188
0.079815,0.151642,100.908279,102.919006
0.094930,0.103311,109.529495,105.308090
-0.446059,0.261820,100.545883,105.772491
-0.101027,0.193786,96.292496,103.976440
0.005340,0.271790,102.348328,101.876648
-0.059687,0.025150,107.135773,103.517929
0.014891,0.063035,97.551346,102.597908
0.056892,0.170391,96.712112,98.588562
-0.232432,0.133930,109.777451,101.372360
0.038047,0.322607,101.509094,104.422012
-0.228915,0.184611,100.069046,102.113243
-0.057143,0.170308,104.923248,101.815720
-0.017732,0.270668,103.302002,104.128548
0.232766,-0.047878,93.784332,101.254211
-0.110968,0.133031,95.634460,96.871048
-0.043796,0.135691,101.385117,97.373543
0.092708,0.281961,96.836090,97.794861
-0.086948,0.139810,83.646774,92.577133
-0.026952,0.223467,97.198486,90.176666
0.188404,0.232146,103.306770,95.326431
-0.174443,0.286691,89.344978,94.672783
0.136530,0.228103,97.908974,93.145370
0.150834,0.180086,108.575821,99.968773
-0.120615,0.425830,103.845596,104.784294
0.041297,0.225599,101.385117,105.042488
0.224477,0.434431,109.896660,107.209839
-0.174155,0.200851,115.408897,113.068390
-0.076725,0.187340,107.016563,113.127274
-0.009171,0.124119,103.063583,109.343369
-0.086871,0.110173,114.030838,110.963501
0.080044,0.095303,102.167130,110.701004
0.032374,0.249401,94.313622,103.281258
-0.118411,0.123873,103.902817,100.817627
-0.013278,0.193854,98.748207,100.670921
0.007320,0.109024,91.023445,96.935036
-0.021633,0.169993,92.639923,92.928345
0.095939,0.259375,106.959343,94.168381
-0.008589,0.186488,97.851753,96.047874
-0.319725,0.383276,89.941025,94.001671
-0.088941,0.404680,101.923943,93.928032
0.129886,0.226317,107.679367,99.881035
-0.100865,0.419167,94.137192,100.406113
0.061047,0.264289,102.400780,100.722672
0.135143,0.284262,107.560158,105.506203
-0.099828,0.264086,96.712112,105.066376
-0.273224,0.189828,92.458725,99.713600
0.004546,0.218492,97.851753,96.949120
0.061012,0.144232,99.949837,97.311584
0.067091,0.219315,89.282990,95.139603
0.126369,0.268566,84.667206,88.798866
-0.011843,0.224056,97.732544,89.424599
0.028986,0.467197,87.485313,90.459732
0.088267,0.357863,80.113411,85.540970
0.159534,0.347465,94.437599,85.776505
0.186965,0.580618,96.416473,91.118042
-0.011398,0.241410,96.530914,91.758545
-0.044335,0.233467,91.438293,90.811623
-0.015478,0.353051,103.540421,94.961563
0.095495,0.246793,101.385117,100.973633
0.009943,0.139949,93.357567,100.402359
-0.023502,0.223856,105.161667,100.513680
-0.036344,-0.093182,108.697418,106.935768
-0.063499,0.189691,93.896393,105.395424
-0.179105,0.156185,100.848679,102.269096
0.295223,0.298932,108.816628,104.993919
-0.094916,0.163740,101.087097,105.991234
-0.004506,0.207120,96.890930,102.986046
0.246134,0.020202,104.262833,101.297691
-0.092100,0.165340,106.420517,103.256836
-0.074617,0.174856,96.890930,102.460220
0.029565,0.168794,98.390579,98.843765
-0.028770,0.144198,111.572746,102.262939
0.344847,0.380429,101.268295,104.792358
0.049400,0.106938,94.494820,100.595909
-0.163634,0.195158,111.272339,101.538086
-0.154830,0.269885,107.316971,106.469917
-0.007415,0.203896,93.116760,103.945251
-0.040261,-0.025258,93.297958,97.982445
0.049228,0.486516,101.687912,97.183800
0.091290,0.177991,95.454460,96.814064
-0.124210,0.200191,83.949570,91.175629
-0.078365,0.289642,97.252136,89.100082
-0.002828,0.371194,99.887848,93.811531
-0.069175,0.237076,88.683372,93.068199
-0.032779,0.313041,97.552544,92.039337
0.325164,0.103747,106.539726,98.495369
-0.044639,0.268152,104.562050,104.083687
-0.039265,0.239817,102.405548,104.663216
0.037025,0.185604,111.393929,107.799644
-0.015073,0.128659,116.426949,114.063370
0.033712,0.088877,103.843216,114.631157
0.031481,0.035607,104.562645,110.681732
-0.305502,0.178540,114.389664,112.614761
-0.021827,0.075199,101.446510,112.312988
-0.001672,0.031069,96.592903,105.572990
-0.048089,0.145755,106.839539,103.473473
0.097545,0.339661,100.188110,102.692947
-0.034622,-0.032561,91.799126,98.114052
-0.435771,0.013182,94.013214,93.711624
-0.175171,0.262734,105.762482,94.770287
-0.001938,0.311655,97.255707,96.487915
-0.130417,0.309215,98.628998,94.344582
0.050269,0.248375,102.109909,94.524811
0.215074,0.014558,109.300613,101.031876
-0.106423,0.242281,95.100403,101.758339
-0.025876,0.345973,102.043152,100.542488
-0.081455,0.011905,109.539032,103.998207
0.168083,0.337726,96.225739,104.655426
0.289977,0.190475,91.323853,99.702774
-0.090315,0.134097,98.867416,96.912872
-0.034271,0.204315,99.830627,97.880127
0.065764,0.219716,87.480545,95.054207
0.006195,0.346419,86.460114,89.360245
-0.139733,0.455338,97.789764,90.547920
-0.015663,0.332326,89.044571,91.283066
0.072280,0.240883,83.408356,86.505127
-0.078726,0.240872,96.111298,87.330086
-0.043543,0.446981,96.292496,91.740097
-0.054780,0.373242,91.075897,93.371246
0.061922,0.215655,98.390579,93.808701
0.225228,0.193312,104.255676,97.996780
0.090519,0.301455,102.529526,103.785858
-0.131081,0.366284,92.639923,102.281601
-0.064180,0.146199,105.705261,101.969711
0.044675,0.220608,109.720230,107.072922
0.026210,0.169348,97.131729,105.660454
0.229401,0.252725,102.291107,102.614960
0.008799,0.081849,108.633041,105.477631
0.128523,0.138930,99.534988,105.648087
-0.098957,0.194852,97.732544,103.777565
0.051479,0.105953,101.022720,101.672470
-0.083170,0.266183,105.218887,103.212509
-0.031369,0.089731,97.856522,102.286415
0.093122,0.224460,98.028183,98.330559
-0.075725,0.297480,110.788345,101.037865
-0.103670,0.244793,100.727081,103.486504
0.177064,0.201520,96.530914,101.087479
0.106641,0.121518,105.705261,101.123291
0.012578,0.287146,102.519989,103.377457
-0.037796,0.403117,94.976425,100.654549
-0.135633,0.247610,93.412399,96.611061
-0.025401,0.467406,100.126266,97.041695
0.058142,0.198843,95.987320,97.468040
-0.048364,0.164398,84.180832,92.416473
0.076790,0.257032,96.302032,89.646431
0.436364,0.262749,102.105141,94.668724
-0.222628,0.303483,90.360641,94.222115
-0.018062,0.314233,97.250938,92.411812
0.036698,0.315687,114.507675,99.000175
-0.064262,0.148355,103.363991,104.027489
0.020747,0.198958,101.504326,104.499596
0.075010,0.079457,107.917786,106.162743
-0.128854,0.183679,114.269257,111.902931
-0.021565,0.181033,103.483200,112.613899
-0.060340,0.134089,103.306770,108.979012
-0.087833,0.153581,114.150047,110.073418
0.035497,0.149322,103.721619,110.486206
0.169513,0.025123,92.039108,103.396980
-0.056789,-0.096749,101.447105,100.036789
-0.046047,0.250484,100.789070,100.738403
0.028201,0.126432,93.417168,96.971687
-0.034238,0.186138,91.261864,92.936722
0.114767,0.297996,99.048615,92.797081
0.085418,0.227503,99.768639,95.419022
-0.073247,0.240591,89.702606,93.944595
-0.005748,0.350593,98.810196,92.624557
0.156800,0.255827,107.917786,98.123535
-0.103465,0.231327,96.354485,100.286728
0.023655,0.187777,102.825165,99.710518
0.033255,0.113005,105.342865,104.211754
-0.100323,0.252014,97.727776,105.270081
0.033376,0.276869,91.137886,100.336700
0.042654,0.225346,95.334053,96.900635
0.120617,0.133122,100.307465,96.999496
-0.008094,0.296701,90.541840,95.861008
0.091413,0.272498,83.589554,89.725273
-0.010557,0.142192,97.970963,88.581299
-0.061871,0.427803,91.681480,90.887863
-0.088415,0.102843,81.434250,86.537331
0.143468,0.280153,91.619492,85.077477
0.009773,0.376258,96.292496,90.364845
0.240919,0.364687,92.701912,91.604507
-0.132522,0.224784,87.547302,90.612526
-0.040305,0.398038,101.208687,93.452209
0.035553,0.321389,109.176636,99.963959
0.093585,0.083989,95.274452,101.355080
-0.073392,0.342873,100.307465,99.735588
0.106958,0.466212,110.433105,105.639526
0.097554,0.314500,96.111298,106.171082
-0.378663,0.052888,98.452568,102.195435
-0.005801,0.282264,108.518600,103.987366
0.026487,0.140102,110.316277,106.110786
-0.018267,0.188377,96.952919,103.399933
0.068985,0.225268,100.786690,100.898323
-0.052880,0.155918,106.661324,102.411034
-0.063999,0.108242,98.929405,103.008087
0.051450,0.282779,96.294884,99.119209
0.029117,0.139579,109.236244,100.479805
0.013614,0.264274,104.742050,104.662094
-0.016913,0.141577,93.417168,101.312256
-0.235808,0.180255,106.298927,100.211380
0.075803,0.187715,109.117035,105.680496
0.055860,0.142957,93.777184,105.629097
-0.063071,0.129131,91.798309,99.129143
0.007553,0.199894,100.307465,96.820961
0.062883,0.197395,96.892120,97.611694
-0.085717,0.157869,85.747246,93.112823
-0.013903,0.317509,93.057159,89.045952
-0.004097,0.364603,103.183990,93.260521
0.290295,0.240914,92.458725,94.222672
-0.070703,0.297088,94.915634,92.000122
0.092917,0.359388,107.917786,97.284264
0.030724,0.249610,107.557777,102.979401
-0.040353,0.312155,106.359726,105.269173
0.027669,0.223379,109.834671,107.232117
-0.043580,0.018965,116.845970,113.696243
-0.158860,0.064258,107.738380,115.963913
0.239617,0.082469,106.539726,111.884216
0.058576,0.021007,120.022301,112.413116
-0.101592,0.140321,107.618279,113.639778
-0.055036,0.149881,96.293396,106.641968
-0.049148,-0.052419,105.221573,103.338928
0.022904,0.097361,100.787285,103.184639
0.014575,0.032839,93.237312,99.463432
-0.292730,0.049052,93.357117,94.616119
-0.209346,0.223786,101.871490,94.626999
0.278656,0.224639,99.287033,96.700340
-0.126235,0.279809,91.562271,94.797050
0.003774,0.323328,100.250244,94.326225
0.257585,-0.027772,109.653473,100.489922
-0.106780,-0.023195,96.769333,102.520683
-0.010933,0.450040,99.639893,100.783279
0.076825,0.211570,107.746124,104.039452
-0.046923,0.238437,99.592209,105.812958
-0.083708,0.132356,90.723038,101.170135
0.074330,0.134284,95.338821,97.438515
-0.018904,0.228567,100.965500,98.822678
0.161111,0.118566,91.266632,96.404381
0.072993,0.155041,85.439682,90.706627
-0.122182,0.270497,98.514557,90.589684
-0.019071,0.098183,90.007782,92.026855
0.075361,0.342446,82.454681,87.583908
-0.078441,0.222152,96.836090,87.600708
-0.026950,0.449366,97.494125,91.958664
0.016340,0.381990,91.199875,93.956863
0.136801,0.232149,97.732544,94.129410
-0.035181,0.312780,107.021332,98.105515
0.124254,0.202567,103.778839,104.232109
-0.045360,0.219736,96.645355,103.233543
-0.087758,0.286935,106.363297,102.117836
0.069934,0.278784,109.901428,107.173927
0.145565,0.237869,97.618103,106.144066
0.315382,0.284470,102.291107,102.811974
-0.062728,0.064286,108.222961,105.090714
-0.130986,0.188262,100.851059,105.799164
-0.087538,0.202644,97.303391,104.002060
0.214862,-0.094953,103.654861,101.868782
-0.115009,0.205615,105.400085,103.316185
0.024575,0.323912,97.312927,102.525635
0.084876,0.161351,97.913742,98.576294
