dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
0.138027,0.168480,20.313263,20.567345
-0.008366,0.203859,20.670891,20.688046
0.131671,0.135950,21.033287,20.751043
-0.316273,0.299531,20.670891,20.626223
0.025561,0.171341,18.877983,20.296547
0.039842,0.151452,18.453598,19.800083
-0.150102,0.293632,17.614365,19.159647
0.059831,0.109132,17.614365,18.408226
0.051915,0.132797,17.738342,17.646330
-0.015063,0.163951,18.033981,16.921957
0.094960,0.103283,16.536713,16.228567
0.146149,0.161485,14.739037,15.704776
0.164376,0.187781,17.132759,15.352914
0.185644,0.259826,16.899109,15.335359
0.069088,0.214221,16.837120,15.592629
-0.092599,0.351297,17.313957,16.032740
-0.086890,0.293864,18.219948,16.953363
-0.069661,0.267633,17.614365,17.545221
-0.037147,0.160396,16.241074,18.105818
-0.101983,0.412297,17.437935,18.605400
-0.056363,0.301748,19.230843,19.079399
-0.010541,0.117324,18.215179,19.002117
-0.039509,0.148311,17.137527,18.731590
-0.041168,0.104357,16.055107,18.569445
-0.023813,0.241841,15.702248,17.956980
-0.005437,0.422402,16.717911,17.170980
-0.026857,0.245497,16.479492,16.533859
-0.046193,0.233107,15.640259,16.085804
-0.108582,0.012237,16.956329,15.854658
0.021013,0.393417,17.137527,15.905796
-0.029178,0.264235,19.111633,16.370340
-0.012562,0.265544,17.919540,17.129993
0.007202,0.234797,19.354820,17.924530
0.022620,0.264877,20.675659,18.936384
0.039651,0.231537,21.872520,20.003805
0.002568,0.156584,19.836426,21.382341
0.007692,0.125511,21.929741,21.750360
0.051709,0.114623,22.053719,22.268826
0.032242,0.087598,20.976067,21.934174
0.127575,0.130241,18.396378,21.282740
0.090483,0.092700,19.955635,20.628069
0.113226,0.112575,21.452904,20.130934
0.139328,0.129344,20.494461,20.141098
-0.059232,0.110923,18.277168,19.638605
-0.060487,0.144453,18.277168,19.002514
-0.080128,0.157739,20.370483,19.029116
-0.151639,0.166342,18.515587,18.905001
-0.088632,0.211529,19.173622,19.060116
0.016744,0.155707,20.971298,19.506174
0.083598,0.181731,21.152496,20.018023
-0.078351,0.152404,21.033287,20.963451
-0.089429,0.178934,21.815300,21.715506
0.023048,0.106811,22.411346,22.438627
-0.024222,0.159850,23.307800,22.807774
0.235883,-0.028839,22.706985,23.474226
-0.090894,0.216610,22.292137,23.506662
-0.107637,0.190195,21.867752,23.380831
-0.015685,0.093753,20.012856,22.805620
-0.043052,0.149496,21.448135,22.191725
-0.153180,0.333319,19.955635,21.227076
0.075439,-0.020982,19.655228,20.499689
-0.034589,0.247153,20.432472,19.969400
-0.080579,0.451204,19.235611,19.284107
-0.081133,0.520208,20.074844,19.033438
0.048354,0.087554,20.914078,18.944603
0.015230,0.203461,18.994808,19.202339
0.042972,0.149519,19.774437,19.840773
0.034778,0.352133,22.110939,20.685440
0.100912,0.090613,22.230148,21.289150
0.027376,0.216073,21.092892,21.691902
0.103510,0.173978,20.852089,21.796423
0.125653,0.119258,19.953251,21.689304
0.102381,0.033694,20.852089,21.497704
0.081645,0.116894,20.375252,20.871880
-0.070711,-0.012776,19.893646,20.145489
-0.002921,0.187525,19.536018,19.479397
-0.095378,0.120250,19.054413,18.911495
0.024023,0.310734,18.756390,18.422302
-0.052959,0.223149,17.259121,18.340767
-0.033082,0.256958,19.595623,18.554045
-0.015125,0.258636,22.170544,19.119041
-0.266855,0.048622,20.554066,19.953827
-0.304443,0.034929,21.331310,20.982750
-0.256166,0.089190,23.548603,22.151375
-0.123229,0.144765,23.846626,23.294281
-0.096031,0.144184,24.087429,24.167746
-0.005348,0.146943,23.670197,24.743555
0.128614,0.179405,25.467873,25.053755
-0.080552,0.143590,23.727417,24.974569
-0.168245,0.155865,22.709370,24.614197
-0.082264,0.139181,28.882027,24.667253
0.000975,0.140299,22.170544,24.054047
0.142926,0.104278,23.548603,23.281973
-0.122412,0.188033,21.750927,22.573599
0.264074,0.030596,22.530556,22.361414
0.027459,0.139915,23.007393,21.991993
0.201296,0.021517,23.007393,21.849127
0.048511,0.116013,22.652149,21.871908
0.099655,0.062809,21.991730,21.922779
-0.093346,0.280603,22.110939,22.066980
0.219895,-0.019334,23.488998,22.304817
0.046119,0.278532,23.968220,22.456493
0.260526,-0.142210,22.890568,22.501827
0.030201,0.156784,22.530556,22.450441
-0.091848,0.174959,22.289753,22.203876
0.014273,0.045334,19.655228,21.707552
-0.035547,0.101753,19.533634,21.076868
-0.018934,0.069316,19.893646,20.218460
-0.048314,0.081862,18.455982,19.324551
-0.064413,0.127205,18.875599,18.441446
-0.073903,0.156683,16.839504,17.582479
-0.035258,0.322924,17.619133,16.909773
-0.109200,-0.003902,17.137527,16.415613
0.077547,0.578861,18.155575,16.292732
-0.047403,0.281200,17.375946,16.359606
-0.009013,0.306308,17.676353,16.601515
0.051415,0.443968,19.774437,17.185946
0.018303,0.318807,18.455982,17.721905
-0.041260,0.136483,18.095970,18.428284
-0.111131,0.089331,20.852089,18.993935
-0.031051,0.156618,18.155575,19.448994
0.208541,0.370000,19.114017,19.784725
0.037526,0.167205,19.593239,19.953455
0.128000,0.225250,19.354820,19.824183
0.203305,0.229990,18.215179,19.482590
0.089294,0.132363,17.557144,19.004404
0.033879,0.138500,17.976761,18.499548
0.302020,0.296994,16.179085,18.000364
0.146927,0.220087,16.839504,17.684404
0.321812,0.267700,17.137527,17.456488
0.175728,0.218027,17.256737,17.361891
-0.017786,0.206404,21.333694,17.727959
-0.116293,0.211860,18.634796,18.208788
-0.031548,0.184001,18.935204,19.045876
0.099450,0.181738,20.732880,19.995129
-0.300862,0.195549,22.110939,21.165234
0.044823,0.153245,22.947788,22.471884
-0.298594,0.198994,23.009777,23.503551
-0.134982,0.174664,24.209023,24.704929
-0.056582,0.116529,25.825500,25.636259
0.088212,0.047142,25.587082,25.745453
-0.050206,0.097053,24.566650,25.877338
-0.026328,0.091337,25.286674,26.069458
-0.115708,0.187988,24.027824,25.174999
-0.064678,0.142625,21.152496,23.710983
-0.064011,0.112619,21.212101,22.339405
-0.076806,0.192405,20.194054,21.389210
0.079732,-0.086712,20.134449,20.749760
-0.029186,0.170761,21.331310,20.517237
-0.000408,0.140302,21.271706,20.478331
0.038192,-0.052311,21.152496,20.567514
0.028020,0.216736,21.212101,20.838640
0.030912,0.136854,21.331310,21.077749
0.035952,0.069561,21.274090,21.341009
0.075177,0.033544,22.170544,21.444305
0.045238,0.117328,21.150112,21.313246
0.066350,0.068068,20.313263,20.802395
0.211820,0.425467,18.455982,20.210999
0.133168,0.110803,20.253658,19.707644
0.158668,0.171350,19.534826,18.872923
0.081485,0.095773,17.017126,18.061392
-0.062016,0.054136,16.717911,17.094576
0.013094,0.282020,15.519857,16.340559
-0.171742,0.042506,14.801025,15.791282
-0.157539,0.129652,16.118288,15.553338
-0.167835,0.139967,16.478300,15.487215
-0.099329,0.250482,16.717911,15.547684
-0.007159,0.319252,16.597509,15.910689
-0.068895,0.260501,16.957521,16.516562
-0.340086,0.115851,18.935204,17.366899
-0.054049,0.291849,18.275976,18.125353
-0.062942,0.257030,20.012856,19.055017
-0.045216,0.224846,21.152496,19.847137
-0.318222,0.123408,20.972490,20.354805
0.017277,0.224422,20.552874,20.570900
-0.049075,0.212958,18.395185,20.456093
-0.104180,0.198715,20.133257,20.247166
-0.184701,0.220219,18.815994,19.684610
-0.059341,0.212618,18.515587,19.201832
0.016919,0.234298,17.975569,18.929384
-0.200103,0.269409,19.414425,18.995377
0.019486,0.216927,16.897917,18.752644
0.027589,0.231895,19.893646,18.909374
-0.103158,0.231464,21.271706,19.521255
-0.264974,0.327034,22.469759,20.568203
0.071906,0.155548,23.488998,21.796614
0.005201,0.171285,24.508238,23.145716
-0.026756,0.180339,24.387836,24.277163
0.183550,-0.038517,24.687052,25.170568
0.051708,0.099557,25.767088,25.681067
0.179514,0.059954,24.268627,25.637413
0.138820,0.100472,24.328232,25.333782
0.111977,0.195256,24.747849,24.814505
0.011017,0.139869,24.389029,24.920328
0.008848,0.092923,22.051334,24.011003
0.021582,0.122572,22.231340,23.221783
0.009329,0.142278,23.968220,22.983452
0.033630,-0.176462,22.051334,22.637575
0.021009,0.092705,21.691322,22.178204
-0.003276,0.107733,21.871328,22.325609
-0.007420,0.171203,21.451712,22.142696
-0.026263,0.039613,23.009777,22.454388
-0.090646,-0.127705,21.991730,22.670858
0.021214,0.181075,22.231340,22.686131
0.088032,0.312687,22.710562,23.092772
-0.016946,0.107948,22.350550,23.040722
-0.062576,0.047069,22.290945,22.923073
-0.227675,-0.137242,22.171141,22.354300
0.046865,0.181598,21.272303,21.629484
0.010986,0.125266,25.466085,21.229923
-0.237501,-0.008118,19.055010,20.130163
0.058840,0.127368,19.953848,19.562717
0.081631,0.133647,18.875599,18.600531
-0.233005,-0.015652,16.957521,17.611084
-0.186591,0.005939,16.957521,16.879282
-0.169557,0.024824,16.358496,16.607227
0.027476,0.077600,15.579462,15.998033
0.027656,0.205315,17.616749,15.964810
0.031790,0.233439,18.994808,16.035009
-0.130821,0.243651,16.418695,16.289902
0.219877,0.249680,17.616749,16.757517
-0.268675,0.230263,17.736555,17.451630
-0.010713,0.233284,18.815399,18.040102
0.224301,0.142689,17.736555,18.667921
-0.019025,0.206294,18.694998,19.336277
-0.028214,0.227605,19.594431,19.823441
0.001547,0.176917,19.833447,20.264977
-0.135040,0.212163,20.672680,20.724430
-0.208553,0.310218,21.991135,20.720488
0.071402,0.138218,20.373465,20.563910
0.066128,0.178240,20.133257,20.222965
0.115653,0.070840,18.395782,19.737835
-0.086586,0.250058,18.575489,19.417974
-0.060327,0.225604,20.732880,19.260345
-0.047053,0.276631,20.073652,19.145023
0.027686,0.162297,20.133556,19.220129
-0.001135,0.296809,20.133556,19.530579
-0.077278,0.247285,22.470356,20.212206
0.000581,0.171363,20.732880,21.320211
0.009921,0.139951,23.249388,22.258961
0.009006,0.125424,23.009777,22.999094
0.012168,0.224038,23.189486,23.630312
0.020400,0.075599,23.129583,23.933226
0.025334,0.091618,24.387836,23.982746
0.032760,0.107294,23.369343,23.574419
0.021247,0.061185,20.732731,22.822538
0.030677,-0.005201,21.451712,22.282827
-0.042540,-0.174529,20.253361,21.167549
0.008844,-0.125436,20.672680,20.393545
0.137712,0.051540,20.433144,19.652414
0.146265,0.089288,20.493046,19.135944
0.150192,0.234975,19.354523,18.627661
0.095326,0.259601,19.234680,18.343517
-0.063036,0.148880,18.815250,18.500904
-0.017588,0.241038,19.054916,18.628344
-0.077184,0.165169,18.930435,18.818241
0.133975,0.365235,20.074844,19.415216
0.032528,0.239480,19.779205,19.716259
-0.359760,0.024917,19.292831,19.905842
-0.153127,0.163992,19.655228,20.153980
0.035072,0.222337,23.727417,20.561762
0.215534,0.265867,19.893646,20.492096
0.001041,0.211788,19.474030,20.274927
0.162491,0.213445,19.168854,19.904007
-0.005971,0.203943,17.499924,19.404650
0.260643,0.197177,17.852783,18.869757
0.019168,0.234124,18.100739,18.270683
0.043051,0.247782,17.204285,17.716320
-0.041599,0.238072,17.557144,17.338280
0.312078,0.141668,17.671585,16.902468
0.151299,0.190165,16.660690,17.140085
0.210408,0.118900,16.841888,16.950945
0.023699,0.205809,16.355515,16.984013
0.007821,0.182145,17.795563,17.217405
-0.143926,0.296707,17.976761,17.711258
0.124621,0.143568,21.333694,18.360271
-0.008845,0.324723,18.520355,18.997522
0.108031,0.211664,19.540787,19.717979
0.119084,0.185867,20.675659,20.360786
0.154500,0.086207,20.132065,20.807392
-0.007781,0.203882,19.598007,20.942078
-0.092957,0.209664,19.474030,21.035877
0.030146,-0.108058,21.209717,20.622128
-0.012085,0.156138,18.939972,20.005846
-0.068805,0.195410,25.587082,20.303123
-0.056057,0.199441,17.261505,19.373480
-0.087559,0.245811,19.292831,19.037437
-0.049610,0.081083,20.437241,18.949305
-0.040761,0.166446,18.930435,18.847055
-0.029436,0.168817,20.017624,18.997906
-0.061800,-0.036660,21.629333,19.458916
-0.085400,0.131271,20.494461,20.327976
-0.037214,0.186434,21.457672,21.053741
-0.039717,0.183294,25.711060,22.000572
0.014112,0.370936,24.204254,22.538258
-0.135526,-0.005162,21.514893,22.856571
-0.208115,-0.108948,21.448135,23.142908
-0.044406,0.109106,22.535324,23.093220
0.022488,0.169882,22.048950,22.422920
0.165926,0.304689,20.256042,22.133633
0.017612,0.155612,20.246506,21.337791
-0.050333,0.080636,20.132065,20.677486
0.058543,0.127505,18.329620,19.695551
0.143624,0.139237,18.815994,19.042488
0.059689,0.109210,18.386841,18.632141
0.033378,0.052520,18.100739,18.357862
0.122548,0.122446,18.510818,17.908085
0.068777,0.124899,19.531250,17.739513
0.455541,0.232791,19.054413,17.856726
0.035558,0.167634,19.292831,18.080854
0.159406,0.198626,18.453598,18.365231
0.036720,0.190808,18.100739,18.694265
0.004170,0.202399,20.551682,19.008022
0.008004,0.186514,18.215179,19.151169
-0.054475,0.162475,18.339157,19.140572
0.115561,0.137534,18.329620,19.051743
-0.132103,0.289057,20.246506,19.137127
-0.107095,0.197159,18.215179,18.840988
0.240522,0.073473,18.997192,18.447451
0.014657,0.181723,16.174316,17.953773
-0.054839,0.276947,18.329620,17.618862
0.021649,0.206035,17.557144,17.041550
-0.010031,0.235380,14.925003,16.925241
-0.024766,0.257892,18.396378,16.390217
-0.027033,0.253243,16.183853,16.116642
-0.096227,0.360758,17.080307,16.255951
0.182225,0.005657,17.795563,16.277882
-0.108448,0.440226,18.100739,16.641182
0.025931,0.236220,19.178391,17.123341
-0.024329,0.373011,17.738342,17.751978
0.023688,0.294772,18.997192,18.611021
0.110663,0.018410,18.873215,19.093956
0.057654,0.210798,18.815994,19.630100
0.084008,-0.069875,19.712448,19.828140
0.035318,0.135784,19.359589,19.611616
0.032509,0.104322,18.520355,19.380661
0.068202,0.329570,16.717911,18.643728
0.116602,0.504867,16.956329,17.993338
0.103543,0.229190,16.660690,17.326635
0.142678,0.319290,16.298294,16.892405
0.107824,0.173211,17.557144,17.081600
0.068211,0.297670,15.993118,16.896854
0.097168,0.439561,17.070770,17.071756
-0.019689,0.217651,19.111633,17.664259
-0.087653,0.147251,19.474030,18.663408
-0.087733,0.199349,20.017624,19.565216
0.067153,0.339904,21.038055,20.595751
-0.010817,0.220478,22.172928,21.575171
-0.034999,0.196952,23.908615,22.339668
-0.032609,0.186431,22.106171,22.651611
-0.031911,0.176781,22.106171,22.765505
-0.016576,0.160823,22.296906,22.578936
-0.066262,0.141896,21.266937,22.161690
-0.070134,0.156355,21.753311,22.242561
0.055404,0.192211,22.287369,21.910240
-0.056225,0.194478,21.333694,21.392956
0.186782,0.209407,19.350052,20.736675
-0.233589,0.178660,20.189285,20.698601
-0.137655,0.188646,23.126602,20.838989
0.191688,0.192754,20.799637,21.138153
0.080326,0.183201,22.048950,21.569143
-0.029953,0.191986,22.411346,22.343660
-0.014403,0.193774,24.509430,22.928450
0.026974,0.154265,23.488998,23.318697
0.078572,0.102990,24.385452,23.749641
-0.159376,0.267828,21.867752,23.876837
0.279178,-0.058140,22.773743,24.422909
-0.000676,0.153482,23.603439,24.207903
0.101278,0.036878,20.856857,23.274225
0.147133,0.073882,19.826889,22.110451
0.128080,0.090116,18.758774,20.846611
0.125570,0.142740,19.531250,19.812319
0.229363,-0.062169,18.215179,18.896471
0.062440,0.109149,18.997192,18.139397
-0.026497,0.157452,17.976761,17.671265
-0.010130,0.063973,19.178391,17.443737
-0.070807,0.108475,18.033981,17.432255
-0.057732,0.207692,17.318726,17.632114
-0.076678,0.140049,17.976761,18.180836
-0.061580,0.444854,17.309189,18.587362
-0.072980,0.157115,20.732880,19.369223
-0.030575,0.269520,20.551682,19.785875
-0.021165,0.352756,18.510818,20.163977
-0.038731,0.168852,20.246506,20.202894
0.021573,0.399492,19.712448,20.007195
-0.001511,0.336549,19.474030,19.581882
0.121689,0.481053,19.235611,19.101665
0.006313,0.251415,17.070770,18.478615
0.004157,0.249527,17.738342,17.999275
0.083405,0.326054,18.577576,17.800270
0.025327,0.232153,18.339157,17.608200
-0.040991,0.099684,18.091202,17.653860
0.089363,0.172540,17.557144,17.747887
0.044887,0.132928,18.339157,18.041685
0.182299,0.200855,19.960403,18.575125
0.119609,0.169153,19.292831,19.200436
0.114314,0.186258,20.608902,19.983192
0.159102,0.194771,20.437241,20.780966
0.010141,0.107305,21.924973,21.657265
-0.124146,0.103569,20.370483,22.321585
-0.033757,0.119792,22.287369,22.646885
-0.318441,0.126721,23.136139,22.769505
-0.368322,0.127791,21.333694,22.664320
0.004105,0.109193,22.468567,22.369349
0.057753,0.122713,21.457672,22.142218
-0.033241,0.113010,21.038055,21.642237
0.181522,0.093155,20.971298,21.724440
-0.377109,0.260512,20.380020,21.776379
-0.040314,0.129494,21.095276,22.060596
-0.032666,0.149967,23.670197,21.628183
0.011633,0.099340,21.028519,21.240267
-0.054961,0.199746,23.193359,21.434635
0.098797,0.043085,22.287369,21.526588
-0.047748,0.164578,22.106171,21.689835
-0.050714,0.227957,21.753311,21.934502
-0.056341,0.211152,23.365021,22.305233
-0.067624,0.227815,23.431778,22.692966
-0.002986,0.155543,22.048950,22.818558
0.027826,0.013922,22.048950,22.806561
0.037345,0.073363,22.172928,22.583698
0.015445,0.155842,21.448135,22.210356
0.052059,0.049528,20.313263,21.453798
0.035603,0.069741,19.712448,20.568506
0.038452,0.085055,18.939972,19.605036
0.040384,0.190066,17.318726,18.772972
0.029999,-0.036864,17.738342,18.037487
0.091566,0.144849,18.577576,17.371405
0.142040,0.205196,18.568039,16.978270
0.083838,0.091983,17.852783,16.868103
0.074025,0.259090,16.603470,17.059341
0.015435,0.366507,19.655228,17.648184
0.135867,0.548058,18.701553,18.148624
0.020316,0.343538,21.266937,19.019953
-0.094814,0.173369,19.893646,19.542664
-0.074826,0.163313,20.370483,20.149937
-0.024413,0.288068,22.468567,20.782536
-0.164991,0.120026,19.893646,20.896969
-0.045712,0.210664,19.712448,21.016315
0.082447,0.302164,22.411346,20.946562
-0.149572,0.124033,17.557144,20.382500
-0.047760,0.206335,18.453598,19.977055
-0.095466,0.213126,19.235611,19.802614
0.161213,0.268535,19.712448,19.530550
-0.017565,0.223680,21.390915,19.790154
-0.071533,0.206501,19.540787,19.814947
-0.103676,0.218311,20.132065,20.007204
-0.112182,0.207170,22.163391,20.723465
0.102218,0.189790,21.810532,21.298904
0.160980,0.163357,21.991730,22.172953
0.169622,0.118944,23.431778,23.005205
0.097761,0.153886,24.147034,23.814102
0.131648,0.122224,24.023056,24.512373
-0.020004,0.142312,23.002625,24.857048
0.055324,0.128934,25.100708,25.035461
0.095900,0.087084,24.805069,24.723763
0.015840,0.142835,24.204254,24.200050
0.040900,0.129310,23.002625,23.695107
0.126453,0.049026,22.888184,22.821526
0.089554,0.110951,23.069382,22.211323
0.083695,0.149535,20.856857,21.363186
0.159676,0.067192,21.934509,20.801846
0.237639,-0.119159,20.427704,20.535084
0.057266,0.102940,20.074844,20.485882
-0.011761,0.129004,19.826889,20.516962
0.012740,0.012665,22.411346,20.755581
-0.007082,-0.046997,23.965836,21.043005
-0.032134,0.150082,20.971298,21.143646
-0.019705,0.116137,21.209717,21.123953
0.005865,0.161568,20.732880,20.839470
-0.064551,-0.164727,19.178391,20.392818
-0.036895,-0.029961,18.930435,19.836607
-0.077574,-0.054935,17.976761,19.101740
-0.032419,0.104350,17.137527,18.342033
0.117161,0.349471,16.832352,17.510073
0.035002,0.191130,17.137527,16.592873
-0.013734,0.108403,15.697479,15.816793
0.010329,0.139921,15.335083,15.007679
-0.176952,-0.098341,14.677048,14.259447
0.194824,0.369627,13.189316,13.740746
-0.053935,0.229337,15.401840,13.396933
-0.005203,0.319290,15.459061,13.483962
0.096756,0.360617,15.697479,13.802048
0.209622,0.438860,15.163422,14.426357
0.082219,0.285197,15.106201,15.154982
0.129598,0.282868,16.651154,16.010874
0.084900,0.254468,20.799637,16.965786
-0.056853,0.199216,16.536713,17.499302
-0.042719,0.220264,16.899109,18.045048
-0.012180,0.229024,17.676353,18.311596
-0.014987,0.223868,17.738342,18.400616
