dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
0.148110,0.452682,50.513596,51.652874
0.090788,0.085131,49.195141,50.797092
0.057738,0.081670,46.319069,48.795410
0.069391,0.337069,49.315098,47.176743
-0.201292,0.150768,47.273636,46.394333
-0.030320,0.339964,49.257278,47.212799
-0.068947,0.276707,54.473877,48.846798
-0.184510,0.209110,51.708221,50.115696
-0.045584,0.230442,49.734116,50.305325
-0.063023,0.208483,47.397614,49.200813
0.016270,0.172471,54.645538,47.969723
0.064373,0.124663,47.397614,46.947464
0.000964,0.260938,52.194595,48.141945
0.019698,0.393485,55.189133,50.639179
0.122078,0.151172,53.634644,52.647911
-0.072539,0.272846,50.868988,53.388641
-0.104640,0.093463,47.149658,51.792183
-0.079006,0.552124,49.438477,50.036587
-0.047393,0.166628,50.516129,50.126202
-0.001166,0.224365,54.407120,51.554642
0.107337,0.317964,55.007935,53.043602
0.109852,0.221185,52.070618,53.465397
0.111752,0.144048,48.952103,52.731392
0.084581,0.183926,46.796799,50.391575
-0.002237,0.117776,45.061111,47.868614
0.129027,0.112773,46.262741,46.491619
-0.155411,0.143885,50.096512,46.655205
-0.090241,0.274656,49.734116,48.061382
-0.093767,0.300461,49.858093,48.505089
-0.101372,0.270745,46.434402,48.055088
-0.097612,0.367480,43.926239,46.620575
0.011811,0.264361,41.704178,44.020348
0.027613,0.114515,42.486191,42.258205
0.073232,0.248513,46.558380,43.136520
0.072109,-0.107614,49.190521,45.454983
-0.059530,0.418222,48.780441,47.016647
0.023871,0.395708,43.497086,46.580276
0.084534,0.287902,42.362213,44.442360
0.069638,0.017713,42.181015,42.628273
-0.169945,-0.110007,46.796799,42.793617
-0.125933,0.258364,47.817230,44.718437
-0.081407,0.341060,49.076080,47.479603
-0.048607,0.310976,48.780441,49.042023
-0.014372,0.253003,47.159195,49.779472
-0.101642,0.245643,44.279099,49.246155
0.026217,0.222831,50.334930,48.614498
0.197762,0.193313,48.475266,49.058533
0.164297,0.153852,50.334930,50.429970
-0.100875,0.196347,53.510666,51.939106
0.240381,0.080215,53.396225,54.153225
0.141629,0.166436,51.956177,54.338558
-0.000567,0.218539,47.578812,52.736858
0.023232,-0.157967,47.941208,50.176529
-0.068859,0.129921,49.257278,48.840622
-0.091259,-0.026597,53.749084,49.831970
-0.067696,0.105970,54.521561,52.265640
0.032780,0.327647,55.179596,53.818550
-0.081549,0.011247,50.392151,53.182575
0.010841,0.092711,47.578812,50.988689
0.116906,0.176602,47.941208,49.110432
0.111494,0.205196,52.852631,49.251312
0.086331,0.188324,56.324005,51.425522
0.056557,0.123269,54.054260,53.127224
-0.110884,0.153377,53.215027,53.870766
-0.153215,0.230228,50.630569,53.584717
-0.093462,0.165551,48.351288,52.779900
-0.047903,0.152311,49.438477,51.032146
-0.019233,0.258363,49.972534,50.420471
0.050759,0.230061,53.329468,50.845863
-0.022549,0.389208,53.453445,51.777573
0.029488,0.009929,53.682327,52.746887
0.024282,0.375601,51.536560,52.425877
0.050223,0.133446,46.920776,50.517910
0.088293,0.046990,45.776367,48.378525
0.098403,0.174160,49.018860,47.528599
-0.087484,0.156896,53.749084,49.028423
-0.201654,0.264616,55.484772,51.704586
-0.156024,0.233228,52.852631,53.029594
-0.130669,0.195211,49.734116,52.518570
-0.047897,0.213226,47.397614,51.044693
-0.095269,0.175894,48.723221,50.321800
-0.007650,0.218406,51.355362,50.204990
-0.046361,0.154885,54.645538,51.514950
-0.069262,0.218639,53.691864,52.912125
0.021994,0.268558,50.401688,52.985809
0.093251,0.170471,47.817230,51.855656
0.049022,0.145444,45.843124,49.916775
-0.023687,0.048407,46.138763,48.179672
-0.087758,0.133386,47.578812,47.736725
-0.090693,0.261256,51.832199,48.834953
-0.047158,0.219357,50.878525,49.467739
0.030921,0.316305,48.952103,49.776089
0.176670,0.442318,46.615601,48.822788
0.042781,0.153828,40.502548,46.303577
0.023704,0.074629,41.704178,43.662987
0.049859,0.246502,44.288635,42.389755
0.073475,0.261724,49.195290,43.833973
0.216192,0.265332,53.448677,46.857143
0.100809,0.193066,49.614906,49.099960
-0.300990,0.227410,47.216415,48.781391
-0.110283,0.187815,43.501854,46.975533
-0.122330,0.248023,45.542717,45.774742
-0.147283,0.368928,51.770210,47.029034
0.053445,0.174304,60.939789,50.503284
-0.026467,0.264520,55.489540,54.083946
0.062226,0.078304,54.407120,55.786549
0.022577,0.074977,52.490234,55.581573
0.058462,0.027880,50.272942,54.615871
0.064143,0.106655,52.309036,53.695305
0.101354,0.180683,52.309036,53.952694
0.031086,0.113621,57.106018,54.845299
-0.179120,0.123907,57.463646,57.194523
-0.392650,-0.032318,54.407120,57.767063
-0.118416,0.182797,52.790642,56.708626
-0.085598,0.183455,50.392151,54.603638
0.112503,0.199858,51.412582,52.263889
0.118921,0.191106,52.847862,51.217575
0.059466,0.148179,55.603981,52.309292
0.042964,0.116806,56.328773,54.149971
-0.010935,0.206880,52.671432,54.770710
0.093187,0.146039,48.718452,52.926117
0.093526,0.156496,46.019554,49.956299
0.160888,-0.094692,48.356056,47.809135
-0.077574,0.124913,50.330162,47.701950
-0.124274,0.280110,53.029060,49.146748
-0.055595,0.288778,52.428246,50.596146
-0.104233,0.112662,50.153732,50.481541
0.002144,0.220733,47.340393,49.638222
0.055839,0.217309,45.900345,47.875069
0.090717,0.158141,45.480728,46.297794
0.030301,0.170567,46.200752,45.823799
0.055974,0.252959,48.179626,46.227341
-0.051052,0.180466,50.754547,48.054779
0.087192,0.160111,50.454140,49.152191
-0.067545,0.169339,46.496391,48.920441
-0.183605,0.245347,47.278404,48.191319
0.140061,0.152650,44.341087,46.320576
-0.130440,0.306058,44.817924,45.681583
-0.064961,0.277670,50.811768,47.255005
-0.010453,0.237409,54.826736,50.277206
0.017348,0.203291,53.091049,52.407684
0.030149,0.090148,49.853325,52.686935
0.006348,0.112004,47.578812,50.705074
0.032714,0.244786,47.993660,49.310223
0.079794,0.252307,52.852631,51.169468
0.120743,0.215433,55.727959,53.255127
-0.010604,0.139901,53.749084,54.479019
-0.178536,0.126033,50.754547,54.192833
-0.253544,0.091231,48.236847,51.983032
-0.127049,0.195946,46.615601,49.377556
-0.063099,0.209232,46.381950,47.167465
0.188212,0.279005,48.117638,46.202229
-0.010020,0.248713,48.418045,46.740562
0.046769,0.213476,49.972534,47.715210
0.163082,0.127763,48.956871,48.536964
0.052737,0.200344,45.480728,48.268265
0.052388,0.193055,42.061806,46.317738
0.004374,0.323819,41.284561,43.695515
0.012355,0.346254,43.625832,42.072792
-0.078040,0.314304,48.174858,42.854572
-0.123453,0.375428,47.578812,45.023930
-0.096744,0.221471,45.180321,46.265923
-0.124871,-0.071135,42.481422,45.755127
0.000839,0.417828,40.626526,43.691490
-0.032048,0.216177,41.341782,41.876930
0.070423,0.255081,44.221878,42.209873
0.081356,0.195542,54.349899,45.161774
-0.161564,0.124601,50.034523,47.665932
0.052724,0.284252,48.294067,48.626297
0.140425,0.205522,48.775673,48.551014
0.098418,0.142565,44.822693,47.717308
-0.059579,0.180535,45.123100,46.623768
-0.234807,0.241108,45.776367,46.303394
-0.095277,0.242924,48.656464,48.419292
-0.099532,0.276725,56.982040,50.671902
-0.044107,0.326315,54.469109,52.876232
-0.048162,0.261442,52.971840,53.590729
-0.093909,0.365366,49.314499,52.599285
0.019000,0.170308,48.897266,50.464214
-0.017303,0.163730,50.573349,49.388153
0.009104,0.199830,55.246353,50.966450
0.095262,0.199130,56.145191,53.785736
0.109108,0.155685,53.629875,54.848030
0.086555,0.317703,49.614906,53.438713
-0.094679,0.134695,47.576427,50.910843
-0.109748,0.175711,49.314499,49.339977
-0.215491,0.173330,52.669048,49.963783
-0.079457,0.253689,54.888725,52.192009
0.130090,0.250566,54.945946,54.093807
0.039666,0.234306,52.790642,54.432880
-0.093872,0.204578,50.275326,53.992924
-0.182065,0.212763,49.135685,52.450787
-0.110687,0.223673,51.412582,51.279819
0.206941,0.009726,52.130222,51.003735
0.333285,-0.085745,53.627491,51.682896
0.090481,0.029135,55.427551,52.840630
-0.090593,0.178347,52.909851,53.405033
-0.067656,0.380569,48.956871,52.310352
-0.087296,0.182654,46.858788,50.178661
-0.046620,0.082838,48.537254,48.609886
-0.007046,0.109042,51.112175,48.850914
0.061736,0.184241,56.803226,51.141319
0.046523,0.116824,55.665970,53.373299
0.267684,0.289074,52.251816,53.792786
0.105982,0.172484,48.058033,51.996777
0.068601,0.085051,47.519207,49.601673
-0.032081,0.121586,50.632954,48.894505
-0.171617,0.246132,54.349899,50.606358
-0.184930,0.341796,56.684017,53.903744
-0.008635,0.161444,58.364868,56.144909
-0.072021,0.155495,58.541298,56.912827
-0.038973,0.182572,47.876835,53.548534
0.000108,0.202442,46.918392,50.435345
0.021648,0.028673,48.236847,48.432232
0.006469,0.176805,48.956871,47.711273
0.052518,0.182713,51.352978,48.413383
0.110721,0.130792,48.476460,49.470493
0.085931,0.067496,47.757626,49.198448
-0.049906,0.074678,41.825771,47.035973
-0.237753,0.066812,42.543411,44.229336
-0.074201,0.305881,44.522285,42.975872
-0.197302,0.201937,48.775673,44.218739
-0.013106,0.324578,52.551033,47.237827
0.037162,0.286703,51.472187,49.763496
-0.021380,0.263759,51.293373,50.073502
-0.007988,0.218394,44.881107,48.417507
0.084284,0.141432,44.641495,46.878582
-0.110076,0.210608,51.351788,47.814224
0.116651,0.202309,54.827930,50.623608
-0.029378,0.348483,55.007935,53.731892
0.133822,0.107039,54.707527,55.330055
-0.002880,-0.030981,59.262516,56.034344
-0.099438,0.076970,52.610638,55.402302
-0.098975,-0.159305,52.371025,54.163338
-0.043598,0.150414,55.726768,54.470531
0.027230,0.275206,60.100555,55.965714
0.065118,0.232741,57.584049,58.156246
0.054816,0.083659,57.764053,58.796665
0.012390,0.028541,56.385994,58.164928
0.066968,0.067460,48.895481,55.331833
-0.164020,-0.014295,51.052570,52.833996
-0.169956,0.077244,53.150059,51.503532
-0.087862,0.117903,53.809288,52.746101
0.020088,0.189047,55.666569,54.622185
-0.052037,0.169098,55.067539,55.391201
-0.037498,0.169130,51.412285,53.628956
-0.085635,0.236466,47.098103,50.865726
0.010335,0.218295,48.835876,48.933201
0.018063,0.123139,51.472187,49.535919
-0.027888,0.388032,53.329765,50.874699
0.090583,0.485547,52.431080,51.935516
0.066225,0.106895,51.472187,51.781868
0.082315,-0.000962,46.918243,50.269375
-0.046115,0.077077,45.300426,48.071316
-0.125777,0.191782,47.457535,46.803196
-0.187659,0.207847,48.599243,46.289524
-0.089460,0.311246,49.915314,47.361198
-0.106944,0.242051,50.935745,49.036446
-0.015199,0.251034,51.174164,50.111183
-0.214927,0.257738,46.195984,49.834637
0.067155,0.163683,46.443939,48.515148
0.053257,0.113912,44.279099,47.109779
-0.014278,0.215093,48.770905,46.557266
0.244796,0.090357,52.309036,48.268890
0.163255,0.212861,53.987503,51.191257
-0.066482,0.340036,53.272247,53.030544
-0.102185,0.171969,47.998428,53.071518
-0.110104,0.215141,46.319962,50.897705
-0.081194,0.077413,48.713684,49.675644
-0.020631,0.310978,50.868988,50.093342
0.014948,0.241216,54.283142,51.836933
0.157761,0.313145,52.785873,53.197723
-0.024696,0.067478,49.972534,53.514900
0.083599,0.151731,47.874451,51.993641
0.122662,0.180869,46.920776,49.662117
0.188849,0.207545,46.739578,47.294556
0.068427,0.109991,47.101974,46.232643
0.200824,0.148158,49.076080,46.643852
-0.155029,0.256903,50.992966,48.106022
-0.101089,0.244555,48.780441,48.516220
0.119010,0.113769,45.785904,47.833458
-0.196956,0.355117,43.020248,45.826511
-0.134563,0.350128,42.181015,43.342823
0.045984,0.224690,44.755936,42.892075
0.055401,0.231091,46.377182,43.984646
-0.048176,0.408774,51.231384,46.209930
-0.015392,0.442314,48.713684,47.153622
0.104251,0.681046,43.325424,46.145298
0.084577,0.131802,41.999817,43.865349
0.081095,0.049591,42.963028,42.446030
-0.061188,0.121037,45.118332,43.003052
-0.123300,0.357877,49.552917,45.439274
-0.137318,0.299284,50.506592,47.882072
-0.204558,0.256155,49.552917,49.153053
0.239400,0.345260,47.464371,49.840870
-0.015613,0.237126,46.081543,48.886795
0.230890,0.239532,47.636032,48.451244
0.082222,0.227263,53.148270,49.304882
-0.116427,0.257199,51.889420,50.787518
0.086633,0.096308,58.364868,52.668427
-0.039959,0.321373,52.795410,54.291798
-0.046626,0.372187,49.915314,54.164482
0.082201,0.159728,49.371719,52.162804
-0.003380,0.125701,46.672821,49.595501
-0.077710,-0.009612,48.542023,48.524307
-0.090288,-0.058866,53.205490,50.101009
0.026530,0.531323,55.131912,52.454491
-0.006879,0.173100,52.614212,53.705193
-0.055671,0.092293,50.029755,52.521740
0.018364,0.123095,48.475266,50.243309
-0.182628,-0.038712,48.351288,48.616547
0.071662,0.191031,51.231384,49.074856
-0.003088,0.182287,53.987503,50.997490
0.154058,0.106960,54.111481,52.781349
0.099940,0.170466,52.547455,53.338573
-0.259999,0.222578,49.915314,52.391766
-0.033156,0.213001,49.314499,52.678295
-0.028374,0.162178,49.486160,50.922340
0.159571,0.005501,49.915314,50.314598
0.128980,-0.012022,52.976608,50.854111
0.066726,0.106583,53.148270,51.855370
-0.014389,0.098978,51.889420,52.805286
0.020757,0.346318,49.190521,52.337170
0.052167,0.114415,45.957565,50.191257
0.113686,0.232803,47.521591,48.178047
-0.059901,0.101430,50.325394,47.740669
-0.203292,0.086024,52.251816,49.520351
-0.088147,0.292387,54.645538,51.977497
-0.090384,0.261363,52.127838,53.060013
-0.109957,0.206024,49.133301,52.365112
0.051993,0.273984,50.096512,50.910587
0.001728,0.234901,48.351288,50.003258
-0.012616,0.203640,51.174164,50.259445
-0.064628,0.177884,54.826736,51.771065
-0.112536,0.243511,52.852631,53.042564
0.207724,0.041306,52.137375,52.936729
0.151811,0.133927,47.817230,51.603554
0.136300,0.103865,47.521591,49.735596
-0.057613,0.161389,47.340393,47.993305
-0.078721,0.053278,49.848557,47.910736
-0.079148,0.380896,49.562454,48.865910
-0.023505,0.417167,50.754547,49.677460
0.002234,0.241669,48.475266,50.040421
0.092972,0.273744,47.159195,48.658066
-0.011650,0.094339,42.543411,46.247730
-0.134943,0.013574,43.258667,43.587105
0.069976,0.256466,45.661926,42.704643
0.050208,0.313822,50.516129,44.462784
0.156485,0.234988,52.371025,47.789978
-0.048045,0.134245,50.277710,49.767418
-0.455134,0.269506,46.138763,48.971790
-0.194105,0.253568,44.879913,47.018463
-0.062723,0.234776,46.858788,46.228851
0.105318,0.155185,51.050186,47.823902
0.059016,0.254179,55.069923,51.594967
0.056270,0.103488,55.847168,54.814133
0.024515,0.185939,52.790642,56.151737
0.011001,0.172888,51.770210,55.513554
0.030319,0.139323,55.365562,54.831219
0.073402,0.175370,54.945946,53.847984
0.100805,0.140888,53.386688,54.300480
0.099749,0.241122,58.245659,55.730762
-0.099484,0.201908,59.022903,57.851471
-0.016758,0.252857,55.727959,58.062737
-0.108716,0.170774,53.091049,56.700729
-0.110248,0.175398,48.656464,54.093071
0.234235,0.180515,49.915314,52.223526
-0.032098,0.187382,55.069923,51.812733
0.098170,0.153626,56.624413,53.499191
0.035636,0.103295,55.189133,54.994774
0.203749,0.010703,52.552223,54.657890
0.096530,0.123318,48.713684,52.378246
0.126056,0.091173,46.977997,49.394485
0.016117,0.108075,50.454140,47.962948
-0.142076,0.435766,52.251816,48.418201
-0.091183,-0.026856,52.609444,50.122681
-0.038634,0.273838,50.392151,51.072800
0.036024,0.315765,48.413277,50.444809
-0.072721,0.102586,48.413277,49.288036
0.038697,0.168860,45.776367,47.488853
0.113140,0.164967,55.665970,46.824066
0.053510,0.196888,47.039986,46.350040
0.150426,0.217710,49.076080,47.435349
0.371426,0.228282,49.977303,49.017120
-0.330225,0.177901,50.215721,49.419876
-0.170298,0.225179,54.168701,48.878540
-0.260796,0.292006,43.501854,47.418865
-0.082673,0.213928,45.719147,45.809315
0.015321,0.242527,47.574043,45.751518
-0.145144,0.427266,54.349899,47.980740
-0.015848,0.265368,53.691864,50.836063
0.058084,0.185424,50.754547,52.306629
-0.016477,0.146114,49.314499,51.881180
0.013380,0.111383,46.977997,49.777962
0.049015,0.188025,47.760010,49.729427
0.068773,0.105274,56.681633,51.497826
0.190733,0.339068,53.930283,53.794212
-0.040992,0.220592,52.495003,54.738174
-0.125458,0.206565,50.754547,53.576775
0.047128,0.267726,47.755241,51.180042
-0.132686,0.159103,46.796799,48.555553
-0.052383,0.277422,46.076775,46.786816
0.259350,0.273949,47.335625,46.682739
-0.118435,0.283199,48.894882,47.288330
-0.009168,0.224181,52.013397,48.439667
0.040213,0.151354,48.718452,48.873985
-0.088793,0.288860,46.558380,47.953323
0.146746,0.120864,41.222572,45.479042
0.119247,0.216265,40.745735,42.905514
0.147857,0.086626,44.522285,42.149864
-0.062825,0.257058,47.936440,43.974274
-0.165458,0.467807,50.630569,46.251045
-0.060913,0.544723,42.839050,46.558186
0.021009,0.511775,42.724609,45.425556
-0.032089,0.218399,41.346550,42.989624
0.024160,0.240468,42.963028,41.922394
0.142199,0.311837,47.216415,43.083408
-0.180187,-0.095712,48.475266,46.088734
0.210016,0.404214,48.055649,48.161873
0.305809,0.328399,47.097206,48.509762
0.168876,0.183744,49.796104,48.275162
0.143062,0.143234,44.283867,47.019127
-0.092983,0.196955,46.501160,46.012466
-0.209574,0.319784,49.076080,46.907341
-0.141447,0.252136,51.651001,49.031216
-0.014989,0.287031,52.671432,51.722279
-0.074952,0.255056,52.733421,53.613312
-0.020861,0.186384,50.754547,53.454369
0.103874,-0.136293,47.457218,51.719669
0.005196,0.109146,48.594475,49.807632
0.000824,0.211789,54.647923,49.868141
0.055525,0.253059,54.466724,52.325222
0.120473,0.243689,53.451061,54.483818
0.086307,0.188335,50.992966,54.362328
-0.125627,0.031594,48.596859,52.248260
-0.097625,0.174597,48.055649,49.766136
-0.127354,0.177596,50.394535,49.130474
-0.092216,0.233978,54.347515,50.701180
-0.259683,0.207968,55.546761,53.025810
-0.320671,0.161020,53.987503,54.302998
-0.126951,0.147103,51.171780,54.439133
0.056464,0.082556,49.614906,53.018875
-0.203969,0.274840,50.992966,51.673809
0.221800,0.058350,49.674511,50.805897
0.163922,0.144531,52.192211,50.940365
0.023998,0.127297,53.567886,51.969471
-0.170518,0.484990,53.029060,53.074100
-0.073044,-0.092415,50.992966,52.862404
-0.093780,0.218352,49.376488,51.286438
-0.046896,0.166769,45.239925,48.997566
0.126863,0.533235,49.436092,48.010303
0.056244,0.301235,52.969456,49.090733
0.049078,0.119882,55.007935,51.520634
0.015340,0.141756,52.371025,53.234615
0.084300,0.201626,48.656464,52.813587
0.060676,0.110140,47.996044,50.687931
0.195086,0.110828,46.439171,48.659687
0.081880,0.129818,51.472187,48.621830
-0.311099,0.259131,54.709911,51.045597
0.086593,0.200652,55.608749,54.162846
-0.062550,0.161551,54.826736,55.863178
-0.068601,0.223227,50.094128,55.623871
0.058357,-0.021608,47.636032,52.208698
-0.018746,0.186609,46.317577,49.368481
0.017728,-0.002904,48.596859,47.783463
0.003279,0.147004,50.573349,47.452259
0.057298,0.324259,50.873756,48.219139
0.220288,0.482898,48.955681,48.946762
0.221934,0.360786,46.437981,48.317177
-0.074240,0.059363,43.383839,45.991451
-0.143894,0.172150,43.382645,43.431614
-0.127039,0.291318,46.079159,42.448151
0.068611,0.412939,48.177242,44.085503
-0.021724,0.317070,51.592590,47.165703
-0.207094,0.314289,49.854519,49.249653
0.032050,0.222067,45.540333,49.163048
-0.022795,0.219563,44.221878,47.684067
-0.005073,0.224311,46.619179,46.719799
0.215900,0.028709,51.052570,47.819996
0.222275,0.078092,53.449871,50.632881
0.147339,0.203815,54.408314,53.472580
0.173474,0.077777,53.269863,54.829182
-0.023181,0.127448,56.624413,55.426498
-0.116160,0.211933,51.472187,54.471855
-0.084687,0.111861,52.311420,53.484886
-0.092565,0.012028,56.445599,54.041080
-0.024489,0.122024,57.344437,55.343414
0.164835,0.340746,58.423283,57.767845
0.264781,0.293390,57.584049,58.399193
