dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
-0.008232,0.265713,211.641800,208.063477
0.014940,0.340986,196.962357,206.581024
-0.090941,0.263629,208.106049,209.277069
0.169401,0.268902,206.129562,205.227448
0.040849,0.221349,193.185806,209.567795
0.107632,0.161775,225.484375,208.977554
0.060766,0.079443,182.878983,206.588852
0.118866,0.319946,201.394562,200.218246
-0.168086,0.184468,174.850235,188.957397
0.105073,0.248127,191.388138,190.118561
-0.058304,0.485511,205.349930,186.953781
-0.001975,0.112167,206.009155,197.434799
0.121369,0.320519,231.954468,207.279404
-0.026776,0.352832,207.506424,217.764587
-0.287470,0.274155,228.838928,223.763474
-0.082866,0.071226,202.473404,216.282883
0.020261,0.116041,196.541260,212.789566
-0.389838,-0.004252,200.614929,201.154556
0.140347,0.142540,189.828873,198.754135
0.087706,0.264723,217.094421,196.625565
0.005424,0.396391,197.315216,198.878540
-0.248818,0.036591,212.478638,203.843430
0.250505,0.233211,190.010071,198.162720
-0.203522,0.294433,191.211700,197.264603
0.060977,0.152933,190.916061,187.038422
0.001629,0.282319,166.578293,183.266586
0.010600,0.483242,195.817947,180.481735
0.051183,0.380597,183.420181,181.896774
-0.122724,0.767485,215.892792,191.533066
0.022556,0.556423,196.180344,194.919815
0.110047,0.347623,204.448700,205.943314
-0.034308,0.322026,220.451355,206.965836
-0.025967,0.241619,215.950012,211.391190
-0.051983,0.156220,211.696625,209.427917
0.029009,0.223209,190.963745,207.202499
-0.100833,0.196368,217.094421,209.805862
0.026379,0.122949,200.853348,206.603729
0.020000,0.246151,194.501877,207.152206
-0.056135,-0.060213,201.692581,199.398941
0.117031,0.181032,178.260803,195.240005
0.013889,0.253030,206.308365,189.422180
0.279978,0.185026,184.073456,187.516739
0.020558,0.310982,213.799484,196.903778
-0.118538,0.190499,217.332840,202.388443
0.149334,0.465640,218.234070,215.650635
-0.229661,0.307782,221.648224,217.098190
-0.117567,0.486740,189.890869,217.389069
-0.102900,0.122085,207.266815,211.336929
0.189245,0.216327,185.875900,201.047577
0.133270,0.131960,203.013428,197.946320
-0.145282,0.275728,191.149719,191.992050
-0.106545,0.257719,198.454865,198.064758
0.022673,0.348983,225.663193,201.550339
-0.082282,0.290781,184.679031,201.003159
-0.030428,0.227320,199.894913,196.492569
0.057738,0.283277,170.593262,189.100540
0.004288,0.306937,196.838379,185.854843
0.212100,0.282663,179.047592,176.172867
0.096408,0.494642,180.902481,179.897324
0.047304,0.469838,196.065903,180.669098
0.166007,0.388452,193.786621,190.766220
0.047192,0.600137,222.249039,198.710541
-0.036748,0.416209,195.763123,201.926300
-0.016040,0.295287,207.505234,208.780289
-0.092439,0.431701,202.953827,206.626648
-0.046954,0.183344,202.355392,209.394119
0.072278,0.093016,215.415955,206.274811
0.243394,0.241293,189.290054,208.109711
-0.232363,0.292808,228.478912,210.569946
0.018471,0.139081,183.718216,204.351166
0.048714,0.209990,194.863083,199.673965
-0.183589,0.128982,184.197433,187.878860
0.010163,0.280420,183.478592,189.158325
-0.060607,0.549769,212.779053,188.679108
0.021921,0.452857,203.132629,197.986191
-0.218486,0.120602,238.305939,210.515778
0.036217,0.279991,203.911667,217.015396
-0.376680,0.398178,219.790344,224.060287
-0.139613,0.077470,207.626831,215.851578
0.049809,0.037303,188.751526,211.306458
-0.138032,0.084178,201.702118,201.003098
0.006289,0.078050,185.575485,197.612350
0.070313,0.261977,216.608047,198.214630
-0.043027,0.100442,197.257996,198.404907
-0.124544,0.272988,208.168030,203.933167
0.045806,0.272730,192.165375,196.981140
0.235924,0.073008,183.534622,195.355972
-0.091327,0.389511,195.045471,186.249603
0.138814,0.669087,165.262222,180.894501
0.046209,0.433515,194.263458,181.006546
0.111987,0.359339,190.010071,182.099167
-0.005270,0.576221,210.800171,192.872421
0.031062,0.352481,205.469131,195.559357
-0.077253,0.283753,198.459625,205.721146
0.005856,0.294023,218.715668,207.801773
-0.050386,0.230143,200.853348,210.667084
-0.039766,0.051125,212.898254,209.631317
0.042266,0.202812,190.963745,205.794113
-0.098606,0.213210,208.349228,209.704056
-0.100441,0.172992,205.593109,206.117325
0.096844,0.175031,190.362930,205.543213
-0.020967,0.224108,201.578140,199.107620
0.044277,0.214007,174.608231,193.410980
0.390650,0.313257,210.442551,190.421997
-0.262325,0.464898,188.393600,186.946259
-0.001072,0.187545,208.945282,197.410233
0.001803,0.384019,215.892792,203.013306
-0.316706,0.307059,213.556290,215.577362
-0.127121,0.225747,233.335495,217.667236
0.018167,0.281739,187.792786,215.248474
-0.075583,0.153795,203.075409,210.237839
-0.066056,0.065950,184.020996,199.972809
0.115706,0.213697,200.257309,197.718292
-0.020127,0.216868,197.024353,192.140060
-0.196565,0.421009,194.926270,197.779068
0.081033,0.489545,216.975220,201.553543
-0.132202,0.247510,184.679031,199.627884
-0.115912,0.237887,201.277740,196.047516
-0.040708,0.466322,166.521072,187.264801
-0.007239,0.197470,183.300980,184.534195
0.217271,0.287822,181.918152,175.266220
0.284522,0.451654,183.057785,178.559494
0.098155,0.474309,198.698044,180.167725
0.023077,0.483808,189.530853,189.644455
0.033116,0.548883,222.368240,198.627365
0.036183,0.512188,196.242340,200.822113
-0.042404,0.295956,206.427582,208.171463
0.016204,0.353019,200.376511,205.896271
-0.018893,0.242275,200.376511,208.600418
0.049502,0.138457,218.591690,206.203568
-0.148038,0.183273,188.572418,207.200577
0.122703,0.027498,216.314804,210.051559
-0.153164,0.106735,182.518967,203.351089
0.069991,0.278770,195.763123,199.195160
-0.137308,0.148759,184.496643,187.241806
0.464798,0.192249,181.441315,188.939987
0.263657,0.209171,214.397919,188.785324
0.057707,0.640350,205.470322,197.876266
-0.025421,0.297895,236.628662,210.266769
0.066255,0.365244,205.709351,216.634857
-0.115280,0.238194,219.191910,223.413406
-0.187976,0.232492,206.607880,215.314667
0.021482,0.127746,189.890045,210.762222
-0.058741,0.127413,201.330185,200.547714
-0.087078,0.160174,188.264847,197.141251
0.065173,0.292892,216.856003,197.451859
-0.006339,0.278802,196.905136,197.775711
-0.165554,0.298474,208.282471,203.457687
0.084062,0.247029,191.984177,196.629623
0.050023,0.115369,183.296204,195.382828
-0.068553,-0.037838,194.864273,186.619934
-0.010800,0.336379,169.572830,181.488861
-0.181651,0.372397,195.045471,181.250885
0.235621,0.423947,188.627243,182.177322
0.104687,0.483037,213.079453,193.511276
0.054893,0.393430,202.951431,195.687881
-0.025894,0.421643,198.221207,206.018417
0.139258,0.382299,217.504501,208.058853
-0.036206,0.240298,201.101303,210.175323
-0.159005,0.204546,214.099884,209.657684
0.042644,0.202733,193.004608,206.059143
0.057004,0.270611,209.245682,210.385727
-0.163501,0.168669,205.650330,207.072739
0.012822,0.254359,192.346573,206.585419
-0.063885,0.142982,200.910568,199.892776
-0.005287,0.094909,172.452927,193.813843
0.295969,0.298194,207.867630,191.023895
-0.031657,0.285673,188.570023,187.112396
-0.166141,0.299767,208.888062,197.858719
-0.098789,0.201450,215.535172,203.192108
-0.024105,0.441925,213.799484,215.565765
-0.044990,0.303652,230.817795,218.134644
0.016518,0.234327,187.973984,215.084854
-0.077275,0.119828,203.733444,210.475342
-0.060534,0.049669,185.155869,199.475662
0.180376,0.122071,199.899673,197.699875
0.056147,0.131063,198.516846,192.256577
-0.147137,0.073875,192.284592,197.733078
0.090766,0.377869,216.975220,202.639038
-0.071935,0.307473,183.057785,199.888229
-0.230071,0.340352,202.350616,196.795410
0.198213,0.074613,169.639587,187.271729
0.028765,0.323567,181.980133,184.880737
0.203674,0.328522,194.206238,176.432480
0.091832,0.503907,186.238297,179.605927
0.034104,0.581928,202.655792,181.710678
-0.084620,0.668490,188.872818,190.093567
-0.021826,0.535167,222.668655,200.076065
-0.070482,0.343484,199.894913,201.647247
0.086611,0.244172,210.442551,209.056229
0.087550,0.237807,201.873779,206.441055
-0.076662,-0.015945,197.739609,208.786697
0.259450,0.366569,223.565109,207.433167
0.096268,0.215028,189.950470,207.013809
-0.033904,0.197143,220.029358,211.149384
-0.125002,0.143237,184.795868,202.857849
0.044908,0.249400,191.327332,198.724075
0.002824,0.235577,191.507339,187.287125
0.074953,0.292756,180.182465,188.212067
0.065657,0.399122,217.273239,190.476105
0.029513,0.428242,203.372238,198.794724
-0.131581,0.459871,234.051956,213.011703
0.357702,0.224727,209.484695,217.378128
-0.159720,0.236242,210.383240,224.303665
-0.131081,0.154275,212.060822,216.144745
-0.034557,-0.032630,187.073807,209.539490
-0.229046,0.052149,203.790665,201.080399
-0.130745,0.133257,183.057785,196.305908
0.116566,0.333613,218.658447,199.535217
-0.047143,0.250280,204.629898,198.987839
-0.120451,0.306462,199.775696,204.116516
0.197280,0.211329,192.346573,196.879425
-0.157174,0.406653,179.643631,194.308746
-0.171382,0.295166,197.143555,187.126709
0.004158,0.302170,168.132782,179.708572
-0.007694,0.404413,192.823410,181.637634
0.054390,0.354681,196.237564,182.878967
-0.165422,0.776446,203.847885,194.422882
0.051621,0.751641,211.582184,197.355026
-0.090427,0.389721,193.481445,205.462433
-0.109019,0.296360,217.514038,209.619827
0.018981,0.206298,195.465088,210.279724
-0.148879,0.159983,213.203430,210.738953
0.080833,0.199837,198.755264,205.636353
-0.105978,0.225227,205.297470,209.884247
-0.154577,0.219244,211.524963,206.730087
0.037768,0.330545,186.710358,203.884262
-0.033055,0.363125,202.951431,198.928635
-0.070237,0.269884,171.375275,191.248444
0.187504,0.264045,201.754578,191.733215
0.152561,0.182202,198.998459,187.846008
-0.188357,0.325863,208.945282,199.066071
0.096711,0.448383,220.689774,205.350143
-0.045828,0.416084,210.981369,216.107758
-0.184151,0.310059,226.559647,219.796219
0.023967,0.123442,190.968521,213.494141
-0.047735,0.196734,204.992294,210.172165
-0.091453,0.086306,188.989639,199.000946
0.004748,0.155499,195.341110,197.792679
-0.195500,0.409072,209.064484,193.130753
-0.143540,0.323425,188.512802,196.940125
0.090893,0.306124,212.059021,203.220856
0.127839,0.367428,184.860229,198.197937
-0.151785,0.276904,199.294098,196.292252
0.167996,0.226902,174.727448,185.417480
-0.067987,-0.066433,171.852112,184.078476
0.187315,0.440855,193.843842,178.107956
0.070097,0.429923,177.903183,179.507675
0.216028,0.448515,212.302216,183.949615
-0.174859,0.453476,184.078217,189.757187
0.034415,0.469585,212.001801,201.761215
-0.238060,0.401837,207.567215,202.327301
-0.046790,0.260455,201.334961,209.268158
0.282627,0.052279,207.867630,206.961578
-0.074332,0.243593,192.227371,207.880890
-0.094492,0.243230,223.145493,209.154846
0.079791,0.151654,195.822723,206.029495
-0.104946,0.191692,217.812073,212.245056
-0.079709,-0.060417,188.629639,201.519226
0.074310,0.134295,184.197433,197.497177
-0.080249,0.241708,201.454163,187.943237
0.299645,0.130485,180.182465,187.018158
0.089515,0.415182,215.655563,192.825012
-0.014828,0.565881,205.229523,199.579300
-0.199246,0.283453,232.853897,215.671494
0.004141,0.233493,218.772293,218.140884
-0.040116,0.166602,201.275055,223.133240
-0.043891,0.121877,213.379120,216.225800
-0.055408,0.112882,184.197540,207.688431
-0.069933,0.109040,205.116272,202.021225
-0.312377,0.328604,186.357498,195.510376
0.036615,0.387306,205.230713,200.341721
-0.001774,0.371200,214.633942,199.674210
0.024349,0.316879,193.424225,202.660156
-0.172946,0.215800,201.520920,196.972061
0.016209,0.217196,170.955658,191.937500
-0.103812,0.401123,195.283890,187.567566
0.140073,0.449886,176.706314,178.701508
0.290430,0.666024,195.646286,182.705734
-0.177674,0.480403,201.578140,184.509323
0.080035,0.463993,198.822021,195.578690
-0.018055,0.460095,221.405029,200.497894
-0.139354,0.344055,193.605423,205.491806
-0.054874,0.231217,211.763382,211.096329
-0.016447,0.211151,199.050903,209.576019
-0.038154,0.494737,206.308365,211.246750
-0.081068,0.077546,208.883286,206.092163
-0.147497,0.198078,196.714401,209.284225
-0.041924,0.239367,218.353271,208.643173
0.086129,-0.067243,190.734863,202.802307
0.022031,0.234561,201.148987,199.777618
-0.060175,0.153251,178.203583,189.168396
0.042832,0.233748,192.046173,191.801666
-0.037490,0.421919,214.757919,189.914749
-0.047851,0.465643,200.734146,199.778702
-0.067161,0.378105,228.600510,208.755371
-0.054091,0.242966,208.344467,215.902100
-0.113544,0.362874,219.907761,221.669617
-0.133918,0.153930,197.920807,212.484772
0.105636,0.218850,189.113617,208.124649
-0.171402,0.062125,193.600662,197.481049
-0.038127,0.148672,196.180344,196.244583
0.082619,0.189982,215.539932,195.086472
0.014154,0.296474,196.180344,196.746445
0.109135,0.533527,204.868317,204.277985
-0.033571,0.309848,195.341110,197.280823
-0.140993,0.511701,189.290054,195.996964
0.022250,0.247918,187.969208,184.854050
0.017318,0.381947,164.961823,181.032043
-0.139843,0.374838,197.739609,179.420013
0.201591,0.391540,177.903183,178.798660
0.091684,0.524025,206.789978,187.175598
-0.077035,0.099388,195.224289,191.141571
0.022021,0.421863,200.674545,203.478058
-0.259354,0.312466,216.555603,205.107086
-0.164570,0.352052,198.817261,209.101700
-0.057938,0.341596,211.701401,208.324402
0.037490,0.312512,191.087723,206.097229
0.044567,0.250752,214.939117,210.716736
-0.209193,0.193801,206.010345,205.578842
0.059874,0.160564,193.665039,210.874084
0.042931,0.032577,199.236877,200.132431
-0.251423,0.005964,173.051361,194.467194
0.198460,0.359702,204.870712,189.616333
-0.087410,0.302371,184.977066,186.273254
0.144004,0.330622,208.286057,195.488586
-0.012735,0.276257,224.105118,202.404190
0.065371,0.454012,220.210556,217.666016
-0.360283,0.296680,232.134460,220.126953
-0.054208,0.275319,193.485321,219.932846
0.045048,0.194899,210.442993,216.063324
-0.337302,-0.068249,186.834076,204.524979
-0.109064,0.221575,204.753876,201.683990
0.081565,0.168883,198.698044,194.884262
-0.096254,0.439762,201.692581,200.868835
0.053342,0.192794,215.654373,201.756744
-0.056952,0.248232,185.928345,200.888901
-0.131508,0.289328,203.008652,197.824280
0.061810,0.293620,177.307129,189.259201
0.056447,0.288613,185.041428,187.257996
0.157248,0.457065,190.792084,179.073059
0.006708,0.458645,184.316635,182.972137
-0.090351,0.485922,206.604004,186.921005
-0.017031,0.436748,191.154480,195.591263
0.049465,0.321055,220.689774,203.995468
0.027836,0.363562,200.738907,204.733139
0.106019,0.190255,205.106735,211.145660
0.046967,0.249021,203.609467,208.820190
0.076005,0.207246,197.019577,209.996582
-0.155303,0.153755,220.565796,207.766113
0.066468,0.166889,196.237564,208.175018
-0.177369,0.415703,207.805634,208.995667
-0.063838,0.045343,188.274384,200.633362
0.149697,0.288294,192.584991,198.801239
0.041409,0.154203,193.538666,188.025375
-0.041794,0.225507,179.467209,189.875015
0.102424,0.325583,223.808289,192.916275
0.038925,0.602339,201.511383,199.853378
-0.132354,0.401168,232.796677,212.537491
-0.233248,0.298118,208.225250,215.668259
-0.107822,0.423571,207.982071,221.020782
-0.118366,0.326124,208.525665,211.634415
0.072252,0.061768,184.497833,205.494446
0.209223,0.131210,202.112198,197.957657
-0.125476,0.285287,181.140900,193.814819
0.095734,0.142129,214.581497,197.523102
0.086938,0.349985,208.168030,198.265854
-0.035883,0.448741,194.745071,204.181595
-0.092830,0.247807,194.206238,196.983002
0.099348,0.258089,177.006729,193.836029
0.010207,0.189837,195.522308,185.472961
0.083242,0.284900,166.821487,177.682831
0.252887,0.534654,189.290054,180.062607
0.111696,0.367421,182.938583,178.519089
0.045007,0.562852,201.931000,189.414124
0.044127,0.556870,215.835571,193.457352
-0.185389,0.330014,190.789703,202.641235
0.110517,0.426296,215.835571,207.099854
0.033478,0.280332,192.286972,207.537628
-0.074781,0.105774,212.600235,209.295029
0.103064,0.211854,199.837692,205.319412
0.224487,0.263913,201.933395,210.854340
-0.150169,0.205699,219.609741,207.607269
0.107445,0.090224,184.435852,208.404495
0.116696,0.220597,206.668381,200.517426
-0.152659,0.182120,170.834076,191.031342
0.065238,0.299954,198.878052,190.530945
0.001790,0.360618,200.496918,186.196899
-0.020691,0.379660,210.802567,196.956451
0.239842,0.466625,225.722794,205.580994
0.102914,0.386611,209.783920,218.113190
-0.064576,0.271294,232.134460,222.615585
-0.106476,0.064439,195.582520,217.304214
-0.075986,-0.120649,203.012680,214.696335
-0.120194,0.162899,192.594528,202.314255
0.073634,0.060113,193.367004,200.634247
0.107850,0.235563,214.328766,196.350632
-0.057277,0.527059,191.020966,199.146362
0.066118,0.182714,210.380554,202.885651
0.168700,0.246836,187.673569,198.592621
-0.017513,0.260352,195.226669,197.669235
0.057618,0.203802,180.301666,186.813232
0.100388,0.621448,170.116425,184.726639
0.035105,0.501761,195.102692,179.840775
0.091486,0.425885,182.218552,182.172455
-0.087426,0.719298,221.414566,190.294891
-0.037539,0.386800,190.486908,195.155350
0.185937,0.428454,210.676193,206.184082
0.065309,0.292862,212.001801,206.248169
-0.138458,0.298758,201.511383,210.839188
0.074608,0.113259,208.587646,209.437668
0.005620,0.153380,191.755295,208.404678
-0.093116,0.247700,220.928192,209.553787
0.225027,0.107908,200.080872,206.928177
0.034971,0.240481,200.071335,207.608871
-0.036826,0.212397,197.734833,199.252579
0.142369,0.218679,181.617737,196.400650
0.104990,0.232034,206.484802,189.063675
-0.096769,0.429626,179.405212,188.088333
0.098441,0.332681,216.732025,196.332031
0.026156,0.395564,214.700699,201.671356
0.177231,0.516804,223.145493,215.442108
-0.151822,0.188039,221.948624,216.659912
0.036159,0.149163,192.885406,218.742447
-0.154709,-0.091297,208.826065,211.638138
-0.124640,-0.107572,183.238983,202.637833
0.094917,0.196030,201.697357,198.282257
0.198660,0.058765,189.113617,192.792633
-0.118442,0.330031,208.525665,198.323807
0.046631,0.486108,224.523544,200.339737
0.012072,0.332476,186.357498,201.867554
