raw21,omega_pll,Iq_ref,Iq_meas
742745.000000,20.868713,0.160252,0.148768
739545.000000,20.238708,0.169764,0.178091
736355.000000,19.729630,0.169764,0.128023
733252.000000,19.078186,0.181378,0.141089
730015.000000,19.023882,0.181378,0.047557
726870.000000,18.782200,0.184350,0.212307
723703.000000,18.731577,0.184350,0.131708
720578.000000,18.662994,0.185556,0.156772
717432.000000,18.670309,0.185556,0.176411
714261.000000,18.775148,0.184446,0.239380
710994.000000,19.185621,0.184446,0.183990
707593.000000,19.905334,0.173146,0.193294
704191.000000,20.341360,0.173146,0.144552
700592.000000,21.217880,0.160008,0.176656
696960.000000,21.850470,0.160008,0.166669
693307.000000,22.242659,0.149738,0.204002
689462.000000,23.008413,0.149738,0.313146
685731.000000,23.038521,0.141749,0.188130
681932.000000,23.156059,0.141749,0.235872
678360.000000,22.480040,0.147309,0.162291
674880.000000,21.691782,0.147309,0.099832
671427.000000,21.058092,0.161518,-0.039716
668050.000000,20.396601,0.161518,0.231719
664739.000000,19.804880,0.174052,0.282161
661591.000000,18.998234,0.174052,0.293241
658379.000000,18.712315,0.184990,0.201726
655235.000000,18.455946,0.184990,-0.131343
651977.000000,18.743753,0.184688,0.153222
648698.000000,19.064302,0.184688,0.146705
645283.000000,19.725647,0.174872,-0.186833
641808.000000,20.349300,0.174872,0.168631
638288.000000,20.928894,0.162830,0.039744
634727.000000,21.358709,0.162830,0.088675
631227.000000,21.382757,0.158278,0.076552
627682.000000,21.475111,0.158278,0.088673
624328.000000,20.922234,0.162874,0.166417
621082.000000,20.174618,0.162874,0.207165
617877.000000,19.540751,0.176693,0.139683
614704.000000,19.055834,0.176693,0.202218
611610.000000,18.560623,0.186509,0.138771
608596.000000,18.019361,0.186509,0.354615
605420.000000,18.215277,0.189980,0.016660
602209.000000,18.588202,0.189980,0.380321
598895.000000,19.165648,0.180485,0.362825
595436.000000,20.020241,0.180485,0.181180
591792.000000,21.165356,0.160476,0.103740
588005.000000,22.354105,0.160476,0.190906
584150.000000,23.250582,0.139591,0.146863
580198.000000,24.029053,0.139591,0.062195
576180.000000,24.640505,0.125646,0.176308
572189.000000,24.796217,0.125646,0.120679
568203.000000,24.754467,0.124459,0.153498
564286.000000,24.402782,0.124459,0.153599
560195.000000,24.653147,0.125425,0.155813
556371.000000,23.950195,0.125425,0.130090
552640.000000,23.126385,0.140662,0.265136
548936.000000,22.497654,0.140662,0.116840
545282.000000,21.956373,0.152342,0.164620
541593.000000,21.756008,0.152342,0.178147
537899.000000,21.715370,0.154735,0.163062
534196.000000,21.778648,0.154735,0.179577
530477.000000,21.906645,0.152803,0.142932
526748.000000,22.047220,0.152803,0.176291
523006.000000,22.196327,0.149885,0.118135
519239.000000,22.374767,0.149885,0.186300
515482.000000,22.464283,0.147180,0.135064
511767.000000,22.385555,0.147180,0.001457
508128.000000,22.089943,0.150903,0.126076
504590.000000,21.565910,0.150903,0.437864
501150.000000,20.928818,0.162505,0.231105
497837.000000,20.154972,0.162505,0.161010
494683.000000,19.189898,0.179902,0.111638
491601.000000,18.399315,0.179902,0.281118
488663.000000,17.534538,0.196480,0.099613
485781.000000,16.907202,0.196480,0.197423
482983.000000,16.343685,0.208425,0.163097
480142.000000,16.214752,0.208425,0.246220
477364.000000,16.071014,0.211191,0.246916
474508.000000,16.296865,0.211191,0.259060
471610.000000,16.639162,0.205544,0.143139
468617.000000,17.217699,0.205544,0.327881
465626.000000,17.634237,0.195616,0.218475
462533.000000,18.189610,0.195616,0.313867
459442.000000,18.565025,0.186323,0.508053
456344.000000,18.774675,0.186323,0.125555
453233.000000,18.903643,0.182948,-0.017028
450186.000000,18.738361,0.182948,0.117659
447162.000000,18.514175,0.186857,0.211785
444235.000000,18.023504,0.186857,0.228059
441298.000000,17.727692,0.194745,0.038614
438489.000000,17.150528,0.194745,0.266206
435644.000000,16.909176,0.202961,0.224611
432850.000000,16.636881,0.202961,0.116507
430056.000000,16.493382,0.207154,0.185627
427172.000000,16.724438,0.207154,0.157200
424242.000000,17.073832,0.201379,0.173509
421212.000000,17.625839,0.201379,0.175505
418067.000000,18.356956,0.188564,0.195582
414739.000000,19.393110,0.188564,0.154989
411270.000000,20.482595,0.167303,0.156299
407606.000000,21.717018,0.167303,0.307777
403831.000000,22.758219,0.144519,0.279265
399840.000000,23.982479,0.144519,0.137391
395717.000000,25.083027,0.121220,0.252945
391779.000000,25.068237,0.121220,0.059573
387788.000000,25.022663,0.121773,0.135291
383639.000000,25.349884,0.121773,0.219305
379770.000000,24.609360,0.125860,0.469941
376042.000000,23.547016,0.125860,0.111829
372533.000000,22.149403,0.150438,0.086443
369023.000000,21.242208,0.150438,0.208222
365542.000000,20.632082,0.165605,-0.065499
362053.000000,20.342823,0.165605,0.156024
358559.000000,20.267818,0.169245,0.136279
355025.000000,20.438950,0.169245,0.160856
351477.000000,20.679573,0.165121,-0.044321
347917.000000,20.921095,0.165121,0.064764
344340.000000,21.156731,0.160338,0.064646
340829.000000,21.103100,0.160338,0.231585
337336.000000,21.009796,0.161797,0.127789
333856.000000,20.907955,0.161797,0.220133
330423.000000,20.692875,0.164959,0.157545
327158.000000,20.036257,0.164959,0.288867
324006.000000,19.248810,0.179407,0.070036
320933.000000,18.536497,0.179407,-0.115999
318024.000000,17.603615,0.195883,0.117551
315145.000000,16.976128,0.195883,0.234847
312382.000000,16.302343,0.208933,0.091443
309669.000000,15.808343,0.208933,0.386999
306930.000000,15.693416,0.215065,0.218539
304219.000000,15.653674,0.215065,0.168829
301458.000000,15.882648,0.213214,0.295210
298668.000000,16.150043,0.213214,0.292904
295666.000000,17.017319,0.201897,0.247741
292570.000000,17.909325,0.201897,0.275561
289365.000000,18.837223,0.183710,0.179915
286096.000000,19.594065,0.183710,0.315689
282780.000000,20.158371,0.170497,0.187267
279493.000000,20.339418,0.170497,0.125871
276219.000000,20.316147,0.168916,0.165129
273008.000000,20.013464,0.168916,0.207876
269855.000000,19.556757,0.176514,0.200313
266754.000000,19.053349,0.176514,0.163291
263689.000000,18.597857,0.186117,0.201335
260668.000000,18.172499,0.186117,0.170652
257600.000000,18.080793,0.191307,0.202388
254471.000000,18.270748,0.191307,0.199189
251240.000000,18.771803,0.184409,0.267178
247821.000000,19.706285,0.184409,0.181737
244258.000000,20.763016,0.164490,0.152398
240468.000000,22.113138,0.164490,0.138610
236534.000000,23.389507,0.138191,0.338156
232525.000000,24.349884,0.138191,0.163450
228453.000000,25.022295,0.121813,0.183951
224384.000000,25.310663,0.121813,0.104915
220356.000000,25.227463,0.119709,0.200739
216390.000000,24.835665,0.119709,0.282235
212399.000000,24.584917,0.126088,0.123253
208442.000000,24.271374,0.126088,0.078144
204559.000000,23.779074,0.134109,0.064058
200763.000000,23.226763,0.134109,0.456100
197085.000000,22.468079,0.147194,0.117188
193341.000000,22.145071,0.147194,0.141973
189676.000000,21.775131,0.154106,0.140815
185927.000000,21.820543,0.154106,0.188618
182247.000000,21.736525,0.154475,0.089553
178454.000000,22.048531,0.154475,0.359734
174661.000000,22.316944,0.148647,0.206676
170854.000000,22.580446,0.148647,0.104709
167072.000000,22.688644,0.144903,-0.151025
163308.000000,22.686701,0.144903,0.203327
159556.000000,22.616199,0.145602,0.232468
155986.000000,22.000441,0.145602,0.154728
152509.000000,21.289810,0.158853,0.136243
149173.000000,20.397278,0.158853,0.142063
145883.000000,19.728874,0.174465,0.136700
142686.000000,19.044327,0.174465,0.146295
139612.000000,18.315968,0.188611,0.116926
136701.000000,17.427895,0.188611,0.125266
133807.000000,16.903114,0.202770,0.186291
130971.000000,16.487183,0.202770,0.247603
128142.000000,16.282274,0.209016,0.222620
125387.000000,16.023346,0.209016,0.188938
122546.000000,16.234579,0.209530,0.198568
119705.000000,16.428820,0.209530,0.177090
116725.000000,17.050798,0.201398,0.202504
113696.000000,17.660801,0.201398,0.188407
110644.000000,18.138441,0.190540,0.155142
107390.000000,19.048313,0.190540,0.259124
104172.000000,19.504862,0.176881,0.180937
100901.000000,19.885887,0.176881,0.180533
97577.000000,20.205805,0.169869,0.159425
94252.000000,20.361935,0.169869,0.182313
90890.000000,20.453962,0.167383,0.207098
87575.000000,20.330933,0.167383,0.239908
84392.000000,19.787029,0.174054,0.275800
81179.000000,19.494230,0.174054,0.075652
78031.000000,19.127119,0.180662,0.072919
74869.000000,18.920385,0.180662,0.370237
71707.000000,18.808878,0.183857,0.263891
68469.000000,19.000299,0.183857,0.298976
65142.000000,19.445614,0.177495,0.093006
61712.000000,20.072235,0.177495,0.124917
57990.000000,21.372169,0.158215,-0.049489
54279.000000,22.185766,0.158215,0.423378
50508.000000,22.841713,0.143492,0.142512
46650.000000,23.426550,0.143492,0.152393
42747.000000,23.862366,0.133246,0.135032
38957.000000,23.679876,0.133246,0.091509
35251.000000,23.190748,0.139931,0.304198
31629.000000,22.540293,0.139931,-0.146001
27966.000000,22.218416,0.149632,0.096525
24499.000000,21.390911,0.149632,0.044789
21076.000000,20.719400,0.164615,0.066832
17777.000000,19.938244,0.164615,0.151587
14501.000000,19.401356,0.177801,0.126670
11235.000000,19.104067,0.177801,0.062019
7931.000000,19.101967,0.180804,0.099199
4695.000000,18.992651,0.180804,0.109474
1438.000000,19.052801,0.181305,0.180312
2095236.000000,19.488523,0.181305,0.299524
2091931.000000,19.638901,0.175448,0.216229
2088592.000000,19.854494,0.175448,0.075979
2085246.000000,20.013870,0.171698,0.263374
2081833.000000,20.306828,0.171698,0.249399
2078446.000000,20.402752,0.167805,0.206129
2075068.000000,20.404367,0.167805,0.210751
2071712.000000,20.308609,0.168744,0.229173
2068421.000000,20.044445,0.168744,0.240600
2065238.000000,19.522001,0.176614,0.193711
2062104.000000,19.027897,0.176614,0.203730
2059081.000000,18.381411,0.188036,0.187463
2056088.000000,17.893381,0.188036,0.278382
2053141.000000,17.495028,0.196925,0.209882
2050264.000000,17.085430,0.196925,0.151931
2047286.000000,17.241001,0.199493,0.253340
2044371.000000,17.182955,0.199493,0.161200
2041468.000000,17.158623,0.200345,0.351935
2038454.000000,17.515984,0.200345,0.204504
2035393.000000,17.934000,0.192612,0.136553
2032154.000000,18.780907,0.192612,0.131815
2028899.000000,19.368906,0.178270,0.216197
2025564.000000,19.957355,0.178270,0.212655
2022179.000000,20.439238,0.167562,0.030621
2018784.000000,20.721741,0.167562,0.292259
2015452.000000,20.629580,0.165652,-0.087994
2012083.000000,20.643929,0.165652,0.140292
2008826.000000,20.228132,0.169664,0.325897
2005552.000000,20.011482,0.169664,0.158552
2002267.000000,19.761889,0.174329,0.177816
1998997.000000,19.609987,0.174329,0.197177
1995924.000000,18.904636,0.182913,0.415231
1992843.000000,18.421043,0.182913,0.458378
1989623.000000,18.575409,0.186219,0.349389
1986396.000000,18.785679,0.186219,0.161372
1983035.000000,19.383793,0.178141,0.189045
1979512.000000,20.294914,0.178141,-0.005074
1975935.000000,21.078377,0.161185,0.140399
1972194.000000,22.096783,0.161185,0.136831
1968529.000000,22.467831,0.147266,0.207162
1964832.000000,22.704674,0.147266,-0.002387
1961102.000000,22.871544,0.143200,0.203408
1957407.000000,22.753473,0.143200,0.140601
1953877.000000,22.119284,0.150701,0.143712
1950140.000000,22.219936,0.150701,0.156318
1946801.000000,21.111538,0.160768,0.314126
1943498.000000,20.236725,0.160768,0.137681
1940253.000000,19.529520,0.176592,0.183905
1936991.000000,19.164564,0.176592,0.031341
1933898.000000,18.491648,0.186986,0.117107
1930834.000000,18.033781,0.186986,0.211681
1927709.000000,18.010420,0.191818,0.157249
1924640.000000,17.917011,0.191818,0.134316
1921498.000000,18.148504,0.190456,0.197269
1918365.000000,18.360548,0.190456,0.248665
1915106.000000,18.916822,0.182784,0.181966
1911889.000000,19.171360,0.182784,0.155197
1908661.000000,19.395578,0.178002,0.186778
1905488.000000,19.340279,0.178002,0.190948
1902169.000000,19.700563,0.174955,0.261114
1898983.000000,19.494503,0.174955,0.289656
1895829.000000,19.235683,0.179612,0.140550
1892750.000000,18.795029,0.179612,0.141152
1889671.000000,18.497110,0.187013,0.170306
1886718.000000,17.963936,0.187013,0.165381
1883860.000000,17.328247,0.198728,0.117006
1881023.000000,16.894009,0.198728,0.215248
1878160.000000,16.739689,0.204646,0.371085
1875464.000000,16.222054,0.204646,0.188518
1872791.000000,15.844547,0.213639,-0.089266
1870087.000000,15.760893,0.213639,0.362677
1867179.000000,16.365303,0.208468,0.394830
1864375.000000,16.568216,0.208468,0.358465
1861467.000000,17.006905,0.202082,0.022432
1858440.000000,17.657457,0.202082,0.186528
1855265.000000,18.516365,0.187002,0.170062
1852130.000000,18.947727,0.187002,0.225062
1848945.000000,19.311193,0.179061,0.074366
1845847.000000,19.223248,0.179061,0.428116
1842789.000000,18.957493,0.182608,0.423376
1839813.000000,18.472126,0.182608,0.210864
1836934.000000,17.821527,0.193989,0.147619
1834112.000000,17.217293,0.193989,0.252328
1831369.000000,16.603895,0.206200,0.264617
1828665.000000,16.128027,0.206200,0.146183
1825909.000000,16.076826,0.211510,0.229145
1823191.000000,15.948442,0.211510,0.153827
1820386.000000,16.181053,0.210506,0.025690
1817451.000000,16.800982,0.210506,0.163355
1814408.000000,17.575737,0.196583,0.251422
1811249.000000,18.442455,0.196583,0.377616
1807863.000000,19.715517,0.175188,0.034960
1804449.000000,20.605009,0.175188,0.264216
1800973.000000,21.268295,0.159648,0.165141
1797422.000000,21.788572,0.159648,0.024546
1793781.000000,22.271803,0.149590,0.211776
1790305.000000,21.950535,0.149590,0.185738
1786800.000000,21.699646,0.155294,0.129479
1783325.000000,21.406235,0.155294,0.224125
1779777.000000,21.363523,0.158642,0.153567
1776214.000000,21.348656,0.158642,0.164557
1772869.000000,20.700491,0.165265,0.197904
1769491.000000,20.360794,0.165265,0.172832
1766116.000000,20.159868,0.170670,0.217744
1762679.000000,20.249817,0.170670,0.183130
1759069.000000,20.888855,0.163371,0.172043
1755560.000000,21.047218,0.163371,0.204814
1751861.000000,21.664679,0.155596,0.209211
1748155.000000,22.100483,0.155596,0.285161
1744360.000000,22.594175,0.146275,0.214196
1740465.000000,23.181585,0.146275,0.218290
1736605.000000,23.440210,0.137781,0.153341
1732833.000000,23.280613,0.137781,0.188901
1729086.000000,23.011787,0.142035,0.093693
1725434.000000,22.489822,0.142035,0.100680
1722022.000000,21.377098,0.158368,-0.073462
1718774.000000,20.147125,0.158368,0.399469
1715553.000000,19.296434,0.179182,0.085828
1712443.000000,18.499006,0.179182,0.062052
1709437.000000,17.746037,0.194708,0.216457
1706473.000000,17.219398,0.194708,-0.144765
1703528.000000,16.976524,0.202433,0.158605
1700553.000000,17.001217,0.202433,0.050632
1697534.000000,17.283287,0.199393,0.245482
1694441.000000,17.760027,0.199393,0.269713
1691305.000000,18.264439,0.189599,0.100019
1688070.000000,18.892307,0.189599,0.181675
1684782.000000,19.471506,0.177533,0.152373
1681505.000000,19.789156,0.177533,0.288616
1678234.000000,19.906380,0.173186,0.367516
1675033.000000,19.733028,0.173186,0.294183
1671849.000000,19.519829,0.177056,0.002958
1668820.000000,18.856724,0.177056,0.083930
1665778.000000,18.437845,0.187891,0.237385
1662827.000000,17.893824,0.187891,0.283501
1659920.000000,17.436249,0.197933,0.218130
1657083.000000,16.967281,0.197933,0.306766
1654206.000000,16.820318,0.204124,0.383016
1651307.000000,16.863256,0.204124,0.139662
1648431.000000,16.881334,0.203545,0.116075
1645420.000000,17.370190,0.203545,0.169220
1642360.000000,17.858910,0.193791,0.296062
1639165.000000,18.604961,0.193791,0.234649
1635825.000000,19.543196,0.176952,0.240681
1632409.000000,20.345551,0.176952,0.163603
1628924.000000,21.036556,0.162009,0.196505
1625387.000000,21.540203,0.162009,0.134842
1621837.000000,21.811550,0.154240,0.126877
1618075.000000,22.493109,0.154240,0.142543
1614519.000000,22.282124,0.149512,0.140113
1610956.000000,22.070660,0.149512,0.193946
1607427.000000,21.779003,0.154525,0.159599
1604000.000000,21.213408,0.154525,0.149562
1600602.000000,20.715164,0.165157,0.146888
1597052.000000,20.902941,0.165157,0.172971
1593352.000000,21.416796,0.158126,0.211185
1589880.000000,21.132275,0.158126,0.131805
1586432.000000,20.870821,0.163577,0.135343
1582923.000000,20.890295,0.163577,0.224847
1579324.000000,21.179653,0.160477,0.132547
1575722.000000,21.411541,0.160477,0.210780
1572103.000000,21.606392,0.156194,-0.048188
1568396.000000,21.993574,0.156194,0.162609
1564636.000000,22.404451,0.148189,0.125704
1560911.000000,22.551064,0.148189,0.216935
1557223.000000,22.469349,0.147515,0.234909
1553527.000000,22.393848,0.147515,0.197770
1549928.000000,22.023293,0.151956,-0.006834
1546415.000000,21.495365,0.151956,0.137478
1543022.000000,20.767708,0.164504,-0.135400
1539740.000000,19.962070,0.164504,0.292764
1536596.000000,19.052433,0.181666,0.362052
1533548.000000,18.208183,0.181666,0.088757
1530545.000000,17.621071,0.196003,0.576441
1527559.000000,17.310562,0.196003,0.153387
1524610.000000,17.089783,0.201345,0.170779
1521644.000000,17.114220,0.201345,0.150237
1518589.000000,17.463511,0.197633,0.275221
1515489.000000,17.905424,0.197633,0.014095
1512292.000000,18.511103,0.187172,0.249558
1509001.000000,19.236034,0.187172,0.450770
1505634.000000,19.933693,0.172947,0.130688
1502234.000000,20.472950,0.172947,0.387345
1498841.000000,20.762156,0.164655,0.115987
1495400.000000,20.989168,0.164655,0.261244
1492039.000000,20.808197,0.164186,0.205150
1488767.000000,20.317009,0.164186,0.059502
1485461.000000,20.058867,0.171679,0.062458
1482205.000000,19.763756,0.171679,0.184578
1478984.000000,19.463421,0.177639,0.097867
1475794.000000,19.187824,0.177639,0.217689
1472354.000000,19.815271,0.174122,0.171993
