raw21,omega_pll_rad_s,Iq_ref,dbg_iq_a
1047609.000000,99.059074,0.222119,0.322078
1031260.000000,100.039101,0.229510,0.349575
1014391.000000,100.342461,0.229510,0.153086
998541.000000,99.658432,0.225219,0.218067
982912.000000,98.161240,0.225219,0.253779
965208.000000,100.505264,0.222288,0.237096
948224.000000,99.270836,0.222288,0.462882
931855.000000,99.344650,0.233579,0.231938
913814.000000,100.037529,0.233579,0.099424
896438.000000,100.409065,0.219356,0.182566
880759.000000,98.717392,0.219356,0.262140
865051.000000,100.067871,0.225094,0.217095
848528.000000,99.743645,0.225094,0.193944
832514.000000,100.090393,0.224407,0.230331
818289.000000,99.012238,0.224407,0.287106
803172.000000,99.633972,0.228976,0.182939
787260.000000,99.390999,0.228976,0.263467
773313.000000,98.812477,0.235546,0.294671
758874.000000,98.342957,0.235546,0.086615
742481.000000,100.091095,0.226231,0.334859
727068.000000,100.066925,0.226231,0.154450
712232.000000,99.526939,0.227922,0.195561
696094.000000,99.587151,0.227922,0.299013
678716.000000,101.490059,0.210577,0.089610
662464.000000,99.958641,0.210577,0.308237
646544.000000,99.245720,0.234743,0.339917
628354.000000,100.207130,0.234743,0.130443
611278.000000,99.879768,0.225170,0.096090
595467.000000,97.917877,0.225170,0.289118
578064.000000,99.649734,0.230395,0.170162
560244.000000,99.571495,0.230395,0.220119
543772.000000,98.987389,0.235006,0.205061
527455.000000,98.969086,0.235006,0.186296
510107.000000,99.848663,0.226870,0.198831
492906.000000,98.983955,0.226870,0.235072
477078.000000,98.630669,0.237859,0.139747
460004.000000,98.720604,0.237859,0.342452
441835.000000,99.265961,0.232797,0.242772
425585.000000,98.431381,0.232797,0.227120
409174.000000,98.989799,0.236870,0.300759
390686.000000,99.451103,0.236870,0.352455
373215.000000,100.349213,0.219892,0.463757
357927.000000,99.111740,0.219892,0.199971
342034.000000,99.523636,0.230883,0.170493
325392.000000,100.062523,0.230883,0.268788
310276.000000,99.279526,0.229386,0.291702
295762.000000,98.074623,0.229386,0.305350
279151.000000,100.325089,0.223330,0.263212
262972.000000,99.651253,0.223330,0.182912
248050.000000,98.483887,0.240023,0.350205
231107.000000,100.359207,0.240023,0.246506
213228.000000,100.812859,0.214597,0.176213
195963.000000,99.649910,0.214597,0.556869
178561.000000,100.508041,0.221980,0.240472
159356.000000,100.623772,0.221980,0.190111
140383.000000,99.886459,0.225576,0.224702
123035.000000,98.860336,0.225576,0.166473
104925.000000,99.636238,0.229580,0.229889
85778.000000,99.428802,0.229580,0.251905
68934.000000,99.702263,0.227387,0.016023
52388.000000,99.197502,0.227387,0.293761
34741.000000,99.876091,0.227501,0.341099
18195.000000,99.790924,0.227501,0.286298
2742.000000,99.470016,0.228966,0.301129
2083544.000000,99.450134,0.228966,0.305497
2066281.000000,101.346230,0.212063,0.226699
2050165.000000,100.082222,0.212063,0.179799
2034385.000000,99.447479,0.231079,0.287174
2016518.000000,100.581711,0.231079,0.237801
1999014.000000,100.657074,0.216213,0.169905
1982814.000000,98.816238,0.216213,0.171279
1965205.000000,100.696373,0.219964,0.469304
1947348.000000,100.732475,0.219964,0.142581
1931316.000000,99.574707,0.229314,0.216042
1915655.000000,99.554672,0.229314,0.184547
1898807.000000,101.009125,0.213973,0.243879
1882686.000000,99.883339,0.213973,0.281454
1868191.000000,99.655647,0.228925,0.184210
1852963.000000,99.165009,0.228925,0.207101
1836872.000000,99.516533,0.229877,0.206243
1822646.000000,98.530746,0.229877,0.221286
1807989.000000,99.259811,0.233512,0.207030
1791701.000000,99.585838,0.233512,0.297611
1775645.000000,100.990814,0.218641,0.276276
1760318.000000,99.859299,0.218641,0.094486
1743797.000000,100.211380,0.222955,0.277389
1725867.000000,101.444855,0.222955,0.377241
1709381.000000,100.678818,0.215452,0.242452
1693329.000000,98.850861,0.215452,0.261363
1675127.000000,100.834503,0.218451,0.111621
1657728.000000,99.635002,0.218451,0.197322
1641642.000000,98.646881,0.239947,0.268094
1624110.000000,99.248375,0.239947,0.186768
1606307.000000,99.927025,0.225414,0.120088
1589243.000000,99.133675,0.225414,0.298000
1572821.000000,99.575706,0.230309,0.220322
1555397.000000,99.618423,0.230309,0.177184
1538091.000000,99.663216,0.228771,0.260071
1522146.000000,98.964546,0.228771,0.142625
1505139.000000,99.698219,0.228959,0.200880
1487001.000000,99.016586,0.228959,0.315972
1470371.000000,99.295547,0.231852,0.290747
1453714.000000,99.048569,0.231852,0.156487
1435979.000000,99.861305,0.228345,0.112737
1419301.000000,99.718552,0.228345,0.246128
1403582.000000,100.022057,0.226695,0.366678
1387173.000000,99.842461,0.226695,0.180525
1370370.000000,101.129532,0.215228,0.329266
1355041.000000,99.770515,0.215228,0.193543
1340399.000000,98.863358,0.237956,0.241976
1323442.000000,100.401283,0.237956,0.191993
1307156.000000,100.167145,0.222514,0.162672
1292114.000000,98.361015,0.222514,0.261159
1274866.000000,100.596733,0.221151,0.217735
1256685.000000,100.541443,0.221151,0.309844
1239601.000000,100.120804,0.226287,0.563397
1222217.000000,99.955208,0.226287,0.234399
1203123.000000,101.138443,0.212862,0.223016
1184495.000000,99.596146,0.212862,0.288807
1167269.000000,99.887276,0.227782,0.253436
1149123.000000,99.618462,0.227782,0.175885
1130378.000000,100.043877,0.225992,0.324076
1114040.000000,99.138870,0.225992,0.248358
1097644.000000,100.059669,0.225796,0.405404
1080208.000000,99.914520,0.225796,-0.068437
1063714.000000,101.298836,0.213191,0.380315
1048385.000000,99.709534,0.213191,0.103543
1032165.000000,99.918365,0.226137,0.186437
1015138.000000,100.628181,0.226137,0.188948
999234.000000,99.852287,0.223159,0.240834
983588.000000,98.339203,0.223159,0.289721
965945.000000,100.500893,0.222522,0.244674
948803.000000,99.616066,0.222522,0.276976
932527.000000,99.204819,0.234753,0.053867
914385.000000,100.322388,0.234753,0.009221
896880.000000,100.823311,0.215171,0.046502
881107.000000,99.172180,0.215171,0.246920
865341.000000,100.507446,0.221062,0.256527
848764.000000,100.226501,0.221062,0.215080
832650.000000,100.594696,0.220158,0.238853
818375.000000,99.427605,0.220158,0.083532
803067.000000,100.487610,0.220398,0.359990
787030.000000,100.299965,0.220398,0.298255
773038.000000,99.558899,0.227454,0.156585
758480.000000,98.972252,0.227454,0.167301
742042.000000,100.589333,0.220632,0.267580
726565.000000,100.512657,0.220632,0.178681
711685.000000,99.807449,0.224323,0.200725
695507.000000,99.614799,0.224323,0.208597
677935.000000,102.020424,0.206386,-0.054686
661752.000000,100.025154,0.206386,0.158970
645699.000000,99.603554,0.231098,0.097793
627358.000000,100.514999,0.231098,0.148196
610336.000000,100.161736,0.221122,0.275707
594381.000000,98.369133,0.221122,0.298425
576745.000000,100.433121,0.223278,0.248883
558960.000000,99.848297,0.223278,0.125650
542392.000000,99.777481,0.227208,0.322753
525884.000000,99.810944,0.227208,0.228590
508326.000000,100.618935,0.217758,0.241510
491145.000000,99.704643,0.217758,0.254916
475154.000000,99.772942,0.227080,0.257316
457716.000000,99.454468,0.227080,0.093828
439552.000000,100.192818,0.223733,0.274717
423398.000000,99.124413,0.223733,0.193531
406566.000000,99.885048,0.228352,0.326271
387926.000000,99.905815,0.228352,0.376531
370690.000000,100.985268,0.213624,0.149306
355312.000000,99.696457,0.213624,0.159614
339095.000000,100.567398,0.220559,0.389576
322440.000000,100.850800,0.220559,0.296089
307592.000000,99.582062,0.226835,0.310773
292721.000000,98.915070,0.226835,0.290975
275750.000000,101.254639,0.213750,0.248102
259891.000000,99.635612,0.213750,0.278181
244663.000000,99.631180,0.231168,0.479742
227215.000000,100.954056,0.231168,0.123803
209302.000000,101.302635,0.212394,0.304602
192091.000000,100.084976,0.212394,0.562463
174226.000000,101.319954,0.213291,0.225661
154669.000000,100.601418,0.213291,0.325094
135972.000000,100.495689,0.219498,0.229405
118699.000000,99.245621,0.219498,0.146232
99912.000000,100.349556,0.221981,0.213719
81120.000000,99.878021,0.221981,0.287755
64737.000000,99.899117,0.225635,0.160548
47546.000000,99.693832,0.225635,0.243655
29827.000000,101.061188,0.213123,0.307478
13584.000000,100.645096,0.213123,0.161109
2095148.000000,100.228256,0.223037,0.254334
2078464.000000,100.016281,0.223037,0.299725
2061372.000000,101.407768,0.210667,0.211199
2045507.000000,99.649040,0.210667,0.300552
2029246.000000,100.026451,0.227393,0.110489
2011095.000000,100.777145,0.227393,0.282462
1993985.000000,100.391449,0.215028,0.171698
1977418.000000,99.571365,0.215028,0.292790
1959497.000000,101.476631,0.210806,0.190263
1942183.000000,99.931831,0.210806,0.138678
1926447.000000,99.742661,0.226535,0.193955
1910463.000000,99.956383,0.226535,0.143545
1893661.000000,100.458420,0.218843,0.217238
1878106.000000,99.390114,0.218843,0.217776
1863612.000000,99.791489,0.226857,0.189629
1847655.000000,99.617027,0.226857,0.191533
1832063.000000,100.052956,0.223632,0.276594
1818069.000000,98.946922,0.223632,0.142014
1802664.000000,100.040298,0.224378,0.183729
1786267.000000,100.199738,0.224378,0.315118
1770520.000000,101.123955,0.212141,0.249367
1754799.000000,99.965790,0.212141,0.239361
1737691.000000,101.020760,0.214244,0.199710
1719830.000000,101.844528,0.214244,0.064638
1703789.000000,100.236229,0.220058,0.281352
1686997.000000,99.713341,0.220058,0.257928
1668606.000000,101.318420,0.211905,0.125209
1651972.000000,98.829178,0.211905,0.413644
1635497.000000,99.204506,0.233314,0.223629
1617527.000000,99.667130,0.233314,0.115651
1600167.000000,99.191437,0.229044,0.356048
1583290.000000,98.951775,0.229044,0.242171
1566526.000000,100.050316,0.223729,0.034554
1548835.000000,99.392479,0.223729,0.316942
1532075.000000,99.796967,0.225565,0.232660
1516121.000000,98.949280,0.225565,0.014263
1498302.000000,99.645294,0.227618,0.245565
1480680.000000,98.984344,0.227618,0.246798
1464277.000000,99.537399,0.232834,0.187126
1447164.000000,98.953926,0.232834,0.298777
1429527.000000,100.350357,0.221233,0.328993
1413373.000000,99.875061,0.221233,0.080607
1397628.000000,99.797447,0.226767,0.380722
1380802.000000,100.270134,0.226767,0.293459
1364325.000000,101.311890,0.210803,0.077934
1349710.000000,98.698235,0.210803,0.216594
1334268.000000,99.766838,0.229097,0.274093
1316911.000000,100.896820,0.229097,0.128122
1301420.000000,99.527534,0.227575,0.125005
1285790.000000,99.149330,0.227575,0.266951
1267750.000000,101.292534,0.210213,0.140650
1250050.000000,99.821884,0.210213,0.193853
1233079.000000,100.191605,0.221990,0.012871
1215170.000000,99.889526,0.221990,0.124761
1195851.000000,100.287285,0.219576,0.294177
1177879.000000,99.260033,0.219576,0.304867
1160722.000000,99.776367,0.224893,0.200896
1141871.000000,99.222359,0.224893,0.205702
1124017.000000,99.853828,0.225391,0.283828
1108133.000000,98.901642,0.225391,0.066287
1091138.000000,100.120216,0.223961,0.199896
1073974.000000,99.980209,0.223961,0.169466
1058139.000000,100.553215,0.216976,0.156167
1042637.000000,99.005821,0.216976,0.247166
1025988.000000,100.310402,0.222167,0.173621
1009289.000000,100.308815,0.222167,0.139078
993742.000000,99.006691,0.232789,0.258377
977505.000000,98.760986,0.232789,0.309511
959548.000000,100.891335,0.214923,0.295323
943046.000000,99.020645,0.214923,0.199723
926076.000000,100.056343,0.223708,0.338319
907799.000000,100.674362,0.223708,0.124610
890994.000000,100.184006,0.220276,0.422342
875531.000000,99.156914,0.220276,0.227645
859499.000000,100.407928,0.220848,0.158308
842816.000000,99.779015,0.220848,0.271397
827493.000000,100.092087,0.222956,0.392697
813349.000000,98.896378,0.222956,0.156880
797514.000000,99.949493,0.225938,0.218239
782117.000000,99.651169,0.225938,0.269669
768376.000000,99.263641,0.231684,0.124694
753019.000000,99.141602,0.231684,0.141002
736953.000000,100.203758,0.222492,0.205110
721837.000000,99.823341,0.222492,0.154654
706779.000000,99.288506,0.232059,0.282165
690068.000000,99.901192,0.232059,0.254600
672768.000000,101.590263,0.208570,0.140022
657046.000000,98.834145,0.208570,0.129371
640299.000000,99.896278,0.227151,-0.117736
622042.000000,100.241356,0.227151,0.093212
605709.000000,99.143509,0.230604,0.440586
589485.000000,98.179527,0.230604,0.267553
571672.000000,100.236687,0.222767,0.158971
554307.000000,98.772987,0.222767,0.258371
538058.000000,99.098488,0.233855,0.016660
521436.000000,99.194527,0.233855,0.142109
503826.000000,99.705284,0.227808,0.252417
487173.000000,98.835350,0.227808,0.448755
471290.000000,98.906334,0.236370,0.220745
453475.000000,98.493256,0.236370,0.246083
435876.000000,99.167152,0.231965,0.284695
420051.000000,98.104324,0.231965,0.141013
402838.000000,99.098030,0.233075,0.233697
384326.000000,99.320099,0.233075,0.363234
367825.000000,99.961426,0.224061,0.127697
352535.000000,98.741409,0.224061,0.180670
336204.000000,100.022385,0.225332,0.383268
319846.000000,100.123108,0.225332,-0.066404
305358.000000,98.614609,0.236899,0.243668
290239.000000,98.578613,0.236899,0.260984
273305.000000,100.792259,0.216495,0.169225
257727.000000,98.984169,0.216495,0.227648
242426.000000,99.406029,0.233145,0.245698
224869.000000,100.524948,0.233145,0.251815
207213.000000,100.266449,0.218137,0.314361
190097.000000,99.471375,0.218137,-0.012984
172169.000000,100.716164,0.218109,0.157608
152667.000000,99.701424,0.218109,0.106534
134338.000000,99.522644,0.227980,0.150540
117166.000000,98.507759,0.227980,0.142170
98431.000000,99.289230,0.232165,0.129009
79939.000000,98.917656,0.232165,0.282046
63771.000000,98.959557,0.235164,0.220421
46622.000000,98.814629,0.235164,0.379431
29233.000000,99.753296,0.226445,0.235134
13157.000000,99.543648,0.226445,0.143303
2094817.000000,99.294708,0.230624,0.302284
2078207.000000,99.301483,0.230624,0.310496
2061209.000000,100.824310,0.216700,0.236248
2045548.000000,98.759521,0.216700,0.325713
2029280.000000,99.548538,0.229920,0.114204
2011069.000000,100.778183,0.229920,0.390731
1994126.000000,100.066711,0.220216,0.554661
1977671.000000,99.129417,0.220216,0.239103
1959812.000000,101.114853,0.215260,0.221850
1942416.000000,99.948723,0.215260,0.222298
1926717.000000,99.656693,0.228534,0.238393
1910854.000000,99.595154,0.228534,0.159219
1894009.000000,100.423042,0.218284,0.219382
1878434.000000,99.363297,0.218284,0.454266
1864126.000000,99.187660,0.236434,0.175359
1848034.000000,99.780434,0.236434,0.220551
1832403.000000,100.194405,0.221838,0.234783
1818470.000000,98.817390,0.221838,0.128410
1803276.000000,99.485237,0.230861,0.230675
1787010.000000,99.412468,0.230861,0.310361
1771302.000000,100.447090,0.218865,0.185548
1755921.000000,98.655899,0.218865,0.413580
1738905.000000,100.168488,0.223593,0.465204
1721149.000000,100.846954,0.223593,0.115107
1705184.000000,99.374084,0.227850,0.101325
1688698.000000,98.589531,0.227850,0.074870
1670400.000000,100.564781,0.220298,0.287654
1653633.000000,98.447456,0.220298,0.214687
1637400.000000,98.556816,0.240246,0.380163
1619583.000000,99.116524,0.240246,0.159802
1602104.000000,99.256416,0.230734,0.249451
1585437.000000,98.139511,0.230734,0.105138
1568830.000000,99.470306,0.231877,0.193617
1551230.000000,99.134857,0.231877,0.283651
1534354.000000,99.495964,0.230484,0.376210
1518494.000000,98.631294,0.230484,0.215093
1500972.000000,99.569717,0.228738,0.237956
1483147.000000,98.911858,0.228738,0.242388
1466727.000000,99.347420,0.229203,0.222906
1449816.000000,98.795242,0.229203,0.200265
1432167.000000,99.976006,0.226185,0.254983
1415858.000000,99.489624,0.226185,0.243904
1400222.000000,99.553276,0.227625,0.274478
1383618.000000,99.611420,0.227625,0.281478
1367011.000000,100.970428,0.214661,0.374097
1352210.000000,98.559685,0.214661,0.147861
1337310.000000,98.693596,0.240778,0.260990
1320229.000000,99.773178,0.240778,0.196591
1304451.000000,99.028358,0.232237,0.234293
1289262.000000,97.899933,0.232237,0.283257
1271592.000000,100.805321,0.220243,0.453362
1253758.000000,99.619110,0.220243,-0.172406
1236854.000000,99.707573,0.227679,0.212427
1219281.000000,99.608292,0.227679,0.348532
1200193.000000,100.385391,0.219007,0.162509
1181961.000000,98.772316,0.219007,0.285665
1164861.000000,99.400826,0.231873,0.245907
1146597.000000,98.666672,0.231873,0.228980
1128219.000000,99.344696,0.231631,0.214013
1112156.000000,98.390305,0.231631,0.096197
1095675.000000,99.525383,0.230586,0.379672
1078396.000000,99.211067,0.230586,0.165352
1062262.000000,100.257874,0.224620,0.412107
1046962.000000,98.734512,0.224620,0.185256
1030710.000000,99.450790,0.230357,0.319026
1013789.000000,100.107216,0.230357,0.152721
998038.000000,99.321648,0.229521,0.193705
982380.000000,97.997292,0.229521,0.282050
964696.000000,100.274780,0.222918,0.228508
947751.000000,99.126419,0.222918,0.085180
931375.000000,99.295746,0.234234,0.275526
913345.000000,99.910156,0.234234,0.348758
895983.000000,100.390457,0.219159,0.014071
880362.000000,98.665970,0.219159,0.239365
864645.000000,100.067543,0.226246,0.224781
848113.000000,99.689034,0.226246,0.134352
832215.000000,99.870567,0.226174,0.107304
818048.000000,98.689812,0.226174,-0.005672
802890.000000,99.499458,0.231465,-0.014383
786853.000000,99.821754,0.231465,0.334268
772950.000000,99.111633,0.232590,0.052476
758500.000000,98.422371,0.232590,0.095151
742214.000000,99.861359,0.227787,0.299366
726833.000000,99.795387,0.227787,0.199038
712035.000000,99.200043,0.231646,0.255031
695899.000000,99.316086,0.231646,0.255034
678499.000000,101.415054,0.212494,0.212741
662356.000000,99.578880,0.212494,0.209543
646476.000000,98.894516,0.238903,0.071802
