raw21,omega_pll,Iq_ref,Iq_meas
1921715.000000,13.291103,0.187890,0.155748
1919490.000000,13.269336,0.186981,0.185143
1917245.000000,13.305966,0.186981,0.207160
1914965.000000,13.461967,0.185070,0.209199
1912673.000000,13.625249,0.185070,0.183459
1910163.000000,14.444702,0.175249,0.220408
1907884.000000,14.227711,0.175249,0.173077
1905562.000000,14.166006,0.178044,0.247051
1903247.000000,14.095709,0.178044,0.217025
1901009.000000,13.793623,0.181780,0.137764
1898760.000000,13.588133,0.181780,0.076869
1896529.000000,13.403755,0.185694,0.143614
1894311.000000,13.263626,0.185694,0.055297
1892169.000000,12.958324,0.190169,0.205375
1890043.000000,12.711719,0.190169,0.217761
1887944.000000,12.497096,0.194806,0.189138
1885879.000000,12.281660,0.194806,0.214961
1883737.000000,12.357190,0.196232,0.206024
1881735.000000,12.066698,0.196232,0.243053
1879761.000000,11.797287,0.201863,0.179383
1877744.000000,11.783382,0.201863,0.210098
1875760.000000,11.734457,0.202524,0.211027
1873793.000000,11.675429,0.202524,0.241421
1871681.000000,12.056692,0.199331,0.163000
1869627.000000,12.193930,0.199331,0.442145
1867594.000000,12.230137,0.197624,0.237566
1865441.000000,12.613361,0.197624,0.279034
1863247.000000,13.000050,0.189945,0.220571
1860987.000000,13.456314,0.189945,0.188886
1858709.000000,13.778049,0.182177,0.049490
1856366.000000,14.120832,0.182177,-0.016837
1853963.000000,14.494909,0.175014,0.329059
1851540.000000,14.752097,0.175014,0.230544
1849175.000000,14.666788,0.173298,0.052136
1846724.000000,14.819197,0.173298,0.204493
1844393.000000,14.523613,0.174735,0.102502
1842099.000000,14.168539,0.174735,0.177231
1839846.000000,13.790430,0.182079,0.145219
1837661.000000,13.329018,0.182079,0.231778
1835461.000000,13.094582,0.189056,0.264964
1833356.000000,12.694487,0.189056,0.235405
1831192.000000,12.669165,0.193334,0.141355
1829098.000000,12.488932,0.193334,0.252388
1826986.000000,12.425282,0.195798,0.175141
1824765.000000,12.759920,0.195798,0.178809
1822608.000000,12.809590,0.191977,0.187843
1820259.000000,13.433270,0.191977,-0.003494
1817861.000000,14.020840,0.179875,0.136219
1815327.000000,14.830948,0.179875,0.399911
1812729.000000,15.545085,0.164627,0.177521
1810011.000000,16.305368,0.164627,-0.026811
1807209.000000,16.964743,0.150410,0.217873
1804301.000000,17.633347,0.150410,0.159919
1801331.000000,18.165581,0.138370,0.118290
1798329.000000,18.502632,0.138370,0.105275
1795281.000000,18.786880,0.132119,0.168645
1792274.000000,18.758438,0.132119,0.344277
1789333.000000,18.447502,0.135479,0.144378
1786389.000000,18.173189,0.135479,0.043358
1783361.000000,18.235199,0.137569,0.170925
1780500.000000,17.734724,0.137569,0.228272
1777563.000000,17.607044,0.143825,0.142959
1774651.000000,17.414383,0.143825,0.197514
1771827.000000,17.070488,0.149170,0.175206
1769004.000000,16.862614,0.149170,0.181205
1766093.000000,16.979725,0.150058,0.166726
1763139.000000,17.280329,0.150058,0.183241
1760149.000000,17.585823,0.143971,0.197393
1757036.000000,18.200174,0.143971,0.170708
1753949.000000,18.521469,0.134579,0.173979
1750896.000000,18.586426,0.134579,0.165796
1747631.000000,19.240149,0.127350,0.163315
1744512.000000,19.191874,0.127350,0.143137
1741290.000000,19.407972,0.125628,0.158657
1738131.000000,19.321562,0.125628,0.260035
1734753.000000,19.856178,0.121097,0.103815
1731600.000000,19.545937,0.121097,0.115854
1728515.000000,19.089550,0.128722,0.130352
1725537.000000,18.384903,0.128722,0.104186
1722730.000000,17.418879,0.145405,0.258896
1720071.000000,16.349277,0.145405,0.097420
1717489.000000,15.443274,0.165157,0.178240
1714987.000000,14.708424,0.165157,0.301767
1712604.000000,13.952980,0.180070,-0.032134
1710266.000000,13.454731,0.180070,0.124254
1707916.000000,13.277267,0.186844,0.077854
1705633.000000,13.075562,0.186844,0.297147
1703366.000000,12.997725,0.189660,0.144978
1701105.000000,13.011086,0.189660,-0.016625
1698835.000000,13.111099,0.188545,-0.162772
1696547.000000,13.277966,0.188545,0.202274
1694263.000000,13.421406,0.185458,0.114439
1691935.000000,13.670965,0.185458,0.381842
1689633.000000,13.761065,0.182073,0.219800
1687258.000000,14.035751,0.182073,0.385888
1684939.000000,14.028290,0.179411,0.078427
1682620.000000,14.020292,0.179411,0.233502
1680291.000000,14.027523,0.179428,-0.148790
1678028.000000,13.821265,0.179428,0.457477
1675770.000000,13.658011,0.183137,0.235581
1673569.000000,13.367872,0.183137,0.229318
1671432.000000,13.006081,0.189676,-0.043148
1669302.000000,12.751408,0.189676,0.289096
1667242.000000,12.406587,0.195697,0.237623
1665166.000000,12.271618,0.195697,0.167567
1663121.000000,12.117868,0.198613,0.251397
1661106.000000,11.942108,0.198613,0.331744
1659071.000000,11.931684,0.200505,0.154948
1657056.000000,11.909243,0.200505,0.171430
1655028.000000,11.949141,0.200361,0.231556
1652935.000000,12.194501,0.200361,0.244202
1650814.000000,12.461632,0.195262,0.114175
1648670.000000,12.718388,0.195262,0.203937
1646485.000000,12.995463,0.189944,0.238615
1644185.000000,13.515619,0.189944,0.119556
1641829.000000,14.022302,0.179685,0.188348
1639416.000000,14.485894,0.179685,0.237701
1636860.000000,15.179390,0.168112,0.253928
1634230.000000,15.827445,0.168112,0.191102
1631550.000000,16.330055,0.156592,0.073265
1628795.000000,16.805050,0.156592,0.079149
1625985.000000,17.189014,0.147981,0.169227
1623141.000000,17.469498,0.147981,0.100362
1620344.000000,17.428747,0.145559,0.145165
1617542.000000,17.331642,0.145559,0.140252
1614694.000000,17.339096,0.146432,0.116193
1611898.000000,17.147476,0.146432,0.155788
1609132.000000,16.885969,0.150945,0.125495
1606313.000000,16.844944,0.150945,0.128520
1603597.000000,16.519823,0.154591,0.201984
1600675.000000,16.911169,0.154591,0.120488
1597950.000000,16.610397,0.153669,0.183958
1595034.000000,16.946283,0.153669,0.071248
1591976.000000,17.595015,0.143797,0.105953
1589216.000000,17.176113,0.143797,0.194088
1586419.000000,16.970375,0.150024,0.187339
1583597.000000,16.899584,0.150024,0.143109
1580652.000000,17.236874,0.147336,0.218053
1577765.000000,17.306322,0.147336,0.146160
1574839.000000,17.459303,0.145087,0.106317
1571881.000000,17.651546,0.145087,0.190797
1568930.000000,17.751530,0.142138,0.112181
1565917.000000,17.977222,0.142138,0.067444
1562953.000000,17.963810,0.139985,0.140159
1559961.000000,18.021536,0.139985,0.262101
1557067.000000,17.753521,0.142061,0.186923
1554201.000000,17.463758,0.142061,0.171323
1551402.000000,17.055000,0.149025,0.436587
1548673.000000,16.576235,0.149025,0.149379
1546045.000000,15.961823,0.159947,0.129457
1543530.000000,15.243422,0.159947,0.071716
1541119.000000,14.499573,0.174575,0.134657
1538819.000000,13.735884,0.174575,0.143475
1536583.000000,13.114964,0.188440,0.066392
1534435.000000,12.541981,0.188440,0.109878
1532323.000000,12.165419,0.197964,0.421088
1530280.000000,11.797888,0.197964,0.058711
1528262.000000,11.564713,0.204005,0.126765
1526258.000000,11.472815,0.204005,0.332174
1524265.000000,11.442758,0.205260,0.183955
1522219.000000,11.654119,0.205260,0.150890
1520145.000000,11.945547,0.200263,0.194260
1518033.000000,12.302748,0.200263,0.306016
1515931.000000,12.530227,0.194441,0.248360
1513805.000000,12.711946,0.194441,0.216083
1511552.000000,13.228548,0.187475,0.196698
1509334.000000,13.443707,0.187475,0.185446
1507084.000000,13.621691,0.183558,0.079564
1504790.000000,13.846165,0.183558,0.160951
1502513.000000,13.916361,0.180622,0.017937
1500180.000000,14.097603,0.180622,0.167901
1497883.000000,14.078989,0.179005,0.207158
1495602.000000,13.964106,0.179005,0.211574
1493278.000000,14.016438,0.179640,0.125422
1491031.000000,13.793362,0.179640,0.252234
1488768.000000,13.671320,0.183104,0.163563
1486501.000000,13.597932,0.183104,0.182113
1484261.000000,13.475584,0.185077,0.206033
1481909.000000,13.751544,0.185077,0.215524
1479648.000000,13.674825,0.183098,0.233004
1477325.000000,13.783646,0.183098,0.189222
1474840.000000,14.340075,0.176452,0.205224
1472398.000000,14.618539,0.176452,0.202133
1469824.000000,15.162094,0.168230,0.233266
1467307.000000,15.344267,0.168230,0.202975
1464554.000000,16.067574,0.159165,0.193121
1461836.000000,16.446686,0.159165,0.156646
1458973.000000,17.116747,0.148652,0.184581
1456041.000000,17.695412,0.148652,0.189320
1453032.000000,18.240208,0.137385,0.174804
1449911.000000,18.856644,0.137385,0.115646
1446723.000000,19.391958,0.125823,0.265464
1443515.000000,19.720840,0.125823,0.164556
1440294.000000,19.868122,0.121013,0.159743
1437073.000000,19.870113,0.121013,0.112793
1433890.000000,19.684761,0.122800,0.144317
1430733.000000,19.434669,0.122800,0.030195
1427675.000000,18.926764,0.130341,0.132210
1424583.000000,18.649887,0.130341,0.153803
1421635.000000,18.043015,0.139148,0.308586
1418730.000000,17.520573,0.139148,0.106009
1415821.000000,17.216034,0.147395,0.185039
1413022.000000,16.751240,0.147395,0.108075
1410268.000000,16.360573,0.155936,0.022961
1407389.000000,16.515589,0.155936,0.201701
1404673.000000,16.211393,0.157416,0.235890
1401945.000000,16.091427,0.157416,0.030868
1399238.000000,15.999891,0.159521,0.088526
1396411.000000,16.331161,0.159521,0.129441
1393701.000000,16.231895,0.157189,0.192632
1390861.000000,16.551167,0.157189,0.075994
1388180.000000,16.319817,0.156296,-0.085434
1385563.000000,15.963959,0.156296,0.123881
1383025.000000,15.475338,0.164736,0.278426
1380537.000000,15.006580,0.164736,0.099469
1378103.000000,14.558168,0.173912,0.207093
1375763.000000,14.019590,0.173912,-0.068178
1373527.000000,13.402037,0.185490,0.270306
1371378.000000,12.785223,0.185490,-0.002437
1369322.000000,12.162596,0.197912,0.207133
1367346.000000,11.596624,0.197912,0.135597
1365466.000000,11.015438,0.209424,0.223533
1363655.000000,10.521261,0.209424,-0.000444
1361938.000000,9.999844,0.219630,0.419349
1360267.000000,9.598312,0.219630,0.155398
1358649.000000,9.270751,0.226978,0.202106
1357086.000000,8.998917,0.226978,0.048943
1355558.000000,8.777815,0.231970,0.337172
1354018.000000,8.741238,0.231970,0.228775
1352551.000000,8.542789,0.234384,0.162770
1351058.000000,8.557932,0.234384,0.279664
1349510.000000,8.783147,0.232043,0.247187
1347936.000000,9.051342,0.232043,0.342176
1346277.000000,9.508729,0.224842,0.246023
1344612.000000,9.852031,0.224842,0.303912
1342952.000000,10.040492,0.219574,0.366886
1341180.000000,10.463005,0.219574,0.280454
1339391.000000,10.774205,0.212279,0.376834
1337546.000000,11.118481,0.212279,0.225016
1335675.000000,11.382717,0.206230,0.185768
1333765.000000,11.631166,0.206230,0.187435
1331868.000000,11.695331,0.203137,0.260010
1329924.000000,11.831362,0.203137,0.117960
1327983.000000,11.885443,0.201267,0.250074
1326037.000000,11.885641,0.201267,0.266075
1324047.000000,12.007100,0.200081,0.211673
1322042.000000,12.087669,0.200081,0.184556
1320091.000000,11.973038,0.200451,0.220481
1318160.000000,11.804919,0.200451,0.222798
1316199.000000,11.779707,0.202417,0.216297
1314243.000000,11.736037,0.202417,0.220613
1312243.000000,11.850247,0.201743,0.218537
1310234.000000,11.962120,0.201743,0.263799
1308176.000000,12.180321,0.198471,0.248503
1306101.000000,12.379432,0.198471,0.220601
1303956.000000,12.702271,0.193274,0.215430
1301730.000000,13.163619,0.193274,0.287288
1299408.000000,13.741957,0.182890,0.204450
1296994.000000,14.369815,0.182890,0.191230
1294425.000000,15.214314,0.168164,0.279380
1291686.000000,16.237103,0.168164,0.170690
1288801.000000,17.276260,0.147522,0.178364
1285763.000000,18.318848,0.147522,0.171257
1282545.000000,19.434328,0.125897,0.052390
1279130.000000,20.678101,0.125897,0.148408
1275672.000000,21.433352,0.105842,0.088726
1272101.000000,22.127043,0.105842,0.173575
1268629.000000,22.112730,0.098977,0.187593
1265057.000000,22.240353,0.098977,0.061577
1261615.000000,21.797230,0.102064,0.106658
1258251.000000,21.166132,0.102064,0.093306
1254923.000000,20.570858,0.114272,0.094345
1251550.000000,20.336390,0.114272,0.111577
1248343.000000,19.669340,0.123241,0.095044
1245182.000000,19.095587,0.123241,0.203954
1241964.000000,18.940731,0.130487,0.146978
1238849.000000,18.581066,0.130487,0.128548
1235785.000000,18.240797,0.137454,0.083259
1232664.000000,18.264383,0.137454,0.134209
1229574.000000,18.238792,0.137442,0.087206
1226433.000000,18.396198,0.137442,0.104615
1223397.000000,18.240414,0.137393,0.198352
1220365.000000,18.126316,0.137393,0.343411
1217394.000000,17.877987,0.140989,-0.077882
1214334.000000,18.030415,0.140989,0.065812
1211334.000000,17.970846,0.140031,0.017282
1208405.000000,17.682577,0.140031,0.030767
1205562.000000,17.258549,0.147131,0.061131
1202844.000000,16.612185,0.147131,0.051428
1200142.000000,16.156662,0.158138,0.076483
1197563.000000,15.533641,0.158138,0.098985
1195033.000000,15.017517,0.169530,0.194307
1192630.000000,14.365032,0.169530,0.146402
1190261.000000,13.906693,0.180649,0.117333
1188009.000000,13.326509,0.180649,0.141094
1185779.000000,12.943113,0.190305,0.135277
1183592.000000,12.644362,0.190305,0.170102
1181492.000000,12.282747,0.196936,0.324630
1179381.000000,12.146867,0.196936,0.220020
1177374.000000,11.829319,0.201502,0.222239
1175254.000000,12.044551,0.201502,0.228127
1173209.000000,12.019194,0.199633,0.225767
1171092.000000,12.255164,0.199633,0.248122
1168988.000000,12.409040,0.195760,0.255132
1166851.000000,12.617641,0.195760,0.235286
1164656.000000,12.966373,0.190207,0.256521
1162486.000000,13.095835,0.190207,0.226926
1160263.000000,13.332489,0.186563,0.228769
1157983.000000,13.609993,0.186563,0.249945
1155631.000000,13.993245,0.179965,0.195425
1153264.000000,14.287413,0.179965,0.240565
1150761.000000,14.821400,0.171686,0.237516
1148332.000000,14.903022,0.171686,0.201250
1145940.000000,14.801061,0.171891,0.126319
1143529.000000,14.755122,0.171891,0.200839
1141147.000000,14.596064,0.173945,0.163349
1138750.000000,14.512582,0.173945,0.196324
1136377.000000,14.379374,0.176118,0.254962
1134041.000000,14.163445,0.176118,0.021244
1131642.000000,14.220149,0.177718,0.189052
1129368.000000,13.875587,0.177718,0.176444
1127077.000000,13.700136,0.182931,0.340898
1124811.000000,13.530971,0.182931,0.112700
1122548.000000,13.433960,0.185609,0.355253
1120268.000000,13.459730,0.185609,0.164535
1118009.000000,13.435432,0.185610,0.103286
1115687.000000,13.639774,0.185610,0.100251
1113332.000000,13.896808,0.181007,0.120470
1110905.000000,14.299969,0.181007,0.081994
1108365.000000,14.894069,0.171035,0.248905
1105745.000000,15.509077,0.171035,0.189356
1103046.000000,16.123131,0.158734,0.127679
1100306.000000,16.596125,0.158734,0.081208
1097420.000000,17.288527,0.147057,0.120343
1094568.000000,17.570702,0.147057,0.139780
1091686.000000,17.747070,0.142444,0.147695
1088730.000000,17.964027,0.142444,-0.092734
1085868.000000,17.791920,0.141967,0.159840
1083065.000000,17.424923,0.141967,0.161883
1080160.000000,17.476200,0.145100,0.163410
1077451.000000,16.884096,0.145100,0.217762
1074671.000000,16.732319,0.152521,-0.123995
1072115.000000,15.928667,0.152521,0.176841
1069607.000000,15.248917,0.167353,0.207143
1067137.000000,14.737036,0.167353,0.156246
1064676.000000,14.461331,0.175234,0.185083
1062309.000000,14.045523,0.175234,-0.078104
1059971.000000,13.747593,0.182384,0.138484
1057655.000000,13.546914,0.182384,0.202362
1055385.000000,13.331089,0.186566,0.348507
1053081.000000,13.342022,0.186566,0.309586
1050825.000000,13.263161,0.187262,0.142516
1048465.000000,13.559200,0.187262,0.165547
1046200.000000,13.505783,0.184851,0.133161
1043976.000000,13.371765,0.184851,-0.035487
1041767.000000,13.255496,0.187371,0.128483
1039597.000000,13.076791,0.187371,0.230841
1037401.000000,13.045031,0.189496,0.225110
1035206.000000,13.033022,0.189496,0.231810
1032995.000000,13.098530,0.188980,0.108987
1030672.000000,13.500625,0.188980,0.246405
1028562.000000,13.115700,0.188827,0.193372
1026440.000000,12.871337,0.188827,0.149725
1024358.000000,12.600289,0.194005,0.229119
1022336.000000,12.261379,0.194005,0.189158
1020383.000000,11.831272,0.201727,0.179585
1018424.000000,11.579569,0.201727,0.236155
1016521.000000,11.306797,0.207008,0.201456
1014651.000000,11.054237,0.207008,0.211358
1012870.000000,10.657786,0.213542,0.255946
1011062.000000,10.512136,0.213542,0.266073
1009299.000000,10.346408,0.216702,0.234084
1007419.000000,10.643927,0.216702,0.332074
1005662.000000,10.500223,0.215209,0.233479
1003906.000000,10.400690,0.215209,0.264112
1002136.000000,10.430305,0.215954,0.263319
1000361.000000,10.532266,0.215954,0.168736
998635.000000,10.428681,0.216016,0.243615
996767.000000,10.792258,0.216016,0.276410
994907.000000,11.028542,0.210057,0.198922
992989.000000,11.346176,0.210057,0.316606
991007.000000,11.749125,0.202884,0.345140
988966.000000,12.177109,0.202884,0.228469
986852.000000,12.622261,0.194176,0.144161
984605.000000,13.288396,0.194176,0.451271
982312.000000,13.830206,0.182108,0.150663
979974.000000,14.259748,0.182108,0.253112
977545.000000,14.743855,0.172974,0.250338
975045.000000,15.212855,0.172974,0.217088
972524.000000,15.496351,0.165445,0.201411
970005.000000,15.588435,0.165445,0.276271
967451.000000,15.655647,0.163845,0.220685
964854.000000,15.791398,0.163845,0.185062
962317.000000,15.641360,0.163981,0.124071
959782.000000,15.499763,0.163981,0.186624
957255.000000,15.399892,0.166392,0.295721
954760.000000,15.192787,0.166392,0.346891
952327.000000,14.858406,0.171808,0.474440
949869.000000,14.701066,0.171808,0.485033
947336.000000,14.818957,0.172205,0.237396
944894.000000,14.666127,0.172205,0.179071
942391.000000,14.770073,0.172696,0.088028
939702.000000,15.381944,0.172696,0.286096
936909.000000,16.189211,0.158493,0.076005
934219.000000,16.388510,0.158493,0.135329
931312.000000,17.103573,0.149328,-0.011204
